
Predictions were generated on 13-Jun-2022 at 18:33:23 using BeamDyn




Time	RootFxr             	RootFyr             	RootFzr             	RootMxr             	RootMyr             	RootMzr             	N1Fxl               	N1Fyl               	N1Fzl               	N1Mxl               	N1Myl               	N1Mzl               	TipTDxr             	TipTDyr             	TipTDzr             	TipRDxr             	TipRDyr             	TipRDzr             
(s)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(-)	(-)	(-)
      14.020000	  2.94866264E+03	 -1.52922752E+05	  2.16287786E+02	  2.90310259E+06	  1.25569311E+05	 -1.94866846E+03	  3.80700994E+04	 -1.48137538E+05	  2.16287786E+02	  2.79624058E+06	  7.90449825E+05	 -1.94866846E+03	  1.42809902E-01	 -3.44250019E-01	 -1.41293791E-03	  8.30339017E-03	  5.15319875E-03	 -1.30181344E-04
      14.030000	  2.48052637E+03	 -1.55388046E+05	  2.13830582E+02	  3.00076291E+06	  1.05260921E+05	 -2.03009161E+03	  3.81820093E+04	 -1.50644389E+05	  2.13830582E+02	  2.89595310E+06	  7.93166782E+05	 -2.03009161E+03	  1.33756822E-01	 -3.61737953E-01	 -1.50378619E-03	  8.77104571E-03	  4.72446841E-03	 -1.35316419E-04
      14.040000	  2.00396038E+03	 -1.57895487E+05	  2.08347015E+02	  3.10013414E+06	  8.46115997E+04	 -2.10639433E+03	  3.82954175E+04	 -1.53194196E+05	  2.08347015E+02	  2.99740907E+06	  7.95945792E+05	 -2.10639433E+03	  1.24574273E-01	 -3.79554871E-01	 -1.60580285E-03	  9.24761064E-03	  4.28971205E-03	 -1.38956108E-04
      14.050000	  1.52051283E+03	 -1.60433535E+05	  1.99725274E+02	  3.20075453E+06	  6.36908530E+04	 -2.17680436E+03	  3.84091742E+04	 -1.55775372E+05	  1.99725274E+02	  3.10014312E+06	  7.98748200E+05	 -2.17680436E+03	  1.15290481E-01	 -3.97616064E-01	 -1.71887424E-03	  9.73080637E-03	  3.85038639E-03	 -1.40991995E-04
      14.060000	  1.03177171E+03	 -1.62990588E+05	  1.87908338E+02	  3.30215803E+06	  4.25695042E+04	 -2.24063475E+03	  3.85221542E+04	 -1.58376261E+05	  1.87908338E+02	  3.20368544E+06	  8.01535655E+05	 -2.24063475E+03	  1.05933913E-01	 -4.15835636E-01	 -1.84271850E-03	  1.02183186E-02	  3.40795698E-03	 -1.41340677E-04
      14.070000	  5.39360260E+02	 -1.65555023E+05	  1.72896128E+02	  3.40387627E+06	  2.13194478E+04	 -2.29729136E+03	  3.86332617E+04	 -1.60985178E+05	  1.72896128E+02	  3.30756367E+06	  8.04270308E+05	 -2.29729136E+03	  9.65331698E-02	 -4.34126924E-01	 -1.97688182E-03	  1.07078092E-02	  2.96389139E-03	 -1.39945600E-04
      14.080000	  4.49319992E+01	 -1.68115231E+05	  1.54746472E+02	  3.50544041E+06	  1.33958560E+01	 -2.34627880E+03	  3.87414335E+04	 -1.63590447E+05	  1.54746472E+02	  3.41130483E+06	  8.06914997E+05	 -2.34627880E+03	  8.71168686E-02	 -4.52402924E-01	 -2.12073794E-03	  1.11969284E-02	  2.51965229E-03	 -1.36778375E-04
      14.090000	 -4.49834662E+02	 -1.70659651E+05	  1.33575066E+02	  3.60638295E+06	 -2.12753852E+04	 -2.38720476E+03	  3.88456417E+04	 -1.66180428E+05	  1.33575066E+02	  3.51443711E+06	  8.09433411E+05	 -2.38720476E+03	  7.77135312E-02	 -4.70576719E-01	 -2.27349072E-03	  1.16833276E-02	  2.07669072E-03	 -1.31839482E-04
      14.100000	 -9.43242201E+02	 -1.73176801E+05	  1.09554257E+02	  3.70623960E+06	 -4.24733476E+04	 -2.41978244E+03	  3.89448957E+04	 -1.68743561E+05	  1.09554257E+02	  3.61649175E+06	  8.11790247E+05	 -2.41978244E+03	  6.83514731E-02	 -4.88561911E-01	 -2.43417992E-03	  1.21646713E-02	  1.63643951E-03	 -1.25158350E-04
      14.110000	 -1.43358021E+03	 -1.75655317E+05	  8.29108374E+01	  3.80455103E+06	 -6.35069438E+04	 -2.44383118E+03	  3.90382435E+04	 -1.71268389E+05	  8.29108374E+01	  3.71700482E+06	  8.13951348E+05	 -2.44383118E+03	  5.90586960E-02	 -5.06273049E-01	 -2.60169003E-03	  1.26386501E-02	  1.20030690E-03	 -1.16792769E-04
      14.120000	 -1.91913207E+03	 -1.78083978E+05	  5.39227194E+01	  3.90086469E+06	 -8.43029163E+04	 -2.45927524E+03	  3.91247731E+04	 -1.73743600E+05	  5.39227194E+01	  3.81551909E+06	  8.15883835E+05	 -2.45927524E+03	  4.98627826E-02	 -5.23626051E-01	 -2.77476201E-03	  1.31029925E-02	  7.69670528E-04	 -1.06827661E-04
      14.130000	 -2.39818198E+03	 -1.80451747E+05	  2.29146725E+01	  3.99473665E+06	 -1.04788596E+05	 -2.46614080E+03	  3.92036135E+04	 -1.76158056E+05	  2.29146725E+01	  3.91158578E+06	  8.17556236E+05	 -2.46614080E+03	  4.07907959E-02	 -5.40538614E-01	 -2.95200782E-03	  1.35554774E-02	  3.45871825E-04	 -9.53732550E-05
      14.140000	 -2.86902248E+03	 -1.82747805E+05	 -9.74678448E+00	  4.08573335E+06	 -1.24892205E+05	 -2.46455141E+03	  3.92739364E+04	 -1.78500839E+05	 -9.74678448E+00	  4.00476649E+06	  8.18938607E+05	 -2.46455141E+03	  3.18691832E-02	 -5.56930619E-01	 -3.13192734E-03	  1.39939449E-02	 -6.97891781E-05	 -8.25627098E-05
      14.150000	 -3.32996228E+03	 -1.84961597E+05	 -4.36593791E+01	  4.17343354E+06	 -1.44543169E+05	 -2.45472193E+03	  3.93349572E+04	 -1.80761285E+05	 -4.36593791E+01	  4.09463501E+06	  8.20002657E+05	 -2.45472193E+03	  2.31236854E-02	 -5.72724513E-01	 -3.31292747E-03	  1.44163076E-02	 -4.76058515E-04	 -6.85493008E-05
      14.160000	 -3.77933442E+03	 -1.87082866E+05	 -7.83916765E+01	  4.25743004E+06	 -1.63672426E+05	 -2.43695146E+03	  3.93859379E+04	 -1.82929030E+05	 -7.83916765E+01	  4.18077921E+06	  8.20721870E+05	 -2.43695146E+03	  1.45792514E-02	 -5.87845679E-01	 -3.49334301E-03	  1.48205607E-02	 -8.71732427E-04	 -5.35032564E-05
      14.170000	 -4.21550471E+03	 -1.89101709E+05	 -1.13490230E+02	  4.33733170E+06	 -1.82212745E+05	 -2.41161522E+03	  3.94261888E+04	 -1.84994061E+05	 -1.13490230E+02	  4.26280296E+06	  8.21071630E+05	 -2.41161522E+03	  6.25995891E-03	 -6.02222786E-01	 -3.67145902E-03	  1.52047913E-02	 -1.25566095E-03	 -3.76083675E-05
      14.180000	 -4.63688037E+03	 -1.91008622E+05	 -1.48487160E+02	  4.41276519E+06	 -2.00099040E+05	 -2.37915596E+03	  3.94550724E+04	 -1.86946762E+05	 -1.48487160E+02	  4.34032799E+06	  8.21029347E+05	 -2.37915596E+03	 -1.81105854E-03	 -6.15788115E-01	 -3.84553407E-03	  1.55671874E-02	 -1.62675097E-03	 -2.10584851E-05
      14.190000	 -5.04191874E+03	 -1.92794553E+05	 -1.82907970E+02	  4.48337697E+06	 -2.17268679E+05	 -2.34007491E+03	  3.94720062E+04	 -1.88777968E+05	 -1.82907970E+02	  4.41299581E+06	  8.20574583E+05	 -2.34007491E+03	 -9.61167896E-03	 -6.28477866E-01	 -4.01382426E-03	  1.59060456E-02	 -1.98396866E-03	 -4.05402066E-06
      14.200000	 -5.42913609E+03	 -1.94450955E+05	 -2.16279550E+02	  4.54883501E+06	 -2.33661795E+05	 -2.29492270E+03	  3.94764668E+04	 -1.90479022E+05	 -2.16279550E+02	  4.48046956E+06	  8.19689176E+05	 -2.29492270E+03	 -1.71208526E-02	 -6.40232444E-01	 -4.17460727E-03	  1.62197783E-02	 -2.32634151E-03	  1.32014501E-05
      14.210000	 -5.79711626E+03	 -1.95969843E+05	 -2.48138072E+02	  4.60883071E+06	 -2.49221583E+05	 -2.24429031E+03	  3.94679942E+04	 -1.92041827E+05	 -2.48138072E+02	  4.54243581E+06	  8.18357366E+05	 -2.24429031E+03	 -2.43186566E-02	 -6.50996714E-01	 -4.32620638E-03	  1.65069198E-02	 -2.65295982E-03	  3.05043933E-05
      14.220000	 -6.14451921E+03	 -1.97343847E+05	 -2.78036758E+02	  4.66308052E+06	 -2.63894586E+05	 -2.18880034E+03	  3.94461962E+04	 -1.93458902E+05	 -2.78036758E+02	  4.59860635E+06	  8.16565907E+05	 -2.18880034E+03	 -3.11863446E-02	 -6.60720237E-01	 -4.46701372E-03	  1.67661321E-02	 -2.96297772E-03	  4.76542697E-05
      14.230000	 -6.47008924E+03	 -1.98566265E+05	 -3.05553370E+02	  4.71132764E+06	 -2.77630975E+05	 -2.12909857E+03	  3.94107519E+04	 -1.94723436E+05	 -3.05553370E+02	  4.64871981E+06	  8.14304179E+05	 -2.12909857E+03	 -3.77063892E-02	 -6.69357487E-01	 -4.59551274E-03	  1.69962098E-02	 -3.25561392E-03	  6.44561904E-05
      14.240000	 -6.77266280E+03	 -1.99631115E+05	 -3.30297281E+02	  4.75334352E+06	 -2.90384803E+05	 -2.06584602E+03	  3.93614164E+04	 -1.95829339E+05	 -3.30297281E+02	  4.69254317E+06	  8.11564283E+05	 -2.06584602E+03	 -4.38625209E-02	 -6.76868031E-01	 -4.71029923E-03	  1.71960840E-02	 -3.53015208E-03	  8.07232588E-05
      14.250000	 -7.05117587E+03	 -2.00533177E+05	 -3.51915919E+02	  4.78892919E+06	 -3.02114245E+05	 -1.99971133E+03	  3.92980241E+04	 -1.96771287E+05	 -3.51915919E+02	  4.72987320E+06	  8.08341124E+05	 -1.99971133E+03	 -4.96397614E-02	 -6.83216703E-01	 -4.81010084E-03	  1.73648258E-02	 -3.78594096E-03	  9.62785999E-05
      14.260000	 -7.30467068E+03	 -2.01268039E+05	 -3.70100689E+02	  4.81791653E+06	 -3.12781820E+05	 -1.93136362E+03	  3.92204912E+04	 -1.97544767E+05	 -3.70100689E+02	  4.76053765E+06	  8.04632476E+05	 -1.93136362E+03	 -5.50244518E-02	 -6.88373739E-01	 -4.89379463E-03	  1.75016498E-02	 -4.02239443E-03	  1.10957098E-04
      14.270000	 -7.53230176E+03	 -2.01832128E+05	 -3.84592015E+02	  4.84016921E+06	 -3.22354577E+05	 -1.86146564E+03	  3.91288179E+04	 -1.98146105E+05	 -3.84592015E+02	  4.78439628E+06	  8.00439025E+05	 -1.86146564E+03	 -6.00042779E-02	 -6.92314901E-01	 -4.96042258E-03	  1.76059165E-02	 -4.23899132E-03	  1.24606878E-04
      14.280000	 -7.73334128E+03	 -2.02222738E+05	 -3.95183683E+02	  4.85558355E+06	 -3.30804272E+05	 -1.79066722E+03	  3.90230898E+04	 -1.98572503E+05	 -3.95183683E+02	  4.80134170E+06	  7.95764392E+05	 -1.79066722E+03	 -6.45682907E-02	 -6.95021574E-01	 -5.00920467E-03	  1.76771340E-02	 -4.43527528E-03	  1.37090569E-04
      14.290000	 -7.90718347E+03	 -2.02438051E+05	 -4.01726136E+02	  4.86408909E+06	 -3.38107500E+05	 -1.71959891E+03	  3.89034778E+04	 -1.98822050E+05	 -4.01726136E+02	  4.81129994E+06	  7.90615133E+05	 -1.71959891E+03	 -6.87069239E-02	 -6.96480842E-01	 -5.03954947E-03	  1.77149602E-02	 -4.61085456E-03	  1.48286401E-04
      14.300000	 -8.05334824E+03	 -2.02477146E+05	 -4.04128957E+02	  4.86564896E+06	 -3.44245812E+05	 -1.64886574E+03	  3.87702370E+04	 -1.98893740E+05	 -4.04128957E+02	  4.81423087E+06	  7.85000714E+05	 -1.64886574E+03	 -7.24120074E-02	 -6.96685543E-01	 -5.05106204E-03	  1.77192038E-02	 -4.76540195E-03	  1.58089164E-04
      14.310000	 -8.17148379E+03	 -2.02340000E+05	 -4.02362250E+02	  4.86025999E+06	 -3.49205789E+05	 -1.57904118E+03	  3.86237048E+04	 -1.98787470E+05	 -4.02362250E+02	  4.81012833E+06	  7.78933465E+05	 -1.57904118E+03	 -7.56767789E-02	 -6.95634303E-01	 -5.04354913E-03	  1.76898257E-02	 -4.89865465E-03	  1.66411075E-04
      14.320000	 -8.26136835E+03	 -2.02027487E+05	 -3.96457092E+02	  4.84795263E+06	 -3.52979099E+05	 -1.51066121E+03	  3.84642980E+04	 -1.98504039E+05	 -3.96457092E+02	  4.79902002E+06	  7.72428504E+05	 -1.51066121E+03	 -7.84958911E-02	 -6.93331543E-01	 -5.01702142E-03	  1.76269389E-02	 -5.01041431E-03	  1.73182555E-04
      14.330000	 -8.32291088E+03	 -2.01541360E+05	 -3.86504872E+02	  4.82879061E+06	 -3.55562507E+05	 -1.44421851E+03	  3.82925086E+04	 -1.98045132E+05	 -3.86504872E+02	  4.78096723E+06	  7.65503649E+05	 -1.44421851E+03	 -8.08654166E-02	 -6.89787475E-01	 -4.97169296E-03	  1.75308089E-02	 -5.10054714E-03	  1.78352936E-04
      14.340000	 -8.35615089E+03	 -2.00884230E+05	 -3.72655672E+02	  4.80287043E+06	 -3.56957867E+05	 -1.38015701E+03	  3.81088992E+04	 -1.97413299E+05	 -3.72655672E+02	  4.75606428E+06	  7.58179305E+05	 -1.38015701E+03	 -8.27828498E-02	 -6.85018060E-01	 -4.90797771E-03	  1.74018536E-02	 -5.16898404E-03	  1.81891079E-04
      14.350000	 -8.36125725E+03	 -2.00059537E+05	 -3.55115686E+02	  4.77032059E+06	 -3.57172078E+05	 -1.31886679E+03	  3.79140976E+04	 -1.96611928E+05	 -3.55115686E+02	  4.72443781E+06	  7.50478340E+05	 -1.31886679E+03	 -8.42471056E-02	 -6.79044956E-01	 -4.82648324E-03	  1.72406422E-02	 -5.21572083E-03	  1.83785868E-04
      14.360000	 -8.33852614E+03	 -1.99071519E+05	 -3.34143577E+02	  4.73130069E+06	 -3.56217007E+05	 -1.26067955E+03	  3.77087908E+04	 -1.95645209E+05	 -3.34143577E+02	  4.68624589E+06	  7.42425946E+05	 -1.26067955E+03	 -8.52585144E-02	 -6.71895433E-01	 -4.72800164E-03	  1.70478939E-02	 -5.24081849E-03	  1.84046563E-04
      14.370000	 -8.28837805E+03	 -1.97925172E+05	 -3.10046075E+02	  4.68600039E+06	 -3.54109388E+05	 -1.20586473E+03	  3.74937196E+04	 -1.94518102E+05	 -3.10046075E+02	  4.64167690E+06	  7.34049490E+05	 -1.20586473E+03	 -8.58188137E-02	 -6.63602268E-01	 -4.61349790E-03	  1.68244756E-02	 -5.24440331E-03	  1.82702940E-04
      14.380000	 -8.21135410E+03	 -1.96626206E+05	 -2.83172673E+02	  4.63463814E+06	 -3.50870691E+05	 -1.15462657E+03	  3.72696719E+04	 -1.93236288E+05	 -2.83172673E+02	  4.59094839E+06	  7.25378366E+05	 -1.15462657E+03	 -8.59311367E-02	 -6.54203610E-01	 -4.48409574E-03	  1.65713997E-02	 -5.22666704E-03	  1.79805186E-04
      14.390000	 -8.10811141E+03	 -1.95181005E+05	 -2.53909618E+02	  4.57745990E+06	 -3.46526967E+05	 -1.10710224E+03	  3.70374777E+04	 -1.91806130E+05	 -2.53909618E+02	  4.53430571E+06	  7.16443839E+05	 -1.10710224E+03	 -8.55999957E-02	 -6.43742825E-01	 -4.34106125E-03	  1.62898203E-02	 -5.18786686E-03	  1.75423492E-04
      14.400000	 -7.97941790E+03	 -1.93596578E+05	 -2.22673328E+02	  4.51473771E+06	 -3.41108664E+05	 -1.06336105E+03	  3.67980031E+04	 -1.90234627E+05	 -2.22673328E+02	  4.47202060E+06	  7.07278897E+05	 -1.06336105E+03	 -8.48312621E-02	 -6.32268307E-01	 -4.18578452E-03	  1.59810286E-02	 -5.12832521E-03	  1.69647300E-04
      14.410000	 -7.82614639E+03	 -1.91880517E+05	 -1.89903221E+02	  4.44676820E+06	 -3.34650425E+05	 -1.02340505E+03	  3.65521463E+04	 -1.88529367E+05	 -1.89903221E+02	  4.40438970E+06	  6.97918106E+05	 -1.02340505E+03	 -8.36321414E-02	 -6.19833268E-01	 -4.01975957E-03	  1.56464487E-02	 -5.04842933E-03	  1.62584181E-04
      14.420000	 -7.64926810E+03	 -1.90040951E+05	 -1.56054207E+02	  4.37387103E+06	 -3.27190868E+05	 -9.87170927E+02	  3.63008331E+04	 -1.86698484E+05	 -1.56054207E+02	  4.33173297E+06	  6.88397471E+05	 -9.87170927E+02	 -8.20111439E-02	 -6.06495499E-01	 -3.84456297E-03	  1.52876306E-02	 -4.94863061E-03	  1.54358321E-04
      14.430000	 -7.44984571E+03	 -1.88086501E+05	 -1.21588971E+02	  4.29638732E+06	 -3.18772336E+05	 -9.54533323E+02	  3.60450141E+04	 -1.84750613E+05	 -1.21588971E+02	  4.25439213E+06	  6.78754304E+05	 -9.54533323E+02	 -7.99780505E-02	 -5.92317108E-01	 -3.66183136E-03	  1.49062440E-02	 -4.82944355E-03	  1.45108626E-04
      14.440000	 -7.22902593E+03	 -1.86026242E+05	 -8.69701017E+01	  4.21467805E+06	 -3.09440644E+05	 -9.25309397E+02	  3.57856622E+04	 -1.82694849E+05	 -8.69701017E+01	  4.17272900E+06	  6.69027110E+05	 -9.25309397E+02	 -7.75438730E-02	 -5.77364230E-01	 -3.47323848E-03	  1.45040703E-02	 -4.69144444E-03	  1.34986456E-04
      14.450000	 -6.98803172E+03	 -1.83869662E+05	 -5.26523070E+01	  4.12912238E+06	 -2.99244807E+05	 -8.99264676E+02	  3.55237711E+04	 -1.80540707E+05	 -5.26523070E+01	  4.08712385E+06	  6.59255471E+05	 -8.99264676E+02	 -7.47208099E-02	 -5.61706712E-01	 -3.28047188E-03	  1.40829942E-02	 -4.53526965E-03	  1.24153052E-04
      14.460000	 -6.72815419E+03	 -1.81626623E+05	 -1.90747656E+01	  4.04011605E+06	 -2.88236750E+05	 -8.76119975E+02	  3.52603549E+04	 -1.78298081E+05	 -1.90747656E+01	  3.99797372E+06	  6.49479948E+05	 -8.76119975E+02	 -7.15221975E-02	 -5.45417784E-01	 -3.08520991E-03	  1.36449943E-02	 -4.36161356E-03	  1.12776693E-04
      14.470000	 -6.45074436E+03	 -1.79307330E+05	  1.33460947E+01	  3.94806966E+06	 -2.76471015E+05	 -8.55559222E+02	  3.49964474E+04	 -1.75977212E+05	  1.33460947E+01	  3.90569078E+06	  6.39741981E+05	 -8.55559222E+02	 -6.79624553E-02	 -5.28573698E-01	 -2.88909928E-03	  1.31921331E-02	 -4.17122614E-03	  1.01029668E-04
      14.480000	 -6.15720462E+03	 -1.76922291E+05	  4.42233836E+01	  3.85340705E+06	 -2.64004459E+05	 -8.37237977E+02	  3.47331031E+04	 -1.73588652E+05	  4.42233836E+01	  3.81070055E+06	  6.30083798E+05	 -8.37237977E+02	 -6.40570275E-02	 -5.11253365E-01	 -2.69373364E-03	  1.27265462E-02	 -3.96491012E-03	  8.90851518E-05
      14.490000	 -5.84898027E+03	 -1.74482291E+05	  7.32059997E+01	  3.75656355E+06	 -2.50895943E+05	 -8.20792422E+02	  3.44713977E+04	 -1.71143224E+05	  7.32059997E+01	  3.71344022E+06	  6.20548327E+05	 -8.20792422E+02	 -5.98223197E-02	 -4.93537958E-01	 -2.50063359E-03	  1.22504313E-02	 -3.74351792E-03	  7.71140622E-05
      14.500000	 -5.52755085E+03	 -1.71998352E+05	  9.99840589E+01	  3.65798426E+06	 -2.37206020E+05	 -8.05848572E+02	  3.42124285E+04	 -1.68651998E+05	  9.99840589E+01	  3.61435688E+06	  6.11179095E+05	 -8.05848572E+02	 -5.52756317E-02	 -4.75510521E-01	 -2.31122838E-03	  1.17660369E-02	 -3.50794820E-03	  6.52820006E-05
      14.510000	 -5.19442171E+03	 -1.69481702E+05	  1.24293534E+02	  3.55812227E+06	 -2.22996618E+05	 -7.92031492E+02	  3.39573155E+04	 -1.66126247E+05	  1.24293534E+02	  3.51390571E+06	  6.02020136E+05	 -7.92031492E+02	 -5.04350862E-02	 -4.57255557E-01	 -2.12683968E-03	  1.12756500E-02	 -3.25914222E-03	  5.37463565E-05
      14.520000	 -4.85111547E+03	 -1.66943742E+05	  1.45920085E+02	  3.45743687E+06	 -2.08330723E+05	 -7.78974296E+02	  3.37072010E+04	 -1.63577416E+05	  1.45920085E+02	  3.41254817E+06	  5.93115873E+05	 -7.78974296E+02	 -4.53195546E-02	 -4.38858615E-01	 -1.94866767E-03	  1.07815844E-02	 -2.99807987E-03	  4.26536526E-05
      14.530000	 -4.49916384E+03	 -1.64396006E+05	  1.64701725E+02	  3.35639167E+06	 -1.93272067E+05	 -7.66326741E+02	  3.34632493E+04	 -1.61017081E+05	  1.64701725E+02	  3.31075007E+06	  5.84511003E+05	 -7.66326741E+02	 -3.99485794E-02	 -4.20405872E-01	 -1.77777966E-03	  1.02861685E-02	 -2.72577564E-03	  3.21371965E-05
      14.540000	 -4.14009950E+03	 -1.61850121E+05	  1.80530725E+02	  3.25545268E+06	 -1.77884817E+05	 -7.53763262E+02	  3.32266456E+04	 -1.58456910E+05	  1.80530725E+02	  3.20897969E+06	  5.76250351E+05	 -7.53763262E+02	 -3.43422946E-02	 -4.01983714E-01	 -1.61510137E-03	  9.79173383E-03	 -2.44327437E-03	  2.23150866E-05
      14.550000	 -3.77544831E+03	 -1.59317766E+05	  1.93354266E+02	  3.15508631E+06	 -1.62233265E+05	 -7.40990329E+02	  3.29985929E+04	 -1.55908619E+05	  1.93354266E+02	  3.10770573E+06	  5.68378714E+05	 -7.40990329E+02	 -2.85213442E-02	 -3.83678324E-01	 -1.46141098E-03	  9.30060294E-03	 -2.15164697E-03	  1.32886035E-05
      14.560000	 -3.40672187E+03	 -1.56810622E+05	  2.03174203E+02	  3.05575739E+06	 -1.46381532E+05	 -7.27753027E+02	  3.27803094E+04	 -1.53383925E+05	  2.03174203E+02	  3.00739527E+06	  5.60940688E+05	 -7.27753027E+02	 -2.25067980E-02	 -3.65575266E-01	 -1.31733605E-03	  8.81507815E-03	 -1.85198596E-03	  5.14100252E-06
      14.570000	 -3.03541035E+03	 -1.54340325E+05	  2.10045779E+02	  2.95792701E+06	 -1.30393274E+05	 -7.13840822E+02	  3.25730231E+04	 -1.50894492E+05	  2.10045779E+02	  2.90851169E+06	  5.53980462E+05	 -7.13840822E+02	 -1.63200677E-02	 -3.47759091E-01	 -1.18335313E-03	  8.33743051E-03	 -1.54540113E-03	 -2.06329570E-06
      14.580000	 -2.66297578E+03	 -1.51918407E+05	  2.14075295E+02	  2.86205041E+06	 -1.14331400E+05	 -6.99092476E+02	  3.23779660E+04	 -1.48451882E+05	  2.14075295E+02	  2.81151248E+06	  5.47541608E+05	 -6.99092476E+02	 -9.98282156E-03	 -3.30312936E-01	 -1.05979019E-03	  7.86988927E-03	 -1.23301509E-03	 -8.27913046E-06
      14.590000	 -2.29084572E+03	 -1.49556244E+05	  2.15416951E+02	  2.76857480E+06	 -9.82578036E+04	 -6.83400119E+02	  3.21963672E+04	 -1.46067492E+05	  2.15416951E+02	  2.71684708E+06	  5.41666835E+05	 -6.83400119E+02	 -3.51689824E-03	 -3.13318145E-01	 -9.46831551E-04	  7.41463175E-03	 -9.15958866E-04	 -1.34806707E-05
      14.600000	 -1.92040743E+03	 -1.47264990E+05	  2.14268808E+02	  2.67793713E+06	 -8.22330967E+04	 -6.66712494E+02	  3.20294443E+04	 -1.43752495E+05	  2.14268808E+02	  2.62495467E+06	  5.36397739E+05	 -6.66712494E+02	  3.05577850E-03	 -2.96853902E-01	 -8.44525317E-04	  6.97377384E-03	 -5.95367505E-04	 -1.76611632E-05
      14.610000	 -1.55300246E+03	 -1.45055518E+05	  2.10867952E+02	  2.59056192E+06	 -6.63163690E+04	 -6.49037394E+02	  3.18783944E+04	 -1.41517783E+05	  2.10867952E+02	  2.53626196E+06	  5.31774533E+05	 -6.49037394E+02	  9.71328560E-03	 -2.80996876E-01	 -7.52792924E-04	  6.54936091E-03	 -2.72375719E-04	 -2.08323991E-05
      14.620000	 -1.18992179E+03	 -1.42938353E+05	  2.05485049E+02	  2.50685900E+06	 -5.05649533E+04	 -6.30443322E+02	  3.17443844E+04	 -1.39373895E+05	  2.05485049E+02	  2.45118100E+06	  5.27835765E+05	 -6.30443322E+02	  1.64337857E-02	 -2.65820878E-01	 -6.71440699E-04	  6.14335939E-03	  5.18864624E-05	 -2.30239395E-05
      14.630000	 -8.32401411E+02	 -1.40923613E+05	  1.98418276E+02	  2.42722144E+06	 -3.50342089E+04	 -6.11060398E+02	  3.16285399E+04	 -1.37330961E+05	  1.98418276E+02	  2.37010701E+06	  5.24618037E+05	 -6.11060398E+02	  2.31956114E-02	 -2.51396541E-01	 -6.00173073E-04	  5.75764872E-03	  3.76298020E-04	 -2.42821376E-05
      14.640000	 -4.81618440E+02	 -1.39020939E+05	  1.89986877E+02	  2.35202337E+06	 -1.97773197E+04	 -5.91080521E+02	  3.15319352E+04	 -1.35398636E+05	  1.89986877E+02	  2.29341633E+06	  5.22155714E+05	 -5.91080521E+02	  2.99773485E-02	 -2.37791010E-01	 -5.38607175E-04	  5.39401397E-03	  6.99751267E-04	 -2.46689933E-05
      14.650000	 -1.38687768E+02	 -1.37239441E+05	  1.80524360E+02	  2.28161801E+06	 -4.84510991E+03	 -5.70756789E+02	  3.14555818E+04	 -1.33586039E+05	  1.80524360E+02	  2.22146441E+06	  5.20480646E+05	 -5.70756789E+02	  3.67579186E-02	 -2.25067652E-01	 -4.86288496E-04	  5.05413874E-03	  1.02115617E-03	 -2.42608668E-05
      14.660000	  1.95340828E+02	 -1.35587635E+05	  1.70371507E+02	  2.21633580E+06	  9.71412418E+03	 -5.50402170E+02	  3.14004186E+04	 -1.31901700E+05	  1.70371507E+02	  2.15458391E+06	  5.19621889E+05	 -5.50402170E+02	  4.35166590E-02	 -2.13285783E-01	 -4.42707284E-04	  4.73959862E-03	  1.33944471E-03	 -2.31470725E-05
      14.670000	  5.19485052E+02	 -1.34073391E+05	  1.59869325E+02	  2.15648255E+06	  2.38547647E+04	 -5.30387405E+02	  3.13673013E+04	 -1.30353506E+05	  1.59869325E+02	  2.09308295E+06	  5.19605452E+05	 -5.30387405E+02	  5.02334021E-02	 -2.02500408E-01	 -4.07315357E-04	  4.45185496E-03	  1.65357519E-03	 -2.14283694E-05
      14.680000	  8.32831974E+02	 -1.32703887E+05	  1.49352090E+02	  2.10233794E+06	  3.75340052E+04	 -5.11138100E+02	  3.13569936E+04	 -1.28948649E+05	  1.49352090E+02	  2.03724352E+06	  5.20454048E+05	 -5.11138100E+02	  5.68885528E-02	 -1.92761983E-01	 -3.79542990E-04	  4.19224911E-03	  1.96253665E-03	 -1.92153543E-05
      14.690000	  1.13453944E+03	 -1.31485564E+05	  1.39140492E+02	  2.05415397E+06	  5.07119659E+04	 -4.93130999E+02	  3.13701588E+04	 -1.27693593E+05	  1.39140492E+02	  1.98732008E+06	  5.22186882E+05	 -4.93130999E+02	  6.34631625E-02	 -1.84116195E-01	 -3.58815551E-04	  3.96199689E-03	  2.26535323E-03	 -1.66267653E-05
      14.700000	  1.42383706E+03	 -1.30424093E+05	  1.29535204E+02	  2.01215381E+06	  6.33517920E+04	 -4.76889396E+02	  3.14073525E+04	 -1.26594034E+05	  1.29535204E+02	  1.94353825E+06	  5.24819455E+05	 -4.76889396E+02	  6.99390018E-02	 -1.76603756E-01	 -3.44569579E-04	  3.76218350E-03	  2.56108854E-03	 -1.37876958E-05
