





Time	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi
  247.4000  -1.822657E+06  -4.979228E+06  -4.234006E+05  -9.383535E+07   3.881122E+07   2.389542E+07
  247.5000  -1.734086E+06  -4.941154E+06  -5.442346E+05  -9.174209E+07   3.551651E+07   2.586444E+07
  247.6000  -1.639648E+06  -4.884263E+06  -6.646552E+05  -8.928258E+07   3.209720E+07   2.767961E+07
  247.7000  -1.539400E+06  -4.808044E+06  -7.841832E+05  -8.645168E+07   2.856133E+07   2.932886E+07
  247.8000  -1.433437E+06  -4.712070E+06  -9.023006E+05  -8.324651E+07   2.491811E+07   3.080073E+07
  247.9000  -1.321892E+06  -4.596018E+06  -1.018454E+06  -7.966675E+07   2.117800E+07   3.208453E+07
  248.0000  -1.204944E+06  -4.459681E+06  -1.132058E+06  -7.571494E+07   1.735274E+07   3.317057E+07
  248.1000  -1.082822E+06  -4.302985E+06  -1.242500E+06  -7.139671E+07   1.345536E+07   3.405036E+07
  248.2000  -9.558044E+05  -4.126005E+06  -1.349149E+06  -6.672096E+07   9.500130E+06   3.471674E+07
  248.3000  -8.242226E+05  -3.928968E+06  -1.451359E+06  -6.170001E+07   5.502510E+06   3.516409E+07
  248.4000  -6.884623E+05  -3.712267E+06  -1.548478E+06  -5.634962E+07   1.479053E+06   3.538847E+07
  248.5000  -5.489620E+05  -3.476468E+06  -1.639857E+06  -5.068906E+07  -2.552721E+06   3.538771E+07
  248.6000  -4.062118E+05  -3.222308E+06  -1.724858E+06  -4.474097E+07  -6.574472E+06   3.516151E+07
  248.7000  -2.607510E+05  -2.950696E+06  -1.802863E+06  -3.853129E+07  -1.056721E+07   3.471148E+07
  248.8000  -1.131644E+05  -2.662714E+06  -1.873281E+06  -3.208903E+07  -1.451149E+07   3.404117E+07
  248.9000   3.592196E+04  -2.359603E+06  -1.935560E+06  -2.544601E+07  -1.838760E+07   3.315604E+07
  249.0000   1.858462E+05  -2.042760E+06  -1.989193E+06  -1.863656E+07  -2.217580E+07   3.206338E+07
  249.1000   3.359165E+05  -1.713723E+06  -2.033726E+06  -1.169716E+07  -2.585652E+07   3.077226E+07
  249.2000   4.854178E+05  -1.374156E+06  -2.068762E+06  -4.666033E+06  -2.941057E+07   2.929334E+07
  249.3000   6.336188E+05  -1.025833E+06  -2.093975E+06   2.417291E+06  -3.281937E+07   2.763879E+07
  249.4000   7.797796E+05  -6.706196E+05  -2.109106E+06   9.512433E+06  -3.606514E+07   2.582204E+07
  249.5000   9.231590E+05  -3.104497E+05  -2.113972E+06   1.657864E+07  -3.913110E+07   2.385762E+07
  249.6000   1.063023E+06   5.269191E+04  -2.108467E+06   2.357523E+07  -4.200162E+07   2.176093E+07
  249.7000   1.198651E+06   4.167938E+05  -2.092564E+06   3.046212E+07  -4.466238E+07   1.954803E+07
  249.8000   1.329345E+06   7.798394E+05  -2.066318E+06   3.720022E+07  -4.710053E+07   1.723540E+07
  249.9000   1.454436E+06   1.139829E+06  -2.029858E+06   4.375187E+07  -4.930477E+07   1.483974E+07
  250.0000   1.573291E+06   1.494799E+06  -1.983394E+06   5.008126E+07  -5.126544E+07   1.237776E+07
  250.1000   1.683883E+06   1.842508E+06  -1.924881E+06   5.611074E+07  -5.291479E+07   9.834426E+06
  250.2000   1.786812E+06   2.180712E+06  -1.857049E+06   6.183966E+07  -5.430040E+07   7.261829E+06
  250.3000   1.881629E+06   2.507706E+06  -1.780368E+06   6.724120E+07  -5.541951E+07   4.676137E+06
  250.4000   1.967950E+06   2.821916E+06  -1.695363E+06   7.229188E+07  -5.627124E+07   2.092705E+06
  250.5000   2.045459E+06   3.121905E+06  -1.602607E+06   7.697165E+07  -5.685656E+07  -4.740374E+05
  250.6000   2.113906E+06   3.406391E+06  -1.502716E+06   8.126398E+07  -5.717814E+07  -3.010670E+06
  250.7000   2.173111E+06   3.674244E+06  -1.396335E+06   8.515583E+07  -5.724033E+07  -5.504842E+06
  250.8000   2.222959E+06   3.924498E+06  -1.284136E+06   8.863763E+07  -5.704900E+07  -7.945299E+06
  250.9000   2.263407E+06   4.156346E+06  -1.166806E+06   9.170319E+07  -5.661146E+07  -1.032189E+07
  251.0000   2.294472E+06   4.369145E+06  -1.045039E+06   9.434955E+07  -5.593629E+07  -1.262555E+07
  251.1000   2.316239E+06   4.562409E+06  -9.195332E+05   9.657683E+07  -5.503325E+07  -1.484827E+07
  251.2000   2.328848E+06   4.735808E+06  -7.909780E+05   9.838804E+07  -5.391313E+07  -1.698304E+07
  251.3000   2.332498E+06   4.889158E+06  -6.600511E+05   9.978884E+07  -5.258762E+07  -1.902380E+07
  251.4000   2.327438E+06   5.022415E+06  -5.274110E+05   1.007873E+08  -5.106915E+07  -2.096537E+07
  251.5000   2.313966E+06   5.135670E+06  -3.936923E+05   1.013936E+08  -4.937078E+07  -2.280336E+07
  251.6000   2.292419E+06   5.229131E+06  -2.594999E+05   1.016200E+08  -4.750605E+07  -2.453415E+07
  251.7000   2.263171E+06   5.303119E+06  -1.254057E+05   1.014801E+08  -4.548884E+07  -2.615477E+07
  251.8000   2.226628E+06   5.358053E+06   8.055765E+03   1.009891E+08  -4.333323E+07  -2.766285E+07
  251.9000   2.183219E+06   5.394441E+06   1.403898E+05   1.001630E+08  -4.105338E+07  -2.905658E+07
  252.0000   2.133391E+06   5.412865E+06   2.711442E+05   9.901897E+07  -3.866335E+07  -3.033465E+07
  252.1000   2.077604E+06   5.413971E+06   3.999111E+05   9.757438E+07  -3.617705E+07  -3.149621E+07
  252.2000   2.016322E+06   5.398453E+06   5.263277E+05   9.584705E+07  -3.360800E+07  -3.254080E+07
  252.3000   1.950009E+06   5.367045E+06   6.500773E+05   9.385480E+07  -3.096930E+07  -3.346837E+07
  252.4000   1.879122E+06   5.320506E+06   7.708893E+05   9.161522E+07  -2.827345E+07  -3.427921E+07
  252.5000   1.804104E+06   5.259605E+06   8.885382E+05   8.914549E+07  -2.553225E+07  -3.497394E+07
  252.6000   1.725380E+06   5.185115E+06   1.002843E+06   8.646212E+07  -2.275667E+07  -3.555350E+07
  252.7000   1.642082E+06   5.091379E+06   1.112452E+06   8.347564E+07  -1.996176E+07  -3.593352E+07
  252.8000   1.554015E+06   4.979067E+06   1.217030E+06   8.020373E+07  -1.713677E+07  -3.614225E+07
  252.9000   1.463405E+06   4.855120E+06   1.317171E+06   7.676816E+07  -1.431513E+07  -3.623816E+07
  253.0000   1.370650E+06   4.720404E+06   1.412801E+06   7.318573E+07  -1.150598E+07  -3.622418E+07
  253.1000   1.276113E+06   4.575752E+06   1.503886E+06   6.947201E+07  -8.717421E+06  -3.610346E+07
  253.2000   1.180119E+06   4.421953E+06   1.590428E+06   6.564120E+07  -5.956414E+06  -3.587931E+07
  253.3000   1.082954E+06   4.259743E+06   1.672461E+06   6.170604E+07  -3.228738E+06  -3.555520E+07
  253.4000   9.848581E+05   4.089796E+06   1.750048E+06   5.767764E+07  -5.389640E+05  -3.513469E+07
  253.5000   8.860262E+05   3.912716E+06   1.823276E+06   5.356542E+07   2.109556E+06  -3.462140E+07
  253.6000   7.866057E+05   3.729028E+06   1.892247E+06   4.937708E+07   4.714674E+06  -3.401896E+07
  253.7000   6.866960E+05   3.539176E+06   1.957080E+06   4.511854E+07   7.275406E+06  -3.333096E+07
  253.8000   5.863493E+05   3.343516E+06   2.017898E+06   4.079398E+07   9.791864E+06  -3.256091E+07
  253.9000   4.855719E+05   3.142314E+06   2.074825E+06   3.640587E+07   1.226517E+07  -3.171214E+07
  254.0000   3.843270E+05   2.935749E+06   2.127979E+06   3.195510E+07   1.469731E+07  -3.078780E+07
  254.1000   2.825385E+05   2.723908E+06   2.177465E+06   2.744109E+07   1.709103E+07  -2.979080E+07
  254.2000   1.786415E+05   2.494170E+06   2.215790E+06   2.274059E+07   1.938951E+07  -2.857381E+07
  254.3000   7.515057E+04   2.260110E+06   2.249040E+06   1.801470E+07   2.161160E+07  -2.727649E+07
  254.4000  -2.783980E+04   2.023103E+06   2.277974E+06   1.327682E+07   2.376465E+07  -2.591717E+07
  254.5000  -1.304490E+05   1.783261E+06   2.302708E+06   8.526410E+06   2.585303E+07  -2.450086E+07
  254.6000  -2.328236E+05   1.540619E+06   2.323333E+06   3.761942E+06   2.788152E+07  -2.303232E+07
  254.7000  -3.351294E+05   1.295150E+06   2.339909E+06  -1.018819E+06   2.985507E+07  -2.151604E+07
  254.8000  -4.375435E+05   1.046775E+06   2.352456E+06  -5.818475E+06   3.177861E+07  -1.995618E+07
  254.9000  -5.402448E+05   7.953748E+05   2.360956E+06  -1.063964E+07   3.365673E+07  -1.835663E+07
  255.0000  -6.434046E+05   5.408128E+05   2.365341E+06  -1.548456E+07   3.549352E+07  -1.672106E+07
  255.1000  -7.471769E+05   2.829491E+05   2.365499E+06  -2.035470E+07   3.729225E+07  -1.505291E+07
  255.2000  -8.499216E+05   1.944493E+04   2.355798E+06  -2.520882E+07   3.895197E+07  -1.328506E+07
  255.3000  -9.507216E+05  -2.469458E+05   2.336372E+06  -2.999816E+07   4.045676E+07  -1.143922E+07
  255.4000  -1.050956E+06  -5.133044E+05   2.312168E+06  -3.474379E+07   4.189758E+07  -9.590136E+06
  255.5000  -1.150708E+06  -7.795710E+05   2.283085E+06  -3.944340E+07   4.327736E+07  -7.743420E+06
  255.6000  -1.250019E+06  -1.045644E+06   2.248982E+06  -4.409315E+07   4.459786E+07  -5.904563E+06
  255.7000  -1.348883E+06  -1.311361E+06   2.209682E+06  -4.868733E+07   4.585949E+07  -4.079022E+06
  255.8000  -1.447235E+06  -1.576479E+06   2.164975E+06  -5.321803E+07   4.706122E+07  -2.272299E+06
  255.9000  -1.544949E+06  -1.840659E+06   2.114621E+06  -5.767489E+07   4.820049E+07  -4.900313E+05
  256.0000  -1.641826E+06  -2.103447E+06   2.058365E+06  -6.204494E+07   4.927316E+07   1.261937E+06
  256.1000  -1.737598E+06  -2.364265E+06   1.995937E+06  -6.631242E+07   5.027352E+07   2.977482E+06
  256.2000  -1.831919E+06  -2.622396E+06   1.927065E+06  -7.045878E+07   5.119431E+07   4.650148E+06
  256.3000  -1.920646E+06  -2.872803E+06   1.847508E+06  -7.432480E+07   5.190220E+07   6.294805E+06
  256.4000  -2.003412E+06  -3.113347E+06   1.758311E+06  -7.788587E+07   5.240597E+07   7.886269E+06
  256.5000  -2.082832E+06  -3.346166E+06   1.662947E+06  -8.123291E+07   5.280481E+07   9.394875E+06
  256.6000  -2.158448E+06  -3.570304E+06   1.561335E+06  -8.434512E+07   5.309157E+07   1.081391E+07
  256.7000  -2.230010E+06  -3.782420E+06   1.453022E+06  -8.715286E+07   5.327632E+07   1.207146E+07
  256.8000  -2.296724E+06  -3.981928E+06   1.338226E+06  -8.964376E+07   5.334496E+07   1.318148E+07
  256.9000  -2.357730E+06  -4.169041E+06   1.217296E+06  -9.182301E+07   5.327546E+07   1.418158E+07
  257.0000  -2.412328E+06  -4.342447E+06   1.090355E+06  -9.366538E+07   5.305708E+07   1.506739E+07
  257.1000  -2.459791E+06  -4.500779E+06   9.575972E+05  -9.514552E+07   5.267899E+07   1.583498E+07
  257.2000  -2.499373E+06  -4.642629E+06   8.192894E+05  -9.623850E+07   5.213053E+07   1.648090E+07
  257.3000  -2.530324E+06  -4.766572E+06   6.757818E+05  -9.692033E+07   5.140151E+07   1.700235E+07
  257.4000  -2.551901E+06  -4.871197E+06   5.275095E+05  -9.716860E+07   5.048254E+07   1.739722E+07
  257.5000  -2.563389E+06  -4.955128E+06   3.749954E+05  -9.696302E+07   4.936529E+07   1.766423E+07
  257.6000  -2.564106E+06  -5.017056E+06   2.188501E+05  -9.628598E+07   4.804278E+07   1.780300E+07
  257.7000  -2.553430E+06  -5.055766E+06   5.977033E+04  -9.512313E+07   4.650961E+07   1.781417E+07
  257.8000  -2.530801E+06  -5.070165E+06  -1.014648E+05  -9.346386E+07   4.476224E+07   1.769941E+07
  257.9000  -2.495747E+06  -5.059313E+06  -2.639993E+05  -9.130174E+07   4.279914E+07   1.746154E+07
  258.0000  -2.446686E+06  -5.019794E+06  -4.265383E+05  -8.857789E+07   4.062174E+07   1.707480E+07
  258.1000  -2.383703E+06  -4.952565E+06  -5.880879E+05  -8.532911E+07   3.822758E+07   1.657233E+07
  258.2000  -2.307264E+06  -4.858794E+06  -7.477790E+05  -8.159643E+07   3.562059E+07   1.597959E+07
  258.3000  -2.217376E+06  -4.738431E+06  -9.045538E+05  -7.739458E+07   3.280870E+07   1.530424E+07
  258.4000  -2.114183E+06  -4.591669E+06  -1.057336E+06  -7.274334E+07   2.980238E+07   1.455465E+07
  258.5000  -1.997969E+06  -4.418950E+06  -1.205045E+06  -6.766744E+07   2.661459E+07   1.373975E+07
  258.6000  -1.869158E+06  -4.220971E+06  -1.346612E+06  -6.219634E+07   2.326064E+07   1.286892E+07
  258.7000  -1.728315E+06  -3.998676E+06  -1.480991E+06  -5.636391E+07   1.975806E+07   1.195183E+07
  258.8000  -1.576138E+06  -3.753255E+06  -1.607180E+06  -5.020807E+07   1.612645E+07   1.099831E+07
  258.9000  -1.413457E+06  -3.486127E+06  -1.724228E+06  -4.377028E+07   1.238718E+07   1.001818E+07
  259.0000  -1.241220E+06  -3.198930E+06  -1.831254E+06  -3.709507E+07   8.563190E+06   9.021063E+06
  259.1000  -1.060487E+06  -2.893501E+06  -1.927456E+06  -3.022938E+07   4.678704E+06   8.016291E+06
  259.2000  -8.724146E+05  -2.571850E+06  -2.012124E+06  -2.322198E+07   7.588973E+05   7.012706E+06
  259.3000  -6.782413E+05  -2.236138E+06  -2.084648E+06  -1.612283E+07  -3.170400E+06   6.018555E+06
  259.4000  -4.792741E+05  -1.888651E+06  -2.144526E+06  -8.982367E+06  -7.083038E+06   5.041367E+06
  259.5000  -2.768700E+05  -1.531766E+06  -2.191372E+06  -1.850902E+06  -1.095288E+07   4.087862E+06
  259.6000  -7.149674E+04  -1.168149E+06  -2.224183E+06   5.211101E+06  -1.477101E+07   3.200202E+06
  259.7000   1.346600E+05  -8.004038E+05  -2.243327E+06   1.215658E+07  -1.849989E+07   2.360396E+06
  259.8000   3.397886E+05  -4.309121E+05  -2.249094E+06   1.894420E+07  -2.210786E+07   1.556320E+06
  259.9000   5.425096E+05  -6.206842E+04  -2.241589E+06   2.553183E+07  -2.557167E+07   7.895681E+05
  260.0000   7.414871E+05   3.037895E+05  -2.221030E+06   3.188032E+07  -2.886965E+07   6.102793E+04
  260.1000   9.354451E+05   6.644043E+05  -2.187737E+06   3.795384E+07  -3.198201E+07  -6.290410E+05
  260.2000   1.123182E+06   1.017622E+06  -2.142130E+06   4.372011E+07  -3.489098E+07  -1.280911E+06
  260.3000   1.303581E+06   1.361410E+06  -2.084720E+06   4.915067E+07  -3.758099E+07  -1.895282E+06
  260.4000   1.475625E+06   1.693877E+06  -2.016098E+06   5.422097E+07  -4.003882E+07  -2.473170E+06
  260.5000   1.638401E+06   2.013285E+06  -1.936928E+06   5.891044E+07  -4.225365E+07  -3.015795E+06
  260.6000   1.791109E+06   2.318059E+06  -1.847935E+06   6.320253E+07  -4.421714E+07  -3.524471E+06
  260.7000   1.933068E+06   2.606800E+06  -1.749895E+06   6.708458E+07  -4.592343E+07  -4.000504E+06
  260.8000   2.063717E+06   2.878284E+06  -1.643622E+06   7.054777E+07  -4.736907E+07  -4.445094E+06
  260.9000   2.182613E+06   3.131472E+06  -1.529961E+06   7.358691E+07  -4.855303E+07  -4.859262E+06
  261.0000   2.289436E+06   3.365500E+06  -1.409775E+06   7.620026E+07  -4.947655E+07  -5.243780E+06
  261.1000   2.383979E+06   3.579688E+06  -1.283935E+06   7.838928E+07  -5.014305E+07  -5.599128E+06
  261.2000   2.466149E+06   3.773525E+06  -1.153312E+06   8.015837E+07  -5.055792E+07  -5.925468E+06
  261.3000   2.535957E+06   3.946671E+06  -1.018766E+06   8.151460E+07  -5.072841E+07  -6.222634E+06
  261.4000   2.593510E+06   4.098944E+06  -8.811392E+05   8.246742E+07  -5.066341E+07  -6.490150E+06
  261.5000   2.639005E+06   4.230311E+06  -7.412500E+05   8.302834E+07  -5.037322E+07  -6.727256E+06
  261.6000   2.672717E+06   4.340880E+06  -5.998839E+05   8.321066E+07  -4.986934E+07  -6.932957E+06
  261.7000   2.694991E+06   4.430887E+06  -4.577892E+05   8.302916E+07  -4.916426E+07  -7.106091E+06
  261.8000   2.706229E+06   4.500685E+06  -3.156725E+05   8.249984E+07  -4.827120E+07  -7.245393E+06
  261.9000   2.705708E+06   4.548839E+06  -1.742139E+05   8.159799E+07  -4.719435E+07  -7.343576E+06
  262.0000   2.694843E+06   4.577747E+06  -3.412923E+04   8.038338E+07  -4.595306E+07  -7.412498E+06
  262.1000   2.674189E+06   4.588120E+06   1.040155E+05   7.887608E+07  -4.456156E+07  -7.451708E+06
  262.2000   2.644294E+06   4.580694E+06   2.397106E+05   7.709535E+07  -4.303385E+07  -7.460582E+06
  262.3000   2.605718E+06   4.556252E+06   3.725020E+05   7.506036E+07  -4.138368E+07  -7.438618E+06
  262.4000   2.559019E+06   4.515616E+06   5.019911E+05   7.279000E+07  -3.962434E+07  -7.385514E+06
  262.5000   2.504747E+06   4.459634E+06   6.278337E+05   7.030270E+07  -3.776847E+07  -7.301244E+06
  262.6000   2.443433E+06   4.389163E+06   7.497386E+05   6.761628E+07  -3.582797E+07  -7.186120E+06
  262.7000   2.375583E+06   4.305063E+06   8.674648E+05   6.474774E+07  -3.381376E+07  -7.040849E+06
  262.8000   2.301669E+06   4.208180E+06   9.808188E+05   6.171323E+07  -3.173579E+07  -6.866572E+06
  262.9000   2.222126E+06   4.099342E+06   1.089651E+06   5.852788E+07  -2.960283E+07  -6.664893E+06
  263.0000   2.137346E+06   3.979342E+06   1.193852E+06   5.520574E+07  -2.742250E+07  -6.437890E+06
  263.1000   2.047676E+06   3.848938E+06   1.293347E+06   5.175973E+07  -2.520118E+07  -6.188116E+06
  263.2000   1.953412E+06   3.708836E+06   1.388092E+06   4.820160E+07  -2.294399E+07  -5.918577E+06
  263.3000   1.854803E+06   3.559691E+06   1.478068E+06   4.454191E+07  -2.065487E+07  -5.632708E+06
  263.4000   1.752046E+06   3.402098E+06   1.563275E+06   4.079007E+07  -1.833655E+07  -5.334328E+06
  263.5000   1.645290E+06   3.236587E+06   1.643725E+06   3.695433E+07  -1.599067E+07  -5.027587E+06
  263.6000   1.534640E+06   3.063627E+06   1.719439E+06   3.304191E+07  -1.361786E+07  -4.716907E+06
  263.7000   1.420158E+06   2.883618E+06   1.790436E+06   2.905905E+07  -1.121786E+07  -4.406913E+06
  263.8000   1.301866E+06   2.696898E+06   1.856731E+06   2.501115E+07  -8.789687E+06  -4.102363E+06
  263.9000   1.179756E+06   2.503742E+06   1.918327E+06   2.090296E+07  -6.331789E+06  -3.808075E+06
  264.0000   1.053677E+06   2.300879E+06   1.971843E+06   1.673217E+07  -3.876526E+06  -3.494394E+06
  264.1000   9.244754E+05   2.089498E+06   2.016449E+06   1.253026E+07  -1.446946E+06  -3.160150E+06
  264.2000   7.925960E+05   1.874268E+06   2.055744E+06   8.319625E+06   9.896225E+05  -2.848235E+06
  264.3000   6.580179E+05   1.655483E+06   2.089760E+06   4.105258E+06   3.435819E+06  -2.564229E+06
  264.4000   5.207115E+05   1.433391E+06   2.118504E+06  -1.081292E+05   5.894310E+06  -2.313453E+06
  264.5000   3.806466E+05   1.208199E+06   2.141954E+06  -4.315846E+06   8.367557E+06  -2.100895E+06
  264.6000   2.378030E+05   9.800900E+05   2.160059E+06  -8.512975E+06   1.085758E+07  -1.931140E+06
  264.7000   9.218053E+04   7.492345E+05   2.172730E+06  -1.269411E+07   1.336571E+07  -1.808300E+06
  264.8000  -5.618987E+04   5.158044E+05   2.179846E+06  -1.685306E+07   1.589238E+07  -1.735966E+06
  264.9000  -2.072356E+05   2.799897E+05   2.181246E+06  -2.098264E+07   1.843688E+07  -1.717149E+06
  265.0000  -3.608315E+05   4.201534E+04   2.176735E+06  -2.507433E+07   2.099714E+07  -1.754240E+06
  265.1000  -5.167899E+05  -1.978427E+05   2.166084E+06  -2.911812E+07   2.356961E+07  -1.848969E+06
  265.2000  -6.732742E+05  -4.384240E+05   2.146745E+06  -3.305596E+07   2.609569E+07  -1.981595E+06
  265.3000  -8.266854E+05  -6.763739E+05   2.115074E+06  -3.677995E+07   2.847299E+07  -2.121559E+06
  265.4000  -9.803879E+05  -9.124809E+05   2.077028E+06  -4.038738E+07   3.082898E+07  -2.324527E+06
  265.5000  -1.134011E+06  -1.146285E+06   2.032452E+06  -4.386596E+07   3.315726E+07  -2.590054E+06
  265.6000  -1.287101E+06  -1.377249E+06   1.981176E+06  -4.720179E+07   3.544963E+07  -2.916804E+06
  265.7000  -1.439123E+06  -1.604748E+06   1.923026E+06  -5.037935E+07   3.769607E+07  -3.302529E+06
  265.8000  -1.589447E+06  -1.828062E+06   1.857828E+06  -5.338148E+07   3.988473E+07  -3.744056E+06
  265.9000  -1.737357E+06  -2.046365E+06   1.785420E+06  -5.618946E+07   4.200195E+07  -4.237277E+06
  266.0000  -1.882043E+06  -2.258723E+06   1.705662E+06  -5.878319E+07   4.403242E+07  -4.777144E+06
  266.1000  -2.021660E+06  -2.461372E+06   1.617366E+06  -6.106493E+07   4.595129E+07  -5.386577E+06
  266.2000  -2.155149E+06  -2.654052E+06   1.521078E+06  -6.304125E+07   4.773489E+07  -6.036563E+06
  266.3000  -2.281825E+06  -2.836906E+06   1.417418E+06  -6.472938E+07   4.936555E+07  -6.700951E+06
  266.4000  -2.400556E+06  -3.008642E+06   1.306484E+06  -6.610787E+07   5.082256E+07  -7.369681E+06
  266.5000  -2.510165E+06  -3.167913E+06   1.188450E+06  -6.715583E+07   5.208486E+07  -8.031977E+06
  266.6000  -2.606169E+06  -3.308771E+06   1.062467E+06  -6.777060E+07   5.305968E+07  -8.657544E+06
  266.7000  -2.687921E+06  -3.430171E+06   9.296739E+05  -6.795255E+07   5.374482E+07  -9.240624E+06
  266.8000  -2.757471E+06  -3.535147E+06   7.917258E+05  -6.776855E+07   5.419241E+07  -9.788004E+06
  266.9000  -2.813786E+06  -3.622589E+06   6.491076E+05  -6.720768E+07   5.438547E+07  -1.028730E+07
  267.0000  -2.855867E+06  -3.691417E+06   5.023896E+05  -6.626143E+07   5.430808E+07  -1.072595E+07
  267.1000  -2.882768E+06  -3.740615E+06   3.522296E+05  -6.492411E+07   5.394590E+07  -1.109144E+07
  267.2000  -2.893623E+06  -3.769247E+06   1.993718E+05  -6.319326E+07   5.328644E+07  -1.137143E+07
