## This file was generated by InflowWind_Driver on Jul-10-2022 at 10:53:40
## This file contains the wind velocity at the 1000 points specified in the file Points.Velocity.dat
# 
# 
# 
# 
          T                  X                  Y                  Z                  U                  V                  W
         (s)                (m)                (m)                (m)               (m/s)              (m/s)              (m/s)
       30.10000000        -4.50000000         4.50000000       148.50000000        14.97977257         0.92935830        -0.07047445
       30.10000000        -4.50000000        -4.50000000       149.50000000        15.26133633         0.05701217         1.04599488
       30.10000000        -4.50000000        -3.50000000       149.50000000        15.38724709         0.03937567         0.80990404
       30.10000000        -4.50000000        -2.50000000       149.50000000        15.51315784         0.02173917         0.57381326
       30.10000000        -4.50000000        -1.50000000       149.50000000        15.63906860         0.00410267         0.33772248
       30.10000000        -4.50000000        -0.50000000       149.50000000        15.76497936        -0.01353383         0.10163169
       30.10000000        -4.50000000         0.50000000       149.50000000        15.71183968         0.02781960         0.00995898
       30.10000000        -4.50000000         1.50000000       149.50000000        15.47964859         0.12816295         0.06270435
       30.10000000        -4.50000000         2.50000000       149.50000000        15.24745750         0.22850630         0.11544973
       30.10000000        -4.50000000         3.50000000       149.50000000        15.01526642         0.32884964         0.16819511
       30.10000000        -4.50000000         4.50000000       149.50000000        14.78307533         0.42919299         0.22094049
       30.10000000        -4.50000000        -4.50000000       150.50000000        15.57761955        -0.24287644         0.82998908
       30.10000000        -4.50000000        -3.50000000       150.50000000        15.57440281        -0.22128695         0.63987386
       30.10000000        -4.50000000        -2.50000000       150.50000000        15.57118607        -0.19969745         0.44975865
       30.10000000        -4.50000000        -1.50000000       150.50000000        15.56796932        -0.17810796         0.25964341
       30.10000000        -4.50000000        -0.50000000       150.50000000        15.56475163        -0.15651847         0.06952819
       30.10000000        -4.50000000         0.50000000       150.50000000        15.45461369        -0.13741802         0.03423556
       30.10000000        -4.50000000         1.50000000       150.50000000        15.23755455        -0.12080660         0.15376553
       30.10000000        -4.50000000         2.50000000       150.50000000        15.02049541        -0.10419519         0.27329549
       30.10000000        -4.50000000         3.50000000       150.50000000        14.80343628        -0.08758377         0.39282545
       30.10000000        -4.50000000         4.50000000       150.50000000        14.58637714        -0.07097235         0.51235539
       30.10000000        -4.50000000        -4.50000000       151.50000000        15.89390373        -0.54276502         0.61398333
       30.10000000        -4.50000000        -3.50000000       151.50000000        15.76155853        -0.48194957         0.46984366
       30.10000000        -4.50000000        -2.50000000       151.50000000        15.62921429        -0.42113408         0.32570401
       30.10000000        -4.50000000        -1.50000000       151.50000000        15.49686909        -0.36031860         0.18156435
       30.10000000        -4.50000000        -0.50000000       151.50000000        15.36452484        -0.29950312         0.03742470
       30.10000000        -4.50000000         0.50000000       151.50000000        15.19738865        -0.30265564         0.05851215
