## This file was generated by InflowWind_Driver on 21-Apr-2023 at 16:49:28.
## This file contains the wind velocity at the 1000 points specified in the file ./Points.inp.
# 
# 
# 
# 
               T                  X                  Y                  Z                  U                  V                  W
             (s)                (m)                (m)                (m)              (m/s)              (m/s)              (m/s)
     30.00000000        -2.50000000        -1.50000000       153.50000000        22.33759362        -7.72671780        -1.92310594
     30.00000000        -2.50000000        -0.50000000       153.50000000        22.33802690        -7.72686880        -1.92306631
     30.00000000        -2.50000000         0.50000000       153.50000000        22.33846013        -7.72701979        -1.92302669
     30.00000000        -2.50000000         1.50000000       153.50000000        22.33889334        -7.72717077        -1.92298708
     30.00000000        -2.50000000         2.50000000       153.50000000        22.33932650        -7.72732174        -1.92294746
     30.00000000        -2.50000000         3.50000000       153.50000000        22.33975964        -7.72747270        -1.92290785
     30.00000000        -2.50000000         4.50000000       153.50000000        22.34019274        -7.72762364        -1.92286824
     30.00000000        -2.50000000        -4.50000000       154.50000000        22.36474701        -7.73618129        -1.92062264
     30.00000000        -2.50000000        -3.50000000       154.50000000        22.36517815        -7.73633155        -1.92058322
     30.00000000        -2.50000000        -2.50000000       154.50000000        22.36560926        -7.73648180        -1.92054379
     30.00000000        -2.50000000        -1.50000000       154.50000000        22.36604033        -7.73663204        -1.92050437
     30.00000000        -2.50000000        -0.50000000       154.50000000        22.36647137        -7.73678227        -1.92046495
     30.00000000        -2.50000000         0.50000000       154.50000000        22.36690237        -7.73693248        -1.92042553
     30.00000000        -2.50000000         1.50000000       154.50000000        22.36733334        -7.73708268        -1.92038611
     30.00000000        -2.50000000         2.50000000       154.50000000        22.36776428        -7.73723287        -1.92034670
     30.00000000        -2.50000000         3.50000000       154.50000000        22.36819518        -7.73738305        -1.92030730
     30.00000000        -2.50000000         4.50000000       154.50000000        22.36862605        -7.73753322        -1.92026789
     30.00000000        -1.50000000        -4.50000000       145.50000000        22.10062284        -7.64412875        -1.94477794
     30.00000000        -1.50000000        -3.50000000       145.50000000        22.10107529        -7.64428644        -1.94473656
     30.00000000        -1.50000000        -2.50000000       145.50000000        22.10152771        -7.64444411        -1.94469519
     30.00000000        -1.50000000        -1.50000000       145.50000000        22.10198009        -7.64460178        -1.94465381
     30.00000000        -1.50000000        -0.50000000       145.50000000        22.10243243        -7.64475943        -1.94461245
     30.00000000        -1.50000000         0.50000000       145.50000000        22.10288473        -7.64491706        -1.94457108
     30.00000000        -1.50000000         1.50000000       145.50000000        22.10333700        -7.64507469        -1.94452972
     30.00000000        -1.50000000         2.50000000       145.50000000        22.10378922        -7.64523230        -1.94448836
     30.00000000        -1.50000000         3.50000000       145.50000000        22.10424141        -7.64538989        -1.94444701
     30.00000000        -1.50000000         4.50000000       145.50000000        22.10469357        -7.64554748        -1.94440565
     30.00000000        -1.50000000        -4.50000000       146.50000000        22.13032474        -7.65448045        -1.94206157
     30.00000000        -1.50000000        -3.50000000       146.50000000        22.13077473        -7.65463728        -1.94202042
     30.00000000        -1.50000000        -2.50000000       146.50000000        22.13122469        -7.65479410        -1.94197927
     30.00000000        -1.50000000        -1.50000000       146.50000000        22.13167461        -7.65495091        -1.94193812
     30.00000000        -1.50000000        -0.50000000       146.50000000        22.13212449        -7.65510770        -1.94189698
     30.00000000        -1.50000000         0.50000000       146.50000000        22.13257433        -7.65526448        -1.94185584
     30.00000000        -1.50000000         1.50000000       146.50000000        22.13302413        -7.65542125        -1.94181470
     30.00000000        -1.50000000         2.50000000       146.50000000        22.13347390        -7.65557800        -1.94177357
     30.00000000        -1.50000000         3.50000000       146.50000000        22.13392363        -7.65573474        -1.94173244
     30.00000000        -1.50000000         4.50000000       146.50000000        22.13437333        -7.65589147        -1.94169131
     30.00000000        -1.50000000        -4.50000000       147.50000000        22.15986558        -7.66477603        -1.93935994
     30.00000000        -1.50000000        -3.50000000       147.50000000        22.16031314        -7.66493201        -1.93931900
     30.00000000        -1.50000000        -2.50000000       147.50000000        22.16076067        -7.66508798        -1.93927808
     30.00000000        -1.50000000        -1.50000000       147.50000000        22.16120815        -7.66524394        -1.93923715
     30.00000000        -1.50000000        -0.50000000       147.50000000        22.16165560        -7.66539988        -1.93919623
     30.00000000        -1.50000000         0.50000000       147.50000000        22.16210301        -7.66555582        -1.93915531
     30.00000000        -1.50000000         1.50000000       147.50000000        22.16255039        -7.66571174        -1.93911440
     30.00000000        -1.50000000         2.50000000       147.50000000        22.16299773        -7.66586764        -1.93907349
     30.00000000        -1.50000000         3.50000000       147.50000000        22.16344503        -7.66602354        -1.93903258
     30.00000000        -1.50000000         4.50000000       147.50000000        22.16389230        -7.66617942        -1.93899168
     30.00000000        -1.50000000        -4.50000000       148.50000000        22.18924732        -7.67501615        -1.93667285
     30.00000000        -1.50000000        -3.50000000       148.50000000        22.18969247        -7.67517129        -1.93663214
     30.00000000        -1.50000000        -2.50000000       148.50000000        22.19013759        -7.67532643        -1.93659143
     30.00000000        -1.50000000        -1.50000000       148.50000000        22.19058268        -7.67548155        -1.93655072
     30.00000000        -1.50000000        -0.50000000       148.50000000        22.19102773        -7.67563666        -1.93651002
     30.00000000        -1.50000000         0.50000000       148.50000000        22.19147274        -7.67579175        -1.93646932
     30.00000000        -1.50000000         1.50000000       148.50000000        22.19191772        -7.67594683        -1.93642863
     30.00000000        -1.50000000         2.50000000       148.50000000        22.19236266        -7.67610190        -1.93638794
     30.00000000        -1.50000000         3.50000000       148.50000000        22.19280756        -7.67625696        -1.93634725
     30.00000000        -1.50000000         4.50000000       148.50000000        22.19325243        -7.67641201        -1.93630656
     30.00000000        -1.50000000        -4.50000000       149.50000000        22.21847186        -7.68520148        -1.93400014
     30.00000000        -1.50000000        -3.50000000       149.50000000        22.21891464        -7.68535580        -1.93395964
