6.000000E-01,1.843664E-01,7.170513E-03,8.202786E-03,-8.487974E-05,1.873603E-03,-2.881400E-04,5.939775E-01,8.710195E-03,1.859050E-02,-9.902482E-05,5.951834E-03,-3.120283E-04,8.848299E-01,-1.377677E-01,-3.234487E-03,1.675557E-03,8.464841E-03,5.948324E-03
6.125000E-01,1.918600E-01,7.269290E-03,8.434906E-03,-8.597247E-05,1.948659E-03,-2.915639E-04,6.049833E-01,7.176664E-03,1.854798E-02,-8.020089E-05,6.056948E-03,-2.352655E-04,8.742619E-01,-1.160279E-01,-3.561796E-03,1.420983E-03,8.335173E-03,6.310805E-03
6.250000E-01,1.994904E-01,7.350624E-03,8.666470E-03,-8.684957E-05,2.025020E-03,-2.940012E-04,6.158769E-01,5.903030E-03,1.850161E-02,-6.446640E-05,6.160662E-03,-1.541537E-04,8.654702E-01,-9.202152E-02,-3.863907E-03,1.139500E-03,8.226677E-03,6.616004E-03
6.375000E-01,2.072563E-01,7.417876E-03,8.897430E-03,-8.755110E-05,2.102670E-03,-2.954031E-04,6.266832E-01,4.902256E-03,1.845156E-02,-5.197833E-05,6.263275E-03,-6.958596E-05,8.591297E-01,-6.802891E-02,-4.149410E-03,8.580011E-04,8.147337E-03,6.831791E-03
6.500000E-01,2.151569E-01,7.474399E-03,9.127744E-03,-8.811706E-05,2.181596E-03,-2.957340E-04,6.374341E-01,4.162011E-03,1.839802E-02,-4.259095E-05,6.365169E-03,1.711863E-05,8.557135E-01,-4.620684E-02,-4.431785E-03,6.019136E-04,8.102767E-03,6.923446E-03
6.625000E-01,2.231917E-01,7.523235E-03,9.357367E-03,-8.858375E-05,2.261794E-03,-2.949776E-04,6.481651E-01,3.647424E-03,1.834094E-02,-3.588871E-05,6.466771E-03,1.041900E-04,8.555673E-01,-2.838509E-02,-4.711841E-03,3.928112E-04,8.097057E-03,6.870399E-03
6.750000E-01,2.313608E-01,7.566862E-03,9.586254E-03,-8.898081E-05,2.343263E-03,-2.931409E-04,6.589149E-01,3.306146E-03,1.828037E-02,-3.124605E-05,6.568549E-03,1.896964E-04,8.586436E-01,-1.591004E-02,-4.990838E-03,2.465716E-04,8.129658E-03,6.664992E-03
6.875000E-01,2.396645E-01,7.607020E-03,9.814363E-03,-8.932901E-05,2.426007E-03,-2.902551E-04,6.697186E-01,3.073908E-03,1.821630E-02,-2.789469E-05,6.670922E-03,2.716891E-04,8.645975E-01,-9.526554E-03,-5.275194E-03,1.719899E-04,8.196504E-03,6.316470E-03
7.000000E-01,2.481038E-01,7.644601E-03,1.004165E-02,-8.963906E-05,2.510037E-03,-2.863751E-04,6.806065E-01,2.881876E-03,1.814861E-02,-2.501122E-05,6.774258E-03,3.484414E-04,8.729374E-01,-9.323804E-03,-5.576109E-03,1.701329E-04,8.291784E-03,5.843477E-03
7.125000E-01,2.566798E-01,7.679652E-03,1.026806E-02,-8.991149E-05,2.595367E-03,-2.815755E-04,6.916027E-01,2.663757E-03,1.807701E-02,-2.180250E-05,6.878847E-03,4.185138E-04,8.830746E-01,-1.475963E-02,-5.896225E-03,2.346323E-04,8.408528E-03,5.276375E-03
7.250000E-01,2.653942E-01,7.711445E-03,1.049356E-02,-9.013756E-05,2.682013E-03,-2.759463E-04,7.027240E-01,2.362517E-03,1.800126E-02,-1.758595E-05,6.984893E-03,4.809206E-04,8.943092E-01,-2.474013E-02,-6.241702E-03,3.526246E-04,8.538445E-03,4.655275E-03
7.375000E-01,2.742484E-01,7.738633E-03,1.071808E-02,-9.030112E-05,2.769995E-03,-2.695864E-04,7.139787E-01,1.935826E-03,1.792097E-02,-1.185463E-05,7.092497E-03,5.352375E-04,9.058995E-01,-3.775664E-02,-6.616286E-03,5.063685E-04,8.672752E-03,4.027477E-03
7.500000E-01,2.832442E-01,7.759464E-03,1.094156E-02,-9.038113E-05,2.859332E-03,-2.625965E-04,7.253666E-01,1.359568E-03,1.783578E-02,-4.319488E-06,7.201659E-03,5.816761E-04,9.170221E-01,-5.204609E-02,-7.018184E-03,6.751396E-04,8.801697E-03,3.444904E-03
7.625000E-01,2.923832E-01,7.772020E-03,1.116395E-02,-9.035451E-05,2.950043E-03,-2.550700E-04,7.368779E-01,6.298415E-04,1.774534E-02,5.067181E-06,7.312264E-03,6.211257E-04,9.240787E-01,-6.580656E-02,-7.428327E-03,8.377575E-04,8.885943E-03,2.950756E-03
7.750000E-01,3.016664E-01,7.774467E-03,1.138517E-02,-9.019918E-05,3.042141E-03,-2.470869E-04,7.484403E-01,-2.379249E-04,1.764985E-02,1.612202E-05,7.423517E-03,6.549557E-04,9.295353E-01,-7.736348E-02,-7.871443E-03,9.745027E-04,8.951391E-03,2.567067E-03
7.875000E-01,3.110946E-01,7.765284E-03,1.160517E-02,-8.989676E-05,3.135636E-03,-2.387087E-04,7.600559E-01,-1.211464E-03,1.754837E-02,2.845935E-05,7.535418E-03,6.846760E-04,9.328109E-01,-8.534583E-02,-8.353304E-03,1.069243E-03,8.991179E-03,2.309286E-03
8.000000E-01,3.206682E-01,7.743447E-03,1.182385E-02,-8.943480E-05,3.230531E-03,-2.299764E-04,7.716944E-01,-2.245562E-03,1.744062E-02,4.153872E-05,7.647609E-03,7.119548E-04,9.337751E-01,-8.882868E-02,-8.869107E-03,1.111061E-03,9.003748E-03,2.164571E-03
8.125000E-01,3.303873E-01,7.708553E-03,1.204115E-02,-8.880824E-05,3.326829E-03,-2.209127E-04,7.833320E-01,-3.287779E-03,1.732620E-02,5.473222E-05,7.759802E-03,7.381159E-04,9.324654E-01,-8.739614E-02,-9.420297E-03,1.095026E-03,8.989528E-03,2.108687E-03
8.250000E-01,3.402516E-01,7.660874E-03,1.225698E-02,-8.802012E-05,3.424527E-03,-2.115252E-04,7.949434E-01,-4.284217E-03,1.720462E-02,6.739372E-05,7.871696E-03,7.641171E-04,9.291830E-01,-8.118917E-02,-1.001811E-02,1.022727E-03,8.952065E-03,2.094843E-03
8.375000E-01,3.502609E-01,7.601326E-03,1.247124E-02,-8.708124E-05,3.523621E-03,-2.018143E-04,8.065097E-01,-5.185606E-03,1.707525E-02,7.893115E-05,7.983065E-03,7.901865E-04,9.243479E-01,-7.087210E-02,-1.067034E-02,9.019134E-04,8.896322E-03,2.075220E-03
8.500000E-01,3.604143E-01,7.531383E-03,1.268383E-02,-8.600910E-05,3.624102E-03,-1.917803E-04,8.180162E-01,-5.952783E-03,1.693734E-02,8.887229E-05,8.093733E-03,8.159584E-04,9.186057E-01,-5.755196E-02,-1.138994E-02,7.455459E-04,8.829921E-03,2.000352E-03
8.625000E-01,3.707111E-01,7.452911E-03,1.289463E-02,-8.482598E-05,3.725961E-03,-1.814326E-04,8.294574E-01,-6.560920E-03,1.679000E-02,9.691533E-05,8.203633E-03,8.404375E-04,9.125919E-01,-4.266787E-02,-1.219641E-02,5.705364E-04,8.760376E-03,1.842768E-03
8.750000E-01,3.811504E-01,7.367975E-03,1.310353E-02,-8.355657E-05,3.829189E-03,-1.707935E-04,8.408335E-01,-7.002431E-03,1.663202E-02,1.029647E-04,8.312770E-03,8.624334E-04,9.069563E-01,-2.782537E-02,-1.309526E-02,3.958112E-04,8.695373E-03,1.598648E-03
8.875000E-01,3.917316E-01,7.278609E-03,1.331038E-02,-8.222531E-05,3.933776E-03,-1.599007E-04,8.521531E-01,-7.287828E-03,1.646223E-02,1.071419E-04,8.421246E-03,8.808546E-04,9.023967E-01,-1.463589E-02,-1.409104E-02,2.404384E-04,8.643165E-03,1.293016E-03
9.000000E-01,4.024539E-01,7.186600E-03,1.351503E-02,-8.085372E-05,4.039716E-03,-1.488026E-04,8.634328E-01,-7.444875E-03,1.627942E-02,1.097766E-04,8.529260E-03,8.951031E-04,8.994579E-01,-4.551952E-03,-1.518166E-02,1.216773E-04,8.610193E-03,9.723470E-04
