0.9625,0.4280763,0.003204978,-0.01507141,3.509375e-05,0.01639093,-0.0001006678,0.8153813,0.004975115,0.03411571,0.0009999484,0.01837938,-0.0001049965,0.6474468,0.004032092,0.2238542,0.002495548,-0.01173737,0.0001487329
0.975,0.4383192,0.003267433,-0.01462737,4.779374e-05,0.01661978,-0.00010197,0.8234863,0.005013743,0.0369374,0.001032504,0.01823831,-0.00010349,0.6492816,0.002123533,0.2276028,0.002716906,-0.0108002,9.831419e-05
0.9875,0.4486635,0.003330218,-0.01414778,6.091828e-05,0.01684694,-0.0001032571,0.8316088,0.005027615,0.03980585,0.001067892,0.01810879,-0.0001025629,0.6501616,7.409931e-05,0.2313391,0.002949103,-0.009902529,5.422374e-05
1,0.4591094,0.003393013,-0.01363203,7.450351e-05,0.01707255,-0.0001045359,0.8397353,0.005015071,0.04272097,0.001106223,0.01799019,-0.0001021277,0.6499219,-0.002104247,0.2350596,0.003188987,-0.009060889,1.639071e-05
1.0125,0.4696568,0.003455478,-0.01307956,8.858673e-05,0.01729674,-0.0001058121,0.8478515,0.004974652,0.04568243,0.00114757,0.01788175,-0.0001021265,0.6464027,-0.004379307,0.2380973,0.003432038,-0.008384041,-1.690801e-05
1.025,0.4803053,0.003517259,-0.01248987,0.0001032057,0.01751962,-0.0001070908,0.8558922,0.004905455,0.04867416,0.001191934,0.01778027,-0.0001025223,0.6416025,-0.006699116,0.2411212,0.003672452,-0.007780146,-4.874654e-05
1.0375,0.4910539,0.003577993,-0.01186252,0.0001183978,0.01774128,-0.000108377,0.8638759,0.004807332,0.05170688,0.001239244,0.01768645,-0.0001033225,0.6355858,-0.008999936,0.2441411,0.003903557,-0.007245735,-8.423946e-05
1.05,0.5019019,0.003637324,-0.01119703,0.0001341989,0.0179618,-0.0001096761,0.8717774,0.004680965,0.0547775,0.001289341,0.01759897,-0.0001046161,0.628499,-0.0112066,0.2471469,0.004117988,-0.006770976,-0.0001291835
1.0625,0.512848,0.003694906,-0.01049293,0.0001506424,0.01818127,-0.0001109954,0.8795848,0.004528035,0.05788547,0.001341971,0.01751718,-0.0001065607,0.6206162,-0.01324088,0.2501176,0.004308274,-0.006337031,-0.0001886021
1.075,0.5238911,0.003750424,-0.009749742,0.0001677579,0.01839975,-0.000112344,0.8872904,0.004351151,0.06103021,0.001396793,0.0174407,-0.0001093645,0.6120377,-0.01502129,0.2530656,0.004467053,-0.005932414,-0.0002606041
1.0875,0.5350298,0.003803601,-0.008967018,0.0001855701,0.01861731,-0.0001137336,0.8948851,0.004153989,0.06421173,0.001453374,0.01736919,-0.0001131372,0.6030679,-0.01648288,0.2559841,0.004588136,-0.005533792,-0.0003398768
1.1,0.5462627,0.003854207,-0.008144297,0.0002040979,0.018834,-0.0001151765,0.9023669,0.003940822,0.06742948,0.001511215,0.01730279,-0.0001179185,0.5940271,-0.01756969,0.2588691,0.004666357,-0.005115977,-0.0004166059
1.1125,0.5575885,0.003902075,-0.00728113,0.0002233537,0.0190499,-0.0001166848,0.909737,0.003716625,0.07068312,0.001569756,0.01724186,-0.000123592,0.5851867,-0.01824042,0.2617216,0.004697934,-0.00465622,-0.0004782233
1.125,0.5690057,0.0039471,-0.006377071,0.0002433424,0.01926507,-0.0001182683,0.9169992,0.00348675,0.07397223,0.001628403,0.01718706,-0.0001298759,0.5767559,-0.01847024,0.2645264,0.004680614,-0.004135174,-0.0005148881
1.1375,0.5805131,0.003989244,-0.00543168,0.0002640616,0.0194796,-0.0001199323,0.9241596,0.003256786,0.07729606,0.001686536,0.01713922,-0.0001364109,0.5690361,-0.01825426,0.2672825,0.004613862,-0.003529458,-0.0005197139
1.15,0.5921093,0.004028542,-0.004444527,0.0002855011,0.01969359,-0.0001216774,0.9312294,0.003032209,0.08065402,0.001743549,0.01709958,-0.0001427715,0.5622697,-0.01760916,0.2700003,0.004498966,-0.002819956,-0.0004888646
1.1625,0.6037934,0.004065094,-0.003415188,0.000307643,0.01990713,-0.0001234987,0.9382214,0.002818169,0.0840458,0.001798855,0.01706949,-0.0001485036,0.5566531,-0.01656657,0.2726765,0.004338643,-0.001991674,-0.0004256041
1.175,0.6155646,0.004099061,-0.002343243,0.0003304627,0.02012037,-0.000125386,0.9451512,0.002619396,0.08747077,0.001851904,0.01705052,-0.0001532595,0.5523193,-0.01517203,0.2752974,0.004136922,-0.001034917,-0.0003389225
1.1875,0.627422,0.004130661,-0.001228284,0.0003539288,0.02033345,-0.0001273256,0.952035,0.00243992,0.09092811,0.001902213,0.01704427,-0.0001568325,0.549296,-0.01348585,0.2778763,0.003899104,5.21409e-05,-0.000239274
1.2,0.6393653,0.004160154,-6.990721e-05,0.0003780044,0.02054654,-0.000129302,0.9588891,0.002282963,0.09441752,0.001949365,0.01705237,-0.0001591332,0.5475832,-0.01158259,0.2804037,0.003631584,0.001267538,-0.0001392245
1.2125,0.6513942,0.004187839,0.001132283,0.0004026478,0.02075982,-0.0001312995,0.9657295,0.002150738,0.09793814,0.001993026,0.01707636,-0.0001602462,0.5471183,-0.009539038,0.282886,0.003341161,0.002603664,-4.776366e-05
1.225,0.6635086,0.004214032,0.002378674,0.0004278139,0.02097352,-0.0001333043,0.9725713,0.002044555,0.1014896,0.002032948,0.01711771,-0.0001603166,0.5477124,-0.007430573,0.2853169,0.003034699,0.004044111,3.114235e-05
1.2375,0.6757085,0.004239063,0.003669646,0.0004534548,0.02118785,-0.000135304,0.9794257,0.001964776,0.105071,0.00206897,0.01717755,-0.0001594997,0.5491808,-0.005332745,0.2877089,0.00271901,0.005570707,9.86416e-05
1.25,0.6879943,0.004263259,0.005005573,0.0004795212,0.02140304,-0.0001372885,0.9863029,0.001910821,0.1086822,0.002101014,0.01725689,-0.0001579042,0.5512565,-0.003306182,0.2900887,0.002399968,0.007159502,0.0001591415
1.2625,0.7003663,0.004286936,0.006386825,0.0005059632,0.02161935,-0.0001392484,0.9932081,0.001881548,0.1123232,0.002129061,0.0173563,-0.0001555733,0.5522107,-0.001395529,0.2918288,0.002082281,0.008703155,0.0002163285
1.275,0.7128245,0.004310392,0.00781369,0.000532731,0.02183703,-0.0001411747,1.000109,0.001875301,0.1159787,0.002153153,0.01747417,-0.0001525294,0.5533038,0.0003689698,0.2935541,0.001769503,0.01026219,0.0002755933
1.2875,0.7253691,0.004333905,0.009286407,0.0005597757,0.02205629,-0.0001430581,1.007032,0.00189015,0.1196588,0.002173365,0.01761196,-0.0001487024,0.5541892,0.001983701,0.2952611,0.001463418,0.01180772,0.0003396427
1.3,0.7380003,0.004357726,0.01080525,0.0005870493,0.02227741,-0.0001448886,1.013962,0.001924349,0.1233602,0.002189782,0.01776881,-0.0001440319,0.5545265,0.003463971,0.2969236,0.001164385,0.01331114,0.0004086845
1.3125,0.7507181,0.004382087,0.0123705,0.0006145049,0.02250059,-0.0001466551,1.020891,0.001976363,0.1270819,0.002202493,0.0179441,-0.0001384656,0.5541273,0.004835642,0.2985541,0.0008718756,0.01475313,0.0004860902
1.325,0.7635226,0.004407203,0.01398239,0.0006420967,0.02272608,-0.0001483457,1.027811,0.002045029,0.1308239,0.002211577,0.01813699,-0.000131862,0.5528584,0.006135472,0.3001716,0.0005845631,0.01611866,0.0005741099
1.3375,0.7764133,0.004433279,0.01564118,0.0006697797,0.02295409,-0.0001499466,1.034708,0.002129718,0.1345861,0.00221709,0.01834645,-0.0001240801,0.5505973,0.007408122,0.3017695,0.0003005686,0.01739513,0.000669909
1.35,0.7893901,0.004460513,0.01734712,0.0006975093,0.02318481,-0.0001514427,1.041571,0.002230369,0.1383681,0.002219065,0.0185713,-0.000115067,0.5472274,0.008698919,0.3033466,1.798637e-05,0.01857224,0.000768116
1.3625,0.8024524,0.004489107,0.01910046,0.0007252417,0.02341843,-0.0001528185,1.048385,0.002347459,0.1421697,0.002217514,0.01881026,-0.0001048393,0.5427638,0.0100444,0.304913,-0.0002644975,0.0196486,0.0008619487
1.375,0.8155994,0.004519272,0.02090145,0.0007529325,0.02365512,-0.0001540594,1.055136,0.002481824,0.1459907,0.002212438,0.01906212,-9.350149e-05,0.5373083,0.01146715,0.3064584,-0.0005471907,0.02062955,0.0009434298
