
Predictions were generated on 29-Sep-2025 at 15:43:58 using HydroDyn Driver, compiled on Sep 29 2025 at 14:49:13 as a 64-bit application using double precision at commit v4.1.2-165-g1d0ee6c2-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: NREL 5.0 MW offshore baseline floating platform HydroDyn input properties for the OC4 Semi-submersible.

Time	Wave1Elev	HydroFxi	HydroFyi	HydroFzi	HydroMxi	HydroMyi	HydroMzi	B1Surge	B1Sway	B1Heave	B1Roll	B1Pitch	B1Yaw	B1TVxi	B1TVyi	B1TVzi	B1RVxi	B1RVyi	B1RVzi	B1TAxi	B1TAyi	B1TAzi	B1RAxi	B1RAyi	B1RAzi	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi	B1HDSFxi	B1HDSFyi	B1HDSFzi	B1HDSMxi	B1HDSMyi	B1HDSMzi	B1RdtFxi	B1RdtFyi	B1RdtFzi	B1RdtMxi	B1RdtMyi	B1RdtMzi
(s)	(m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(rad)	(rad)	(rad)	(m/s)	(m/s)	(m/s)	(rad/s)	(rad/s)	(rad/s)	(m/s^2)	(m/s^2)	(m/s^2)	(rad/s^2)	(rad/s^2)	(rad/s^2)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)
   28.2000	  -1.605918E+00	   1.633544E+07	  -2.167098E+07	   1.407524E+08	  -1.683728E+08	  -1.781374E+08	  -5.139392E+08	   3.730300E+01	  -1.540639E+01	   1.812749E-01	   5.904994E-04	   2.917933E-02	   1.519762E+00	   5.370583E+00	   6.961018E+00	   3.336444E-02	   8.811660E-04	   1.517743E-04	   1.056291E-01	  -2.150861E+00	   2.474938E+00	  -3.928697E-02	   3.009610E-04	   8.267575E-05	   6.227921E-02	   7.049871E+05	   2.369782E+06	   9.695427E+05	   8.176022E+07	   5.185388E+05	  -5.372421E+07	   0.000000E+00	   0.000000E+00	   1.391986E+08	   5.877138E+07	  -2.776858E+06	   0.000000E+00	   1.563045E+07	  -2.404076E+07	   5.842441E+05	  -3.089044E+08	  -1.758791E+08	  -4.602150E+08
   28.2125	  -1.609746E+00	   1.648501E+07	  -2.164449E+07	   1.407573E+08	  -1.686176E+08	  -1.793471E+08	  -5.109813E+08	   3.736879E+01	  -1.531783E+01	   1.816675E-01	   5.929580E-04	   2.916822E-02	   1.521121E+00	   5.342828E+00	   6.991415E+00	   3.287699E-02	   8.851439E-04	   1.527678E-04	   1.063953E-01	  -2.168250E+00	   2.464133E+00	  -3.921146E-02	   3.056769E-04	   8.302818E-05	   6.203382E-02	   6.860123E+05	   2.327608E+06	   9.769040E+05	   8.084353E+07	   1.370012E+06	  -5.252283E+07	   0.000000E+00	   0.000000E+00	   1.391971E+08	   5.877938E+07	  -2.696238E+06	   0.000000E+00	   1.579899E+07	  -2.397210E+07	   5.832644E+05	  -3.082405E+08	  -1.780209E+08	  -4.584585E+08
   28.2250	  -1.613423E+00	   1.663451E+07	  -2.161791E+07	   1.407620E+08	  -1.688718E+08	  -1.805581E+08	  -5.080024E+08	   3.743457E+01	  -1.522927E+01	   1.820601E-01	   5.954166E-04	   2.915711E-02	   1.522481E+00	   5.315073E+00	   7.021812E+00	   3.238953E-02	   8.891207E-04	   1.537723E-04	   1.071615E-01	  -2.185638E+00	   2.453327E+00	  -3.913596E-02	   3.103926E-04	   8.339999E-05	   6.178842E-02	   6.668712E+05	   2.285019E+06	   9.841526E+05	   7.991165E+07	   2.223531E+06	  -5.131084E+07	   0.000000E+00	   0.000000E+00	   1.391956E+08	   5.878726E+07	  -2.615602E+06	   0.000000E+00	   1.596764E+07	  -2.390293E+07	   5.822831E+05	  -3.075707E+08	  -1.801661E+08	  -4.566916E+08
   28.2375	  -1.616948E+00	   1.678399E+07	  -2.159122E+07	   1.407667E+08	  -1.691349E+08	  -1.817709E+08	  -5.050027E+08	   3.750036E+01	  -1.514071E+01	   1.824527E-01	   5.978752E-04	   2.914600E-02	   1.523840E+00	   5.287318E+00	   7.052209E+00	   3.190208E-02	   8.930964E-04	   1.547880E-04	   1.079277E-01	  -2.203027E+00	   2.442522E+00	  -3.906045E-02	   3.151082E-04	   8.379119E-05	   6.154303E-02	   6.475703E+05	   2.242029E+06	   9.912839E+05	   7.896498E+07	   3.078825E+06	  -5.008861E+07	   0.000000E+00	   0.000000E+00	   1.391941E+08	   5.879503E+07	  -2.534949E+06	   0.000000E+00	   1.613642E+07	  -2.383325E+07	   5.813002E+05	  -3.068949E+08	  -1.823148E+08	  -4.549141E+08
   28.2500	  -1.620319E+00	   1.693344E+07	  -2.156441E+07	   1.407712E+08	  -1.694068E+08	  -1.829856E+08	  -5.019825E+08	   3.756615E+01	  -1.505215E+01	   1.828454E-01	   6.003337E-04	   2.913490E-02	   1.525200E+00	   5.259563E+00	   7.082606E+00	   3.141462E-02	   8.970710E-04	   1.558147E-04	   1.086940E-01	  -2.220415E+00	   2.431716E+00	  -3.898494E-02	   3.198235E-04	   8.420178E-05	   6.129764E-02	   6.281142E+05	   2.198648E+06	   9.982959E+05	   7.800370E+07	   3.935611E+06	  -4.885644E+07	   0.000000E+00	   0.000000E+00	   1.391926E+08	   5.880268E+07	  -2.454280E+06	   0.000000E+00	   1.630532E+07	  -2.376305E+07	   5.803158E+05	  -3.062132E+08	  -1.844669E+08	  -4.531261E+08
   28.2625	  -1.623535E+00	   1.708283E+07	  -2.153746E+07	   1.407756E+08	  -1.696872E+08	  -1.842024E+08	  -4.989425E+08	   3.763194E+01	  -1.496360E+01	   1.832380E-01	   6.027924E-04	   2.912379E-02	   1.526559E+00	   5.231809E+00	   7.113003E+00	   3.092717E-02	   9.010445E-04	   1.568525E-04	   1.094602E-01	  -2.237803E+00	   2.420911E+00	  -3.890943E-02	   3.245386E-04	   8.463176E-05	   6.105225E-02	   6.085096E+05	   2.154888E+06	   1.005186E+06	   7.702804E+07	   4.793628E+06	  -4.761474E+07	   0.000000E+00	   0.000000E+00	   1.391911E+08	   5.881023E+07	  -2.373595E+06	   0.000000E+00	   1.647432E+07	  -2.369235E+07	   5.793296E+05	  -3.055254E+08	  -1.866224E+08	  -4.513277E+08
   28.2750	  -1.626598E+00	   1.723216E+07	  -2.151041E+07	   1.407799E+08	  -1.699765E+08	  -1.854208E+08	  -4.958821E+08	   3.769772E+01	  -1.487504E+01	   1.836306E-01	   6.052509E-04	   2.911268E-02	   1.527918E+00	   5.204054E+00	   7.143400E+00	   3.043972E-02	   9.050167E-04	   1.579014E-04	   1.102264E-01	  -2.255192E+00	   2.410106E+00	  -3.883392E-02	   3.292534E-04	   8.508113E-05	   6.080685E-02	   5.887464E+05	   2.110730E+06	   1.011958E+06	   7.603760E+07	   5.653216E+06	  -4.636295E+07	   0.000000E+00	   0.000000E+00	   1.391896E+08	   5.881767E+07	  -2.292894E+06	   0.000000E+00	   1.664342E+07	  -2.362114E+07	   5.783419E+05	  -3.048317E+08	  -1.887811E+08	  -4.495192E+08
   28.2875	  -1.629511E+00	   1.738140E+07	  -2.148326E+07	   1.407841E+08	  -1.702747E+08	  -1.866406E+08	  -4.928016E+08	   3.776351E+01	  -1.478648E+01	   1.840232E-01	   6.077095E-04	   2.910157E-02	   1.529278E+00	   5.176299E+00	   7.173797E+00	   2.995226E-02	   9.089878E-04	   1.589614E-04	   1.109927E-01	  -2.272580E+00	   2.399300E+00	  -3.875842E-02	   3.339678E-04	   8.554988E-05	   6.056146E-02	   5.688220E+05	   2.066171E+06	   1.018613E+06	   7.503230E+07	   6.514416E+06	  -4.510100E+07	   0.000000E+00	   0.000000E+00	   1.391881E+08	   5.882500E+07	  -2.212177E+06	   0.000000E+00	   1.681258E+07	  -2.354943E+07	   5.773526E+05	  -3.041320E+08	  -1.909428E+08	  -4.477006E+08
   28.3000	  -1.632271E+00	   1.753055E+07	  -2.145601E+07	   1.407881E+08	  -1.705817E+08	  -1.878621E+08	  -4.897015E+08	   3.782930E+01	  -1.469792E+01	   1.844158E-01	   6.101681E-04	   2.909046E-02	   1.530637E+00	   5.148544E+00	   7.204194E+00	   2.946481E-02	   9.129577E-04	   1.600325E-04	   1.117589E-01	  -2.289969E+00	   2.388495E+00	  -3.868291E-02	   3.386818E-04	   8.603802E-05	   6.031607E-02	   5.487428E+05	   2.021221E+06	   1.025147E+06	   7.401246E+07	   7.376950E+06	  -4.382927E+07	   0.000000E+00	   0.000000E+00	   1.391866E+08	   5.883222E+07	  -2.131444E+06	   0.000000E+00	   1.698181E+07	  -2.347723E+07	   5.763616E+05	  -3.034264E+08	  -1.931076E+08	  -4.458722E+08
   28.3125	  -1.634878E+00	   1.767628E+07	  -2.142205E+07	   1.407920E+08	  -1.708236E+08	  -1.890491E+08	  -4.864358E+08	   3.789222E+01	  -1.460637E+01	   1.847601E-01	   6.126263E-04	   2.907890E-02	   1.532072E+00	   5.119077E+00	   7.233458E+00	   2.898580E-02	   9.175295E-04	   1.611759E-04	   1.124991E-01	  -2.306822E+00	   2.376646E+00	  -3.858941E-02	   3.455534E-04	   8.845808E-05	   6.004061E-02	   5.285161E+05	   1.975897E+06	   1.031560E+06	   7.297824E+07	   8.240554E+06	  -4.254815E+07	   0.000000E+00	   0.000000E+00	   1.391853E+08	   5.883964E+07	  -2.046267E+06	   0.000000E+00	   1.714777E+07	  -2.339795E+07	   5.751046E+05	  -3.026415E+08	  -1.952434E+08	  -4.438877E+08
   28.3250	  -1.637331E+00	   1.782194E+07	  -2.138795E+07	   1.407957E+08	  -1.710734E+08	  -1.902384E+08	  -4.831512E+08	   3.795515E+01	  -1.451483E+01	   1.851044E-01	   6.150844E-04	   2.906734E-02	   1.533507E+00	   5.089610E+00	   7.262722E+00	   2.850679E-02	   9.220999E-04	   1.623326E-04	   1.132392E-01	  -2.323674E+00	   2.364796E+00	  -3.849591E-02	   3.524190E-04	   9.090513E-05	   5.976515E-02	   5.081455E+05	   1.930210E+06	   1.037848E+06	   7.193002E+07	   9.104937E+06	  -4.125801E+07	   0.000000E+00	   0.000000E+00	   1.391840E+08	   5.884695E+07	  -1.961074E+06	   0.000000E+00	   1.731379E+07	  -2.331816E+07	   5.738458E+05	  -3.018504E+08	  -1.973822E+08	  -4.418932E+08
   28.3375	  -1.639629E+00	   1.796756E+07	  -2.135366E+07	   1.407992E+08	  -1.713308E+08	  -1.914303E+08	  -4.798477E+08	   3.801807E+01	  -1.442328E+01	   1.854487E-01	   6.175425E-04	   2.905579E-02	   1.534941E+00	   5.060143E+00	   7.291986E+00	   2.802779E-02	   9.266688E-04	   1.635029E-04	   1.139794E-01	  -2.340527E+00	   2.352947E+00	  -3.840240E-02	   3.592784E-04	   9.337917E-05	   5.948970E-02	   4.876387E+05	   1.884176E+06	   1.044008E+06	   7.086813E+07	   9.969824E+06	  -3.995931E+07	   0.000000E+00	   0.000000E+00	   1.391827E+08	   5.885414E+07	  -1.875864E+06	   0.000000E+00	   1.747992E+07	  -2.323783E+07	   5.725854E+05	  -3.010530E+08	  -1.995243E+08	  -4.398884E+08
   28.3500	  -1.641770E+00	   1.811312E+07	  -2.131918E+07	   1.408027E+08	  -1.715954E+08	  -1.926251E+08	  -4.765259E+08	   3.808099E+01	  -1.433174E+01	   1.857930E-01	   6.200007E-04	   2.904423E-02	   1.536376E+00	   5.030675E+00	   7.321249E+00	   2.754878E-02	   9.312363E-04	   1.646866E-04	   1.147196E-01	  -2.357379E+00	   2.341098E+00	  -3.830890E-02	   3.661317E-04	   9.588019E-05	   5.921424E-02	   4.670015E+05	   1.837804E+06	   1.050039E+06	   6.979277E+07	   1.083492E+07	  -3.865239E+07	   0.000000E+00	   0.000000E+00	   1.391813E+08	   5.886120E+07	  -1.790637E+06	   0.000000E+00	   1.764612E+07	  -2.315698E+07	   5.713233E+05	  -3.002494E+08	  -2.016693E+08	  -4.378735E+08
   28.3625	  -1.643755E+00	   1.825863E+07	  -2.128450E+07	   1.408060E+08	  -1.718670E+08	  -1.938228E+08	  -4.731864E+08	   3.814392E+01	  -1.424020E+01	   1.861372E-01	   6.224589E-04	   2.903267E-02	   1.537811E+00	   5.001208E+00	   7.350513E+00	   2.706977E-02	   9.358023E-04	   1.658837E-04	   1.154598E-01	  -2.374232E+00	   2.329249E+00	  -3.821540E-02	   3.729787E-04	   9.840817E-05	   5.893878E-02	   4.462395E+05	   1.791112E+06	   1.055937E+06	   6.870431E+07	   1.169995E+07	  -3.733767E+07	   0.000000E+00	   0.000000E+00	   1.391800E+08	   5.886813E+07	  -1.705394E+06	   0.000000E+00	   1.781239E+07	  -2.307561E+07	   5.700596E+05	  -2.994395E+08	  -2.038174E+08	  -4.358488E+08
   28.3750	  -1.645584E+00	   1.840405E+07	  -2.124965E+07	   1.408092E+08	  -1.721460E+08	  -1.950231E+08	  -4.698289E+08	   3.820684E+01	  -1.414865E+01	   1.864815E-01	   6.249170E-04	   2.902111E-02	   1.539245E+00	   4.971741E+00	   7.379777E+00	   2.659076E-02	   9.403667E-04	   1.670942E-04	   1.161999E-01	  -2.391085E+00	   2.317400E+00	  -3.812189E-02	   3.798195E-04	   1.009631E-04	   5.866333E-02	   4.253428E+05	   1.744076E+06	   1.061707E+06	   6.760226E+07	   1.256524E+07	  -3.601460E+07	   0.000000E+00	   0.000000E+00	   1.391787E+08	   5.887495E+07	  -1.620134E+06	   0.000000E+00	   1.797871E+07	  -2.299373E+07	   5.687941E+05	  -2.986232E+08	  -2.059682E+08	  -4.338143E+08
   28.3875	  -1.647259E+00	   1.854937E+07	  -2.121464E+07	   1.408123E+08	  -1.724326E+08	  -1.962258E+08	  -4.664533E+08	   3.826977E+01	  -1.405711E+01	   1.868258E-01	   6.273751E-04	   2.900956E-02	   1.540680E+00	   4.942274E+00	   7.409041E+00	   2.611176E-02	   9.449296E-04	   1.683182E-04	   1.169401E-01	  -2.407937E+00	   2.305550E+00	  -3.802839E-02	   3.866538E-04	   1.035450E-04	   5.838787E-02	   4.043096E+05	   1.696692E+06	   1.067348E+06	   6.648652E+07	   1.343084E+07	  -3.468309E+07	   0.000000E+00	   0.000000E+00	   1.391774E+08	   5.888164E+07	  -1.534859E+06	   0.000000E+00	   1.814506E+07	  -2.291134E+07	   5.675271E+05	  -2.978008E+08	  -2.081218E+08	  -4.317703E+08
   28.4000	  -1.648780E+00	   1.869458E+07	  -2.117946E+07	   1.408152E+08	  -1.727264E+08	  -1.974310E+08	  -4.630604E+08	   3.833269E+01	  -1.396556E+01	   1.871701E-01	   6.298333E-04	   2.899800E-02	   1.542115E+00	   4.912807E+00	   7.438305E+00	   2.563275E-02	   9.494909E-04	   1.695557E-04	   1.176803E-01	  -2.424790E+00	   2.293701E+00	  -3.793489E-02	   3.934817E-04	   1.061538E-04	   5.811241E-02	   3.831458E+05	   1.648976E+06	   1.072859E+06	   6.535747E+07	   1.429646E+07	  -3.334355E+07	   0.000000E+00	   0.000000E+00	   1.391761E+08	   5.888820E+07	  -1.449568E+06	   0.000000E+00	   1.831144E+07	  -2.282844E+07	   5.662582E+05	  -2.969721E+08	  -2.102779E+08	  -4.297169E+08
   28.4125	  -1.650144E+00	   1.883443E+07	  -2.113755E+07	   1.408180E+08	  -1.729240E+08	  -1.985694E+08	  -4.595099E+08	   3.839258E+01	  -1.387115E+01	   1.874670E-01	   6.322995E-04	   2.898593E-02	   1.543622E+00	   4.881694E+00	   7.466335E+00	   2.516371E-02	   9.546533E-04	   1.709876E-04	   1.183915E-01	  -2.440826E+00	   2.280876E+00	  -3.783080E-02	   3.975653E-04	   1.093658E-04	   5.780803E-02	   3.618589E+05	   1.600942E+06	   1.078237E+06	   6.421542E+07	   1.516181E+07	  -3.199643E+07	   0.000000E+00	   0.000000E+00	   1.391749E+08	   5.889494E+07	  -1.359986E+06	   0.000000E+00	   1.847257E+07	  -2.273849E+07	   5.648321E+05	  -2.960343E+08	  -2.123712E+08	  -4.275135E+08
   28.4250	  -1.651353E+00	   1.897420E+07	  -2.109541E+07	   1.408207E+08	  -1.731280E+08	  -1.997109E+08	  -4.559428E+08	   3.845248E+01	  -1.377674E+01	   1.877639E-01	   6.347657E-04	   2.897386E-02	   1.545130E+00	   4.850582E+00	   7.494365E+00	   2.469468E-02	   9.598135E-04	   1.724355E-04	   1.191027E-01	  -2.456862E+00	   2.268052E+00	  -3.772670E-02	   4.016401E-04	   1.125980E-04	   5.750364E-02	   3.404551E+05	   1.552606E+06	   1.083481E+06	   6.306068E+07	   1.602659E+07	  -3.064218E+07	   0.000000E+00	   0.000000E+00	   1.391738E+08	   5.890154E+07	  -1.270387E+06	   0.000000E+00	   1.863374E+07	  -2.264801E+07	   5.634043E+05	  -2.950902E+08	  -2.144671E+08	  -4.253006E+08
   28.4375	  -1.652404E+00	   1.911390E+07	  -2.105302E+07	   1.408232E+08	  -1.733380E+08	  -2.008559E+08	  -4.523592E+08	   3.851237E+01	  -1.368232E+01	   1.880607E-01	   6.372319E-04	   2.896179E-02	   1.546637E+00	   4.819469E+00	   7.522395E+00	   2.422564E-02	   9.649715E-04	   1.738993E-04	   1.198139E-01	  -2.472898E+00	   2.255228E+00	  -3.762261E-02	   4.057061E-04	   1.158505E-04	   5.719925E-02	   3.189409E+05	   1.503980E+06	   1.088588E+06	   6.189358E+07	   1.689053E+07	  -2.928118E+07	   0.000000E+00	   0.000000E+00	   1.391727E+08	   5.890801E+07	  -1.180771E+06	   0.000000E+00	   1.879496E+07	  -2.255700E+07	   5.619748E+05	  -2.941396E+08	  -2.165656E+08	  -4.230780E+08
   28.4500	  -1.653298E+00	   1.925354E+07	  -2.101037E+07	   1.408256E+08	  -1.735535E+08	  -2.020045E+08	  -4.487597E+08	   3.857227E+01	  -1.358791E+01	   1.883576E-01	   6.396981E-04	   2.894972E-02	   1.548144E+00	   4.788356E+00	   7.550425E+00	   2.375660E-02	   9.701272E-04	   1.753791E-04	   1.205250E-01	  -2.488934E+00	   2.242403E+00	  -3.751852E-02	   4.097630E-04	   1.191232E-04	   5.689486E-02	   2.973230E+05	   1.455080E+06	   1.093554E+06	   6.071452E+07	   1.775330E+07	  -2.791389E+07	   0.000000E+00	   0.000000E+00	   1.391716E+08	   5.891434E+07	  -1.091139E+06	   0.000000E+00	   1.895622E+07	  -2.246545E+07	   5.605436E+05	  -2.931823E+08	  -2.186667E+08	  -4.208458E+08
   28.4625	  -1.654034E+00	   1.939311E+07	  -2.096746E+07	   1.408279E+08	  -1.737743E+08	  -2.031570E+08	  -4.451450E+08	   3.863216E+01	  -1.349350E+01	   1.886545E-01	   6.421643E-04	   2.893765E-02	   1.549652E+00	   4.757244E+00	   7.578455E+00	   2.328757E-02	   9.752807E-04	   1.768748E-04	   1.212362E-01	  -2.504969E+00	   2.229578E+00	  -3.741443E-02	   4.138110E-04	   1.224161E-04	   5.659048E-02	   2.756073E+05	   1.405919E+06	   1.098379E+06	   5.952379E+07	   1.861467E+07	  -2.654072E+07	   0.000000E+00	   0.000000E+00	   1.391704E+08	   5.892053E+07	  -1.001490E+06	   0.000000E+00	   1.911750E+07	  -2.237338E+07	   5.591106E+05	  -2.922186E+08	  -2.207702E+08	  -4.186043E+08
   28.4750	  -1.654613E+00	   1.953257E+07	  -2.092431E+07	   1.408300E+08	  -1.740009E+08	  -2.043129E+08	  -4.415147E+08	   3.869205E+01	  -1.339909E+01	   1.889513E-01	   6.446304E-04	   2.892558E-02	   1.551159E+00	   4.726131E+00	   7.606485E+00	   2.281853E-02	   9.804319E-04	   1.783864E-04	   1.219474E-01	  -2.521005E+00	   2.216754E+00	  -3.731034E-02	   4.178500E-04	   1.257292E-04	   5.628609E-02	   2.537833E+05	   1.356476E+06	   1.103066E+06	   5.832089E+07	   1.947492E+07	  -2.516113E+07	   0.000000E+00	   0.000000E+00	   1.391693E+08	   5.892658E+07	  -9.118251E+05	   0.000000E+00	   1.927879E+07	  -2.228078E+07	   5.576759E+05	  -2.912484E+08	  -2.228760E+08	  -4.163536E+08
   28.4875	  -1.655036E+00	   1.967193E+07	  -2.088092E+07	   1.408320E+08	  -1.742333E+08	  -2.054721E+08	  -4.378690E+08	   3.875195E+01	  -1.330467E+01	   1.892482E-01	   6.470966E-04	   2.891351E-02	   1.552667E+00	   4.695019E+00	   7.634515E+00	   2.234950E-02	   9.855806E-04	   1.799140E-04	   1.226586E-01	  -2.537041E+00	   2.203929E+00	  -3.720624E-02	   4.218798E-04	   1.290625E-04	   5.598170E-02	   2.318497E+05	   1.306748E+06	   1.107615E+06	   5.710576E+07	   2.033410E+07	  -2.377505E+07	   0.000000E+00	   0.000000E+00	   1.391681E+08	   5.893250E+07	  -8.221442E+05	   0.000000E+00	   1.944008E+07	  -2.218767E+07	   5.562396E+05	  -2.902716E+08	  -2.249840E+08	  -4.140940E+08
   28.5000	  -1.655301E+00	   1.981116E+07	  -2.083730E+07	   1.408338E+08	  -1.744712E+08	  -2.066347E+08	  -4.342085E+08	   3.881184E+01	  -1.321026E+01	   1.895451E-01	   6.495628E-04	   2.890144E-02	   1.554174E+00	   4.663906E+00	   7.662545E+00	   2.188046E-02	   9.907271E-04	   1.814574E-04	   1.233698E-01	  -2.553077E+00	   2.191105E+00	  -3.710215E-02	   4.259004E-04	   1.324158E-04	   5.567732E-02	   2.098128E+05	   1.256748E+06	   1.112023E+06	   5.587885E+07	   2.119190E+07	  -2.238291E+07	   0.000000E+00	   0.000000E+00	   1.391670E+08	   5.893828E+07	  -7.324475E+05	   0.000000E+00	   1.960134E+07	  -2.209405E+07	   5.548015E+05	  -2.892884E+08	  -2.270941E+08	  -4.118256E+08
   28.5125	  -1.655409E+00	   1.994507E+07	  -2.078701E+07	   1.408357E+08	  -1.746050E+08	  -2.077308E+08	  -4.303983E+08	   3.886854E+01	  -1.311311E+01	   1.897956E-01	   6.520513E-04	   2.888881E-02	   1.555751E+00	   4.631230E+00	   7.689246E+00	   2.142194E-02	   9.960826E-04	   1.832365E-04	   1.240491E-01	  -2.568309E+00	   2.177344E+00	  -3.699767E-02	   4.258372E-04	   1.361113E-04	   5.534507E-02	   1.876803E+05	   1.206494E+06	   1.116289E+06	   5.464045E+07	   2.204802E+07	  -2.098521E+07	   0.000000E+00	   0.000000E+00	   1.391660E+08	   5.894419E+07	  -6.386260E+05	   0.000000E+00	   1.975739E+07	  -2.199351E+07	   5.533561E+05	  -2.881896E+08	  -2.291402E+08	  -4.094131E+08
   28.5250	  -1.655360E+00	   2.007889E+07	  -2.073644E+07	   1.408374E+08	  -1.747434E+08	  -2.088308E+08	  -4.265741E+08	   3.892524E+01	  -1.301596E+01	   1.900461E-01	   6.545398E-04	   2.887619E-02	   1.557328E+00	   4.598555E+00	   7.715947E+00	   2.096342E-02	   1.001435E-03	   1.850329E-04	   1.247285E-01	  -2.583542E+00	   2.163583E+00	  -3.689320E-02	   4.257630E-04	   1.398145E-04	   5.501281E-02	   1.654589E+05	   1.156002E+06	   1.120412E+06	   5.339091E+07	   2.290217E+07	  -1.958235E+07	   0.000000E+00	   0.000000E+00	   1.391651E+08	   5.894994E+07	  -5.447877E+05	   0.000000E+00	   1.991343E+07	  -2.189244E+07	   5.519089E+05	  -2.870842E+08	  -2.311882E+08	  -4.069917E+08
   28.5375	  -1.655154E+00	   2.021263E+07	  -2.068554E+07	   1.408390E+08	  -1.748858E+08	  -2.099351E+08	  -4.227360E+08	   3.898195E+01	  -1.291881E+01	   1.902966E-01	   6.570283E-04	   2.886356E-02	   1.558905E+00	   4.565879E+00	   7.742647E+00	   2.050490E-02	   1.006784E-03	   1.868467E-04	   1.254078E-01	  -2.598774E+00	   2.149822E+00	  -3.678872E-02	   4.256780E-04	   1.435255E-04	   5.468057E-02	   1.431557E+05	   1.105286E+06	   1.124389E+06	   5.213068E+07	   2.375409E+07	  -1.817483E+07	   0.000000E+00	   0.000000E+00	   1.391641E+08	   5.895554E+07	  -4.509328E+05	   0.000000E+00	   2.006948E+07	  -2.179082E+07	   5.504600E+05	  -2.859720E+08	  -2.332383E+08	  -4.045612E+08
   28.5500	  -1.654789E+00	   2.034630E+07	  -2.063431E+07	   1.408404E+08	  -1.750321E+08	  -2.110439E+08	  -4.188847E+08	   3.903865E+01	  -1.282166E+01	   1.905470E-01	   6.595167E-04	   2.885094E-02	   1.560482E+00	   4.533203E+00	   7.769348E+00	   2.004639E-02	   1.012130E-03	   1.886778E-04	   1.260872E-01	  -2.614007E+00	   2.136060E+00	  -3.668424E-02	   4.255819E-04	   1.472442E-04	   5.434832E-02	   1.207749E+05	   1.054357E+06	   1.128218E+06	   5.086002E+07	   2.460351E+07	  -1.676296E+07	   0.000000E+00	   0.000000E+00	   1.391632E+08	   5.896100E+07	  -3.570616E+05	   0.000000E+00	   2.022552E+07	  -2.168867E+07	   5.490094E+05	  -2.848531E+08	  -2.352904E+08	  -4.021218E+08
   28.5625	  -1.654266E+00	   2.047986E+07	  -2.058275E+07	   1.408417E+08	  -1.751819E+08	  -2.121572E+08	  -4.150207E+08	   3.909535E+01	  -1.272450E+01	   1.907975E-01	   6.620052E-04	   2.883831E-02	   1.562059E+00	   4.500527E+00	   7.796049E+00	   1.958787E-02	   1.017473E-03	   1.905262E-04	   1.267666E-01	  -2.629239E+00	   2.122299E+00	  -3.657976E-02	   4.254749E-04	   1.509706E-04	   5.401606E-02	   9.832170E+04	   1.003226E+06	   1.131900E+06	   4.957919E+07	   2.545022E+07	  -1.534712E+07	   0.000000E+00	   0.000000E+00	   1.391622E+08	   5.896630E+07	  -2.631743E+05	   0.000000E+00	   2.038154E+07	  -2.158598E+07	   5.475571E+05	  -2.837274E+08	  -2.373443E+08	  -3.996736E+08
   28.5750	  -1.653585E+00	   2.061332E+07	  -2.053090E+07	   1.408428E+08	  -1.753358E+08	  -2.132747E+08	  -4.111437E+08	   3.915205E+01	  -1.262735E+01	   1.910480E-01	   6.644937E-04	   2.882568E-02	   1.563636E+00	   4.467852E+00	   7.822750E+00	   1.912935E-02	   1.022812E-03	   1.923919E-04	   1.274459E-01	  -2.644471E+00	   2.108538E+00	  -3.647529E-02	   4.253568E-04	   1.547047E-04	   5.368382E-02	   7.578480E+04	   9.518709E+05	   1.135435E+06	   4.828774E+07	   2.629452E+07	  -1.392675E+07	   0.000000E+00	   0.000000E+00	   1.391613E+08	   5.897146E+07	  -1.692712E+05	   0.000000E+00	   2.053753E+07	  -2.148277E+07	   5.461030E+05	  -2.825950E+08	  -2.394000E+08	  -3.972169E+08
   28.5875	  -1.652747E+00	   2.074664E+07	  -2.047875E+07	   1.408438E+08	  -1.754940E+08	  -2.143961E+08	  -4.072538E+08	   3.920876E+01	  -1.253020E+01	   1.912985E-01	   6.669822E-04	   2.881306E-02	   1.565213E+00	   4.435176E+00	   7.849450E+00	   1.867083E-02	   1.028148E-03	   1.942750E-04	   1.281253E-01	  -2.659704E+00	   2.094777E+00	  -3.637081E-02	   4.252276E-04	   1.584465E-04	   5.335157E-02	   5.316259E+04	   9.002889E+05	   1.138824E+06	   4.698555E+07	   2.713643E+07	  -1.250178E+07	   0.000000E+00	   0.000000E+00	   1.391603E+08	   5.897646E+07	  -7.535248E+04	   0.000000E+00	   2.069347E+07	  -2.137904E+07	   5.446472E+05	  -2.814560E+08	  -2.414572E+08	  -3.947520E+08
