
Predictions were generated on 10-May-2018 at 13:33:47 using BeamDyn




Time        	RootFxr   	RootFyr   	RootFzr   	RootMxr   	RootMyr   	RootMzr   	N1Fxl     	N1Fyl     	N1Fzl     	N1Mxl     	N1Myl     	N1Mzl     	TipTDxr   	TipTDyr   	TipTDzr   	TipRDxr   	TipRDyr   	TipRDzr   
 (s)            	(N)       	(N)       	(N)       	(N-m)     	(N-m)     	(N-m)     	(N)       	(N)       	(N)       	(N-m)     	(N-m)     	(N-m)     	(m)       	(m)       	(m)       	(-)       	(-)       	(-)       
       1.230000	-8.290E+03	-1.053E+05	 5.278E+05	 2.695E+06	-3.656E+05	 1.254E+03	 1.618E+04	-1.044E+05	 5.278E+05	 2.707E+06	 2.645E+05	 1.254E+03	-1.569E-01	-3.520E-01	 8.635E-03	 8.502E-03	-7.241E-03	-1.175E-04
       1.232000	-8.418E+03	-1.052E+05	 5.277E+05	 2.704E+06	-3.706E+05	 1.264E+03	 1.601E+04	-1.043E+05	 5.277E+05	 2.717E+06	 2.618E+05	 1.264E+03	-1.592E-01	-3.571E-01	 8.583E-03	 8.683E-03	-7.373E-03	-1.137E-04
       1.234000	-8.545E+03	-1.049E+05	 5.278E+05	 2.712E+06	-3.756E+05	 1.278E+03	 1.584E+04	-1.041E+05	 5.278E+05	 2.726E+06	 2.588E+05	 1.278E+03	-1.615E-01	-3.622E-01	 8.532E-03	 8.864E-03	-7.504E-03	-1.081E-04
       1.236000	-8.672E+03	-1.046E+05	 5.278E+05	 2.720E+06	-3.806E+05	 1.296E+03	 1.565E+04	-1.038E+05	 5.278E+05	 2.734E+06	 2.557E+05	 1.296E+03	-1.638E-01	-3.673E-01	 8.480E-03	 9.045E-03	-7.635E-03	-1.008E-04
       1.238000	-8.799E+03	-1.043E+05	 5.279E+05	 2.726E+06	-3.855E+05	 1.319E+03	 1.544E+04	-1.035E+05	 5.279E+05	 2.742E+06	 2.524E+05	 1.319E+03	-1.660E-01	-3.723E-01	 8.428E-03	 9.225E-03	-7.766E-03	-9.180E-05
       1.240000	-8.926E+03	-1.039E+05	 5.280E+05	 2.732E+06	-3.904E+05	 1.346E+03	 1.523E+04	-1.031E+05	 5.280E+05	 2.748E+06	 2.489E+05	 1.346E+03	-1.683E-01	-3.773E-01	 8.377E-03	 9.405E-03	-7.897E-03	-8.107E-05
       1.242000	-9.052E+03	-1.034E+05	 5.281E+05	 2.736E+06	-3.952E+05	 1.378E+03	 1.499E+04	-1.027E+05	 5.281E+05	 2.753E+06	 2.452E+05	 1.378E+03	-1.705E-01	-3.823E-01	 8.325E-03	 9.583E-03	-8.027E-03	-6.863E-05
       1.244000	-9.178E+03	-1.029E+05	 5.282E+05	 2.739E+06	-4.000E+05	 1.416E+03	 1.475E+04	-1.022E+05	 5.282E+05	 2.758E+06	 2.413E+05	 1.416E+03	-1.727E-01	-3.872E-01	 8.273E-03	 9.760E-03	-8.156E-03	-5.450E-05
       1.246000	-9.305E+03	-1.023E+05	 5.283E+05	 2.742E+06	-4.048E+05	 1.458E+03	 1.449E+04	-1.017E+05	 5.283E+05	 2.761E+06	 2.372E+05	 1.458E+03	-1.748E-01	-3.920E-01	 8.220E-03	 9.935E-03	-8.285E-03	-3.871E-05
       1.248000	-9.430E+03	-1.016E+05	 5.284E+05	 2.743E+06	-4.096E+05	 1.505E+03	 1.422E+04	-1.011E+05	 5.284E+05	 2.764E+06	 2.329E+05	 1.505E+03	-1.770E-01	-3.969E-01	 8.167E-03	 1.011E-02	-8.412E-03	-2.128E-05
       1.250000	-9.556E+03	-1.009E+05	 5.285E+05	 2.744E+06	-4.143E+05	 1.558E+03	 1.394E+04	-1.004E+05	 5.285E+05	 2.766E+06	 2.285E+05	 1.558E+03	-1.791E-01	-4.016E-01	 8.112E-03	 1.028E-02	-8.539E-03	-2.268E-06
       1.252000	-9.682E+03	-1.002E+05	 5.286E+05	 2.744E+06	-4.190E+05	 1.615E+03	 1.364E+04	-9.973E+04	 5.286E+05	 2.767E+06	 2.239E+05	 1.615E+03	-1.812E-01	-4.063E-01	 8.057E-03	 1.045E-02	-8.664E-03	 1.829E-05
       1.254000	-9.807E+03	-9.938E+04	 5.286E+05	 2.743E+06	-4.236E+05	 1.678E+03	 1.333E+04	-9.897E+04	 5.286E+05	 2.767E+06	 2.192E+05	 1.678E+03	-1.832E-01	-4.110E-01	 8.001E-03	 1.062E-02	-8.788E-03	 4.035E-05
       1.256000	-9.932E+03	-9.853E+04	 5.286E+05	 2.741E+06	-4.282E+05	 1.745E+03	 1.302E+04	-9.817E+04	 5.286E+05	 2.766E+06	 2.143E+05	 1.745E+03	-1.853E-01	-4.155E-01	 7.944E-03	 1.078E-02	-8.911E-03	 6.383E-05
       1.258000	-1.006E+04	-9.764E+04	 5.286E+05	 2.739E+06	-4.328E+05	 1.818E+03	 1.269E+04	-9.733E+04	 5.286E+05	 2.765E+06	 2.093E+05	 1.818E+03	-1.873E-01	-4.201E-01	 7.886E-03	 1.094E-02	-9.032E-03	 8.869E-05
       1.260000	-1.018E+04	-9.670E+04	 5.285E+05	 2.736E+06	-4.373E+05	 1.895E+03	 1.235E+04	-9.645E+04	 5.285E+05	 2.763E+06	 2.042E+05	 1.895E+03	-1.893E-01	-4.245E-01	 7.826E-03	 1.110E-02	-9.151E-03	 1.149E-04
       1.262000	-1.031E+04	-9.573E+04	 5.284E+05	 2.732E+06	-4.418E+05	 1.976E+03	 1.201E+04	-9.553E+04	 5.284E+05	 2.760E+06	 1.990E+05	 1.976E+03	-1.912E-01	-4.289E-01	 7.766E-03	 1.126E-02	-9.269E-03	 1.423E-04
       1.264000	-1.043E+04	-9.473E+04	 5.283E+05	 2.728E+06	-4.462E+05	 2.062E+03	 1.166E+04	-9.459E+04	 5.283E+05	 2.757E+06	 1.937E+05	 2.062E+03	-1.932E-01	-4.332E-01	 7.704E-03	 1.141E-02	-9.385E-03	 1.708E-04
       1.266000	-1.055E+04	-9.371E+04	 5.282E+05	 2.723E+06	-4.506E+05	 2.152E+03	 1.130E+04	-9.362E+04	 5.282E+05	 2.754E+06	 1.883E+05	 2.152E+03	-1.951E-01	-4.374E-01	 7.641E-03	 1.156E-02	-9.499E-03	 2.004E-04
       1.268000	-1.068E+04	-9.266E+04	 5.280E+05	 2.718E+06	-4.550E+05	 2.246E+03	 1.094E+04	-9.263E+04	 5.280E+05	 2.750E+06	 1.829E+05	 2.246E+03	-1.970E-01	-4.415E-01	 7.578E-03	 1.171E-02	-9.611E-03	 2.310E-04
       1.270000	-1.080E+04	-9.160E+04	 5.278E+05	 2.713E+06	-4.593E+05	 2.344E+03	 1.058E+04	-9.163E+04	 5.278E+05	 2.745E+06	 1.774E+05	 2.344E+03	-1.988E-01	-4.456E-01	 7.514E-03	 1.186E-02	-9.721E-03	 2.625E-04
       1.272000	-1.092E+04	-9.053E+04	 5.275E+05	 2.707E+06	-4.636E+05	 2.444E+03	 1.021E+04	-9.062E+04	 5.275E+05	 2.741E+06	 1.720E+05	 2.444E+03	-2.006E-01	-4.496E-01	 7.450E-03	 1.200E-02	-9.828E-03	 2.948E-04
       1.274000	-1.104E+04	-8.946E+04	 5.273E+05	 2.701E+06	-4.678E+05	 2.548E+03	 9.849E+03	-8.960E+04	 5.273E+05	 2.736E+06	 1.665E+05	 2.548E+03	-2.024E-01	-4.535E-01	 7.385E-03	 1.214E-02	-9.933E-03	 3.278E-04
       1.276000	-1.116E+04	-8.839E+04	 5.270E+05	 2.695E+06	-4.720E+05	 2.654E+03	 9.486E+03	-8.859E+04	 5.270E+05	 2.731E+06	 1.611E+05	 2.654E+03	-2.041E-01	-4.573E-01	 7.320E-03	 1.227E-02	-1.004E-02	 3.615E-04
       1.278000	-1.128E+04	-8.733E+04	 5.268E+05	 2.689E+06	-4.761E+05	 2.762E+03	 9.125E+03	-8.758E+04	 5.268E+05	 2.727E+06	 1.557E+05	 2.762E+03	-2.058E-01	-4.610E-01	 7.256E-03	 1.240E-02	-1.014E-02	 3.956E-04
       1.280000	-1.140E+04	-8.629E+04	 5.265E+05	 2.683E+06	-4.802E+05	 2.872E+03	 8.769E+03	-8.659E+04	 5.265E+05	 2.722E+06	 1.503E+05	 2.872E+03	-2.075E-01	-4.646E-01	 7.192E-03	 1.253E-02	-1.023E-02	 4.301E-04
       1.282000	-1.152E+04	-8.526E+04	 5.263E+05	 2.677E+06	-4.842E+05	 2.983E+03	 8.419E+03	-8.562E+04	 5.263E+05	 2.717E+06	 1.450E+05	 2.983E+03	-2.091E-01	-4.682E-01	 7.129E-03	 1.266E-02	-1.033E-02	 4.650E-04
       1.284000	-1.163E+04	-8.426E+04	 5.260E+05	 2.672E+06	-4.882E+05	 3.095E+03	 8.076E+03	-8.467E+04	 5.260E+05	 2.712E+06	 1.399E+05	 3.095E+03	-2.107E-01	-4.716E-01	 7.067E-03	 1.278E-02	-1.042E-02	 5.000E-04
       1.286000	-1.175E+04	-8.329E+04	 5.258E+05	 2.666E+06	-4.921E+05	 3.207E+03	 7.741E+03	-8.376E+04	 5.258E+05	 2.708E+06	 1.348E+05	 3.207E+03	-2.123E-01	-4.750E-01	 7.006E-03	 1.290E-02	-1.051E-02	 5.351E-04
       1.288000	-1.186E+04	-8.235E+04	 5.256E+05	 2.661E+06	-4.960E+05	 3.320E+03	 7.415E+03	-8.287E+04	 5.256E+05	 2.704E+06	 1.298E+05	 3.320E+03	-2.138E-01	-4.782E-01	 6.947E-03	 1.301E-02	-1.060E-02	 5.703E-04
       1.290000	-1.197E+04	-8.146E+04	 5.255E+05	 2.656E+06	-4.998E+05	 3.431E+03	 7.101E+03	-8.203E+04	 5.255E+05	 2.700E+06	 1.250E+05	 3.431E+03	-2.153E-01	-4.814E-01	 6.889E-03	 1.312E-02	-1.068E-02	 6.053E-04
       1.292000	-1.208E+04	-8.061E+04	 5.253E+05	 2.652E+06	-5.036E+05	 3.542E+03	 6.798E+03	-8.123E+04	 5.253E+05	 2.697E+06	 1.204E+05	 3.542E+03	-2.168E-01	-4.845E-01	 6.834E-03	 1.323E-02	-1.076E-02	 6.400E-04
       1.294000	-1.219E+04	-7.981E+04	 5.252E+05	 2.648E+06	-5.073E+05	 3.652E+03	 6.508E+03	-8.048E+04	 5.252E+05	 2.694E+06	 1.159E+05	 3.652E+03	-2.182E-01	-4.874E-01	 6.780E-03	 1.334E-02	-1.084E-02	 6.745E-04
       1.296000	-1.230E+04	-7.907E+04	 5.252E+05	 2.645E+06	-5.109E+05	 3.759E+03	 6.232E+03	-7.977E+04	 5.252E+05	 2.691E+06	 1.115E+05	 3.759E+03	-2.196E-01	-4.903E-01	 6.728E-03	 1.344E-02	-1.092E-02	 7.085E-04
       1.298000	-1.240E+04	-7.838E+04	 5.251E+05	 2.642E+06	-5.145E+05	 3.864E+03	 5.971E+03	-7.913E+04	 5.251E+05	 2.689E+06	 1.074E+05	 3.864E+03	-2.209E-01	-4.931E-01	 6.679E-03	 1.354E-02	-1.099E-02	 7.419E-04
       1.300000	-1.251E+04	-7.775E+04	 5.251E+05	 2.640E+06	-5.180E+05	 3.967E+03	 5.725E+03	-7.854E+04	 5.251E+05	 2.688E+06	 1.035E+05	 3.967E+03	-2.222E-01	-4.957E-01	 6.631E-03	 1.363E-02	-1.106E-02	 7.747E-04
       1.302000	-1.261E+04	-7.718E+04	 5.252E+05	 2.638E+06	-5.215E+05	 4.066E+03	 5.495E+03	-7.801E+04	 5.252E+05	 2.687E+06	 9.975E+04	 4.066E+03	-2.235E-01	-4.983E-01	 6.586E-03	 1.372E-02	-1.113E-02	 8.067E-04
       1.304000	-1.271E+04	-7.667E+04	 5.252E+05	 2.637E+06	-5.249E+05	 4.162E+03	 5.282E+03	-7.754E+04	 5.252E+05	 2.687E+06	 9.624E+04	 4.162E+03	-2.247E-01	-5.007E-01	 6.543E-03	 1.381E-02	-1.119E-02	 8.379E-04
       1.306000	-1.281E+04	-7.623E+04	 5.253E+05	 2.637E+06	-5.282E+05	 4.254E+03	 5.086E+03	-7.713E+04	 5.253E+05	 2.688E+06	 9.294E+04	 4.254E+03	-2.259E-01	-5.031E-01	 6.502E-03	 1.389E-02	-1.125E-02	 8.681E-04
       1.308000	-1.290E+04	-7.586E+04	 5.254E+05	 2.637E+06	-5.315E+05	 4.341E+03	 4.907E+03	-7.679E+04	 5.254E+05	 2.689E+06	 8.987E+04	 4.341E+03	-2.270E-01	-5.053E-01	 6.463E-03	 1.397E-02	-1.130E-02	 8.972E-04
       1.310000	-1.299E+04	-7.555E+04	 5.255E+05	 2.638E+06	-5.347E+05	 4.424E+03	 4.745E+03	-7.651E+04	 5.255E+05	 2.691E+06	 8.703E+04	 4.424E+03	-2.281E-01	-5.075E-01	 6.426E-03	 1.405E-02	-1.136E-02	 9.252E-04
       1.312000	-1.309E+04	-7.531E+04	 5.256E+05	 2.640E+06	-5.378E+05	 4.502E+03	 4.601E+03	-7.630E+04	 5.256E+05	 2.693E+06	 8.442E+04	 4.502E+03	-2.292E-01	-5.095E-01	 6.391E-03	 1.412E-02	-1.141E-02	 9.519E-04
       1.314000	-1.317E+04	-7.513E+04	 5.257E+05	 2.643E+06	-5.408E+05	 4.575E+03	 4.474E+03	-7.615E+04	 5.257E+05	 2.696E+06	 8.204E+04	 4.575E+03	-2.302E-01	-5.114E-01	 6.357E-03	 1.419E-02	-1.145E-02	 9.773E-04
       1.316000	-1.326E+04	-7.503E+04	 5.258E+05	 2.646E+06	-5.438E+05	 4.642E+03	 4.364E+03	-7.606E+04	 5.258E+05	 2.700E+06	 7.988E+04	 4.642E+03	-2.312E-01	-5.132E-01	 6.326E-03	 1.425E-02	-1.150E-02	 1.001E-03
       1.318000	-1.335E+04	-7.498E+04	 5.259E+05	 2.650E+06	-5.467E+05	 4.704E+03	 4.271E+03	-7.604E+04	 5.259E+05	 2.705E+06	 7.795E+04	 4.704E+03	-2.321E-01	-5.149E-01	 6.295E-03	 1.431E-02	-1.153E-02	 1.024E-03
       1.320000	-1.343E+04	-7.500E+04	 5.259E+05	 2.655E+06	-5.496E+05	 4.759E+03	 4.195E+03	-7.608E+04	 5.259E+05	 2.710E+06	 7.625E+04	 4.759E+03	-2.330E-01	-5.164E-01	 6.266E-03	 1.437E-02	-1.157E-02	 1.044E-03
       1.322000	-1.351E+04	-7.508E+04	 5.260E+05	 2.660E+06	-5.524E+05	 4.809E+03	 4.135E+03	-7.617E+04	 5.260E+05	 2.716E+06	 7.476E+04	 4.809E+03	-2.339E-01	-5.179E-01	 6.239E-03	 1.442E-02	-1.160E-02	 1.064E-03
       1.324000	-1.359E+04	-7.522E+04	 5.260E+05	 2.666E+06	-5.551E+05	 4.852E+03	 4.090E+03	-7.632E+04	 5.260E+05	 2.722E+06	 7.348E+04	 4.852E+03	-2.347E-01	-5.192E-01	 6.213E-03	 1.446E-02	-1.163E-02	 1.081E-03
       1.326000	-1.366E+04	-7.541E+04	 5.260E+05	 2.672E+06	-5.577E+05	 4.890E+03	 4.060E+03	-7.653E+04	 5.260E+05	 2.729E+06	 7.241E+04	 4.890E+03	-2.354E-01	-5.204E-01	 6.188E-03	 1.451E-02	-1.166E-02	 1.097E-03
       1.328000	-1.374E+04	-7.565E+04	 5.260E+05	 2.680E+06	-5.603E+05	 4.921E+03	 4.044E+03	-7.678E+04	 5.260E+05	 2.737E+06	 7.154E+04	 4.921E+03	-2.362E-01	-5.215E-01	 6.164E-03	 1.454E-02	-1.168E-02	 1.110E-03
       1.330000	-1.381E+04	-7.595E+04	 5.259E+05	 2.687E+06	-5.628E+05	 4.945E+03	 4.042E+03	-7.709E+04	 5.259E+05	 2.745E+06	 7.086E+04	 4.945E+03	-2.368E-01	-5.224E-01	 6.141E-03	 1.458E-02	-1.169E-02	 1.122E-03
       1.332000	-1.388E+04	-7.629E+04	 5.259E+05	 2.695E+06	-5.652E+05	 4.964E+03	 4.052E+03	-7.744E+04	 5.259E+05	 2.753E+06	 7.035E+04	 4.964E+03	-2.375E-01	-5.232E-01	 6.120E-03	 1.460E-02	-1.171E-02	 1.132E-03
       1.334000	-1.395E+04	-7.667E+04	 5.257E+05	 2.704E+06	-5.676E+05	 4.976E+03	 4.074E+03	-7.783E+04	 5.257E+05	 2.762E+06	 7.002E+04	 4.976E+03	-2.381E-01	-5.239E-01	 6.100E-03	 1.462E-02	-1.172E-02	 1.140E-03
       1.336000	-1.402E+04	-7.710E+04	 5.256E+05	 2.713E+06	-5.699E+05	 4.982E+03	 4.107E+03	-7.825E+04	 5.256E+05	 2.771E+06	 6.986E+04	 4.982E+03	-2.386E-01	-5.245E-01	 6.082E-03	 1.464E-02	-1.173E-02	 1.146E-03
       1.338000	-1.408E+04	-7.755E+04	 5.254E+05	 2.722E+06	-5.721E+05	 4.982E+03	 4.150E+03	-7.871E+04	 5.254E+05	 2.781E+06	 6.984E+04	 4.982E+03	-2.391E-01	-5.249E-01	 6.064E-03	 1.465E-02	-1.173E-02	 1.149E-03
       1.340000	-1.414E+04	-7.804E+04	 5.253E+05	 2.732E+06	-5.742E+05	 4.975E+03	 4.201E+03	-7.920E+04	 5.253E+05	 2.790E+06	 6.996E+04	 4.975E+03	-2.396E-01	-5.252E-01	 6.049E-03	 1.466E-02	-1.173E-02	 1.151E-03
       1.342000	-1.420E+04	-7.856E+04	 5.251E+05	 2.741E+06	-5.763E+05	 4.963E+03	 4.261E+03	-7.972E+04	 5.251E+05	 2.800E+06	 7.021E+04	 4.963E+03	-2.400E-01	-5.254E-01	 6.035E-03	 1.466E-02	-1.173E-02	 1.150E-03
       1.344000	-1.426E+04	-7.910E+04	 5.249E+05	 2.752E+06	-5.783E+05	 4.946E+03	 4.329E+03	-8.025E+04	 5.249E+05	 2.811E+06	 7.058E+04	 4.946E+03	-2.404E-01	-5.254E-01	 6.023E-03	 1.465E-02	-1.172E-02	 1.147E-03
       1.346000	-1.432E+04	-7.965E+04	 5.246E+05	 2.762E+06	-5.802E+05	 4.923E+03	 4.402E+03	-8.081E+04	 5.246E+05	 2.821E+06	 7.106E+04	 4.923E+03	-2.408E-01	-5.253E-01	 6.013E-03	 1.464E-02	-1.171E-02	 1.142E-03
       1.348000	-1.437E+04	-8.023E+04	 5.244E+05	 2.772E+06	-5.821E+05	 4.894E+03	 4.481E+03	-8.138E+04	 5.244E+05	 2.832E+06	 7.163E+04	 4.894E+03	-2.411E-01	-5.251E-01	 6.005E-03	 1.463E-02	-1.169E-02	 1.135E-03
       1.350000	-1.442E+04	-8.081E+04	 5.242E+05	 2.782E+06	-5.838E+05	 4.861E+03	 4.564E+03	-8.196E+04	 5.242E+05	 2.842E+06	 7.229E+04	 4.861E+03	-2.414E-01	-5.247E-01	 5.999E-03	 1.460E-02	-1.167E-02	 1.126E-03
       1.352000	-1.448E+04	-8.140E+04	 5.240E+05	 2.793E+06	-5.855E+05	 4.823E+03	 4.651E+03	-8.255E+04	 5.240E+05	 2.852E+06	 7.302E+04	 4.823E+03	-2.416E-01	-5.242E-01	 5.996E-03	 1.457E-02	-1.165E-02	 1.115E-03
       1.354000	-1.452E+04	-8.200E+04	 5.238E+05	 2.803E+06	-5.872E+05	 4.780E+03	 4.740E+03	-8.314E+04	 5.238E+05	 2.863E+06	 7.381E+04	 4.780E+03	-2.418E-01	-5.236E-01	 5.995E-03	 1.454E-02	-1.163E-02	 1.101E-03
       1.356000	-1.457E+04	-8.259E+04	 5.236E+05	 2.813E+06	-5.887E+05	 4.733E+03	 4.832E+03	-8.373E+04	 5.236E+05	 2.873E+06	 7.466E+04	 4.733E+03	-2.419E-01	-5.228E-01	 5.996E-03	 1.450E-02	-1.160E-02	 1.085E-03
       1.358000	-1.462E+04	-8.319E+04	 5.234E+05	 2.823E+06	-5.902E+05	 4.682E+03	 4.925E+03	-8.432E+04	 5.234E+05	 2.883E+06	 7.555E+04	 4.682E+03	-2.420E-01	-5.219E-01	 6.001E-03	 1.445E-02	-1.157E-02	 1.068E-03
       1.360000	-1.466E+04	-8.378E+04	 5.232E+05	 2.833E+06	-5.916E+05	 4.627E+03	 5.019E+03	-8.490E+04	 5.232E+05	 2.893E+06	 7.648E+04	 4.627E+03	-2.421E-01	-5.208E-01	 6.007E-03	 1.440E-02	-1.154E-02	 1.048E-03
       1.362000	-1.470E+04	-8.435E+04	 5.231E+05	 2.843E+06	-5.929E+05	 4.569E+03	 5.112E+03	-8.547E+04	 5.231E+05	 2.903E+06	 7.743E+04	 4.569E+03	-2.421E-01	-5.197E-01	 6.017E-03	 1.435E-02	-1.150E-02	 1.027E-03
       1.364000	-1.474E+04	-8.492E+04	 5.229E+05	 2.852E+06	-5.941E+05	 4.508E+03	 5.206E+03	-8.604E+04	 5.229E+05	 2.912E+06	 7.840E+04	 4.508E+03	-2.421E-01	-5.184E-01	 6.029E-03	 1.428E-02	-1.146E-02	 1.003E-03
       1.366000	-1.477E+04	-8.548E+04	 5.228E+05	 2.861E+06	-5.953E+05	 4.443E+03	 5.298E+03	-8.658E+04	 5.228E+05	 2.922E+06	 7.937E+04	 4.443E+03	-2.420E-01	-5.169E-01	 6.044E-03	 1.421E-02	-1.142E-02	 9.782E-04
       1.368000	-1.481E+04	-8.602E+04	 5.227E+05	 2.870E+06	-5.963E+05	 4.376E+03	 5.389E+03	-8.712E+04	 5.227E+05	 2.930E+06	 8.035E+04	 4.376E+03	-2.420E-01	-5.154E-01	 6.061E-03	 1.414E-02	-1.137E-02	 9.514E-04
       1.370000	-1.484E+04	-8.654E+04	 5.227E+05	 2.879E+06	-5.973E+05	 4.307E+03	 5.478E+03	-8.763E+04	 5.227E+05	 2.939E+06	 8.133E+04	 4.307E+03	-2.418E-01	-5.137E-01	 6.081E-03	 1.406E-02	-1.132E-02	 9.229E-04
       1.372000	-1.487E+04	-8.705E+04	 5.226E+05	 2.887E+06	-5.982E+05	 4.236E+03	 5.564E+03	-8.813E+04	 5.226E+05	 2.947E+06	 8.230E+04	 4.236E+03	-2.417E-01	-5.119E-01	 6.103E-03	 1.398E-02	-1.127E-02	 8.929E-04
       1.374000	-1.490E+04	-8.753E+04	 5.225E+05	 2.894E+06	-5.990E+05	 4.163E+03	 5.649E+03	-8.861E+04	 5.225E+05	 2.954E+06	 8.325E+04	 4.163E+03	-2.415E-01	-5.100E-01	 6.127E-03	 1.389E-02	-1.122E-02	 8.615E-04
       1.376000	-1.493E+04	-8.799E+04	 5.225E+05	 2.901E+06	-5.998E+05	 4.088E+03	 5.730E+03	-8.907E+04	 5.225E+05	 2.962E+06	 8.419E+04	 4.088E+03	-2.413E-01	-5.079E-01	 6.153E-03	 1.379E-02	-1.117E-02	 8.288E-04
       1.378000	-1.495E+04	-8.843E+04	 5.224E+05	 2.908E+06	-6.004E+05	 4.012E+03	 5.809E+03	-8.950E+04	 5.224E+05	 2.968E+06	 8.510E+04	 4.012E+03	-2.410E-01	-5.058E-01	 6.181E-03	 1.369E-02	-1.111E-02	 7.948E-04
       1.380000	-1.497E+04	-8.885E+04	 5.224E+05	 2.914E+06	-6.010E+05	 3.935E+03	 5.886E+03	-8.991E+04	 5.224E+05	 2.974E+06	 8.598E+04	 3.935E+03	-2.407E-01	-5.035E-01	 6.210E-03	 1.359E-02	-1.105E-02	 7.599E-04
       1.382000	-1.499E+04	-8.925E+04	 5.224E+05	 2.920E+06	-6.015E+05	 3.856E+03	 5.959E+03	-9.030E+04	 5.224E+05	 2.980E+06	 8.684E+04	 3.856E+03	-2.404E-01	-5.012E-01	 6.241E-03	 1.348E-02	-1.099E-02	 7.239E-04
       1.384000	-1.500E+04	-8.962E+04	 5.223E+05	 2.925E+06	-6.018E+05	 3.778E+03	 6.029E+03	-9.067E+04	 5.223E+05	 2.985E+06	 8.766E+04	 3.778E+03	-2.401E-01	-4.987E-01	 6.273E-03	 1.337E-02	-1.093E-02	 6.872E-04
       1.386000	-1.502E+04	-8.998E+04	 5.222E+05	 2.930E+06	-6.021E+05	 3.698E+03	 6.097E+03	-9.102E+04	 5.222E+05	 2.990E+06	 8.845E+04	 3.698E+03	-2.397E-01	-4.961E-01	 6.306E-03	 1.326E-02	-1.086E-02	 6.498E-04
       1.388000	-1.503E+04	-9.030E+04	 5.222E+05	 2.934E+06	-6.024E+05	 3.618E+03	 6.161E+03	-9.134E+04	 5.222E+05	 2.994E+06	 8.920E+04	 3.618E+03	-2.393E-01	-4.935E-01	 6.340E-03	 1.314E-02	-1.080E-02	 6.118E-04
       1.390000	-1.504E+04	-9.061E+04	 5.221E+05	 2.938E+06	-6.025E+05	 3.538E+03	 6.223E+03	-9.164E+04	 5.221E+05	 2.998E+06	 8.992E+04	 3.538E+03	-2.388E-01	-4.907E-01	 6.374E-03	 1.302E-02	-1.073E-02	 5.735E-04
       1.392000	-1.505E+04	-9.090E+04	 5.220E+05	 2.941E+06	-6.025E+05	 3.458E+03	 6.283E+03	-9.192E+04	 5.220E+05	 3.001E+06	 9.060E+04	 3.458E+03	-2.384E-01	-4.879E-01	 6.409E-03	 1.289E-02	-1.066E-02	 5.349E-04
       1.394000	-1.505E+04	-9.117E+04	 5.218E+05	 2.943E+06	-6.025E+05	 3.378E+03	 6.340E+03	-9.218E+04	 5.218E+05	 3.003E+06	 9.124E+04	 3.378E+03	-2.379E-01	-4.849E-01	 6.444E-03	 1.277E-02	-1.060E-02	 4.962E-04
       1.396000	-1.505E+04	-9.141E+04	 5.217E+05	 2.945E+06	-6.023E+05	 3.299E+03	 6.395E+03	-9.242E+04	 5.217E+05	 3.005E+06	 9.184E+04	 3.299E+03	-2.374E-01	-4.819E-01	 6.479E-03	 1.264E-02	-1.053E-02	 4.575E-04
       1.398000	-1.505E+04	-9.164E+04	 5.215E+05	 2.947E+06	-6.021E+05	 3.220E+03	 6.448E+03	-9.265E+04	 5.215E+05	 3.006E+06	 9.240E+04	 3.220E+03	-2.368E-01	-4.789E-01	 6.514E-03	 1.251E-02	-1.046E-02	 4.190E-04
       1.400000	-1.505E+04	-9.185E+04	 5.213E+05	 2.948E+06	-6.017E+05	 3.141E+03	 6.499E+03	-9.285E+04	 5.213E+05	 3.007E+06	 9.292E+04	 3.141E+03	-2.363E-01	-4.757E-01	 6.549E-03	 1.238E-02	-1.039E-02	 3.809E-04
       1.402000	-1.504E+04	-9.205E+04	 5.211E+05	 2.948E+06	-6.013E+05	 3.063E+03	 6.548E+03	-9.304E+04	 5.211E+05	 3.007E+06	 9.340E+04	 3.063E+03	-2.357E-01	-4.725E-01	 6.584E-03	 1.225E-02	-1.032E-02	 3.433E-04
       1.404000	-1.504E+04	-9.222E+04	 5.208E+05	 2.948E+06	-6.008E+05	 2.986E+03	 6.596E+03	-9.321E+04	 5.208E+05	 3.007E+06	 9.384E+04	 2.986E+03	-2.351E-01	-4.692E-01	 6.619E-03	 1.211E-02	-1.025E-02	 3.063E-04
       1.406000	-1.503E+04	-9.239E+04	 5.206E+05	 2.947E+06	-6.002E+05	 2.909E+03	 6.642E+03	-9.337E+04	 5.206E+05	 3.006E+06	 9.424E+04	 2.909E+03	-2.344E-01	-4.659E-01	 6.654E-03	 1.198E-02	-1.018E-02	 2.700E-04
       1.408000	-1.502E+04	-9.254E+04	 5.203E+05	 2.945E+06	-5.995E+05	 2.834E+03	 6.687E+03	-9.351E+04	 5.203E+05	 3.004E+06	 9.459E+04	 2.834E+03	-2.338E-01	-4.625E-01	 6.688E-03	 1.184E-02	-1.011E-02	 2.347E-04
       1.410000	-1.500E+04	-9.267E+04	 5.200E+05	 2.943E+06	-5.987E+05	 2.759E+03	 6.732E+03	-9.364E+04	 5.200E+05	 3.002E+06	 9.490E+04	 2.759E+03	-2.331E-01	-4.591E-01	 6.722E-03	 1.171E-02	-1.004E-02	 2.004E-04
