
Predictions were generated on 09-Jun-2020 at 10:52:56 using BeamDyn




Time	RootFxr   	RootFyr   	RootFzr   	RootMxr   	RootMyr   	RootMzr   	N1Fxl     	N1Fyl     	N1Fzl     	N1Mxl     	N1Myl     	N1Mzl     	TipTDxr   	TipTDyr   	TipTDzr   	TipRDxr   	TipRDyr   	TipRDzr   
(s)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(-)	(-)	(-)
       8.850000	-8.202E+03	-2.028E+05	-3.287E+02	 4.867E+06	-3.481E+05	-1.574E+03	 3.869E+04	-1.992E+05	-3.287E+02	 4.817E+06	 7.816E+05	-1.574E+03	-7.570E-02	-6.965E-01	-5.049E-03	 1.770E-02	-4.833E-03	 1.574E-04
       8.860000	-7.854E+03	-2.009E+05	-2.861E+02	 4.796E+06	-3.329E+05	-1.630E+03	 3.861E+04	-1.973E+05	-2.861E+02	 4.744E+06	 7.800E+05	-1.630E+03	-6.863E-02	-6.840E-01	-4.851E-03	 1.736E-02	-4.498E-03	 1.361E-04
       8.870000	-7.477E+03	-1.989E+05	-2.414E+02	 4.717E+06	-3.164E+05	-1.681E+03	 3.851E+04	-1.953E+05	-2.414E+02	 4.664E+06	 7.780E+05	-1.681E+03	-6.116E-02	-6.703E-01	-4.642E-03	 1.700E-02	-4.146E-03	 1.148E-04
       8.880000	-7.072E+03	-1.967E+05	-1.952E+02	 4.633E+06	-2.988E+05	-1.728E+03	 3.840E+04	-1.931E+05	-1.952E+02	 4.577E+06	 7.755E+05	-1.728E+03	-5.330E-02	-6.555E-01	-4.422E-03	 1.661E-02	-3.776E-03	 9.368E-05
       8.890000	-6.641E+03	-1.944E+05	-1.482E+02	 4.542E+06	-2.802E+05	-1.770E+03	 3.828E+04	-1.907E+05	-1.482E+02	 4.484E+06	 7.728E+05	-1.770E+03	-4.509E-02	-6.397E-01	-4.194E-03	 1.619E-02	-3.391E-03	 7.280E-05
       8.900000	-6.184E+03	-1.919E+05	-1.009E+02	 4.445E+06	-2.606E+05	-1.807E+03	 3.816E+04	-1.882E+05	-1.009E+02	 4.386E+06	 7.697E+05	-1.807E+03	-3.654E-02	-6.229E-01	-3.961E-03	 1.574E-02	-2.991E-03	 5.232E-05
       8.910000	-5.704E+03	-1.893E+05	-5.417E+01	 4.344E+06	-2.400E+05	-1.837E+03	 3.802E+04	-1.855E+05	-5.417E+01	 4.283E+06	 7.663E+05	-1.837E+03	-2.768E-02	-6.052E-01	-3.724E-03	 1.527E-02	-2.577E-03	 3.236E-05
       8.920000	-5.203E+03	-1.866E+05	-8.464E+00	 4.238E+06	-2.186E+05	-1.862E+03	 3.788E+04	-1.828E+05	-8.464E+00	 4.175E+06	 7.628E+05	-1.862E+03	-1.854E-02	-5.867E-01	-3.487E-03	 1.478E-02	-2.151E-03	 1.305E-05
       8.930000	-4.682E+03	-1.837E+05	 3.560E+01	 4.128E+06	-1.965E+05	-1.879E+03	 3.774E+04	-1.799E+05	 3.560E+01	 4.063E+06	 7.591E+05	-1.879E+03	-9.144E-03	-5.675E-01	-3.250E-03	 1.427E-02	-1.714E-03	-5.467E-06
       8.940000	-4.143E+03	-1.808E+05	 7.745E+01	 4.016E+06	-1.736E+05	-1.890E+03	 3.760E+04	-1.769E+05	 7.745E+01	 3.948E+06	 7.554E+05	-1.890E+03	 4.846E-04	-5.476E-01	-3.016E-03	 1.374E-02	-1.266E-03	-2.304E-05
       8.950000	-3.589E+03	-1.779E+05	 1.166E+02	 3.900E+06	-1.502E+05	-1.894E+03	 3.746E+04	-1.739E+05	 1.166E+02	 3.830E+06	 7.516E+05	-1.894E+03	 1.032E-02	-5.272E-01	-2.788E-03	 1.320E-02	-8.088E-04	-3.948E-05
       8.960000	-3.022E+03	-1.749E+05	 1.526E+02	 3.782E+06	-1.262E+05	-1.890E+03	 3.732E+04	-1.709E+05	 1.526E+02	 3.710E+06	 7.478E+05	-1.890E+03	 2.032E-02	-5.063E-01	-2.566E-03	 1.264E-02	-3.439E-04	-5.459E-05
       8.970000	-2.444E+03	-1.719E+05	 1.850E+02	 3.663E+06	-1.018E+05	-1.879E+03	 3.718E+04	-1.678E+05	 1.850E+02	 3.588E+06	 7.441E+05	-1.879E+03	 3.048E-02	-4.850E-01	-2.354E-03	 1.208E-02	 1.276E-04	-6.818E-05
       8.980000	-1.858E+03	-1.688E+05	 2.134E+02	 3.543E+06	-7.715E+04	-1.859E+03	 3.706E+04	-1.647E+05	 2.134E+02	 3.466E+06	 7.405E+05	-1.859E+03	 4.075E-02	-4.635E-01	-2.151E-03	 1.150E-02	 6.045E-04	-8.002E-05
       8.990000	-1.266E+03	-1.658E+05	 2.378E+02	 3.423E+06	-5.223E+04	-1.830E+03	 3.693E+04	-1.616E+05	 2.378E+02	 3.343E+06	 7.371E+05	-1.830E+03	 5.111E-02	-4.418E-01	-1.960E-03	 1.092E-02	 1.086E-03	-8.992E-05
       9.000000	-6.696E+02	-1.628E+05	 2.577E+02	 3.303E+06	-2.719E+04	-1.793E+03	 3.682E+04	-1.586E+05	 2.577E+02	 3.220E+06	 7.338E+05	-1.793E+03	 6.152E-02	-4.200E-01	-1.782E-03	 1.033E-02	 1.569E-03	-9.769E-05
       9.010000	-7.256E+01	-1.598E+05	 2.733E+02	 3.184E+06	-2.124E+03	-1.747E+03	 3.672E+04	-1.555E+05	 2.733E+02	 3.099E+06	 7.307E+05	-1.747E+03	 7.197E-02	-3.983E-01	-1.617E-03	 9.750E-03	 2.054E-03	-1.032E-04
       9.020000	 5.232E+02	-1.569E+05	 2.843E+02	 3.065E+06	 2.288E+04	-1.693E+03	 3.662E+04	-1.525E+05	 2.843E+02	 2.978E+06	 7.279E+05	-1.693E+03	 8.241E-02	-3.767E-01	-1.467E-03	 9.170E-03	 2.539E-03	-1.063E-04
       9.030000	 1.115E+03	-1.540E+05	 2.909E+02	 2.949E+06	 4.772E+04	-1.630E+03	 3.653E+04	-1.496E+05	 2.909E+02	 2.859E+06	 7.253E+05	-1.630E+03	 9.282E-02	-3.554E-01	-1.332E-03	 8.595E-03	 3.022E-03	-1.070E-04
       9.040000	 1.701E+03	-1.512E+05	 2.932E+02	 2.835E+06	 7.231E+04	-1.560E+03	 3.645E+04	-1.467E+05	 2.932E+02	 2.742E+06	 7.229E+05	-1.560E+03	 1.032E-01	-3.344E-01	-1.212E-03	 8.030E-03	 3.502E-03	-1.052E-04
       9.050000	 2.278E+03	-1.484E+05	 2.915E+02	 2.724E+06	 9.654E+04	-1.482E+03	 3.637E+04	-1.439E+05	 2.915E+02	 2.628E+06	 7.209E+05	-1.482E+03	 1.134E-01	-3.139E-01	-1.108E-03	 7.478E-03	 3.977E-03	-1.012E-04
       9.060000	 2.845E+03	-1.457E+05	 2.859E+02	 2.615E+06	 1.203E+05	-1.399E+03	 3.631E+04	-1.411E+05	 2.859E+02	 2.517E+06	 7.191E+05	-1.399E+03	 1.235E-01	-2.940E-01	-1.018E-03	 6.941E-03	 4.446E-03	-9.492E-05
       9.070000	 3.398E+03	-1.431E+05	 2.770E+02	 2.510E+06	 1.436E+05	-1.310E+03	 3.625E+04	-1.385E+05	 2.770E+02	 2.410E+06	 7.176E+05	-1.310E+03	 1.335E-01	-2.747E-01	-9.435E-04	 6.421E-03	 4.908E-03	-8.669E-05
       9.080000	 3.936E+03	-1.406E+05	 2.650E+02	 2.410E+06	 1.662E+05	-1.218E+03	 3.620E+04	-1.359E+05	 2.650E+02	 2.307E+06	 7.164E+05	-1.218E+03	 1.433E-01	-2.562E-01	-8.829E-04	 5.923E-03	 5.360E-03	-7.675E-05
       9.090000	 4.456E+03	-1.382E+05	 2.505E+02	 2.313E+06	 1.882E+05	-1.123E+03	 3.615E+04	-1.335E+05	 2.505E+02	 2.208E+06	 7.156E+05	-1.123E+03	 1.529E-01	-2.386E-01	-8.357E-04	 5.448E-03	 5.802E-03	-6.543E-05
       9.100000	 4.958E+03	-1.359E+05	 2.339E+02	 2.222E+06	 2.094E+05	-1.027E+03	 3.611E+04	-1.311E+05	 2.339E+02	 2.114E+06	 7.151E+05	-1.027E+03	 1.622E-01	-2.219E-01	-8.010E-04	 5.000E-03	 6.233E-03	-5.306E-05
       9.110000	 5.438E+03	-1.337E+05	 2.158E+02	 2.135E+06	 2.297E+05	-9.319E+02	 3.608E+04	-1.289E+05	 2.158E+02	 2.025E+06	 7.150E+05	-9.319E+02	 1.713E-01	-2.062E-01	-7.778E-04	 4.579E-03	 6.650E-03	-4.002E-05
       9.120000	 5.894E+03	-1.317E+05	 1.967E+02	 2.054E+06	 2.490E+05	-8.386E+02	 3.605E+04	-1.268E+05	 1.967E+02	 1.942E+06	 7.152E+05	-8.386E+02	 1.801E-01	-1.916E-01	-7.648E-04	 4.189E-03	 7.053E-03	-2.668E-05
       9.130000	 6.327E+03	-1.298E+05	 1.771E+02	 1.979E+06	 2.674E+05	-7.489E+02	 3.603E+04	-1.249E+05	 1.771E+02	 1.864E+06	 7.158E+05	-7.489E+02	 1.886E-01	-1.781E-01	-7.610E-04	 3.831E-03	 7.440E-03	-1.338E-05
       9.140000	 6.732E+03	-1.280E+05	 1.576E+02	 1.910E+06	 2.848E+05	-6.641E+02	 3.602E+04	-1.230E+05	 1.576E+02	 1.794E+06	 7.169E+05	-6.641E+02	 1.967E-01	-1.659E-01	-7.652E-04	 3.506E-03	 7.811E-03	-4.723E-07
       9.150000	 7.111E+03	-1.264E+05	 1.386E+02	 1.848E+06	 3.010E+05	-5.856E+02	 3.602E+04	-1.214E+05	 1.386E+02	 1.730E+06	 7.184E+05	-5.856E+02	 2.045E-01	-1.550E-01	-7.763E-04	 3.217E-03	 8.165E-03	 1.175E-05
       9.160000	 7.460E+03	-1.250E+05	 1.206E+02	 1.793E+06	 3.160E+05	-5.146E+02	 3.604E+04	-1.199E+05	 1.206E+02	 1.672E+06	 7.204E+05	-5.146E+02	 2.119E-01	-1.454E-01	-7.929E-04	 2.964E-03	 8.500E-03	 2.302E-05
       9.170000	 7.780E+03	-1.238E+05	 1.041E+02	 1.746E+06	 3.299E+05	-4.522E+02	 3.606E+04	-1.186E+05	 1.041E+02	 1.623E+06	 7.229E+05	-4.522E+02	 2.190E-01	-1.372E-01	-8.141E-04	 2.749E-03	 8.816E-03	 3.313E-05
       9.180000	 8.069E+03	-1.227E+05	 8.945E+01	 1.705E+06	 3.425E+05	-3.994E+02	 3.609E+04	-1.175E+05	 8.945E+01	 1.581E+06	 7.259E+05	-3.994E+02	 2.256E-01	-1.303E-01	-8.389E-04	 2.571E-03	 9.113E-03	 4.192E-05
       9.190000	 8.326E+03	-1.218E+05	 7.695E+01	 1.673E+06	 3.538E+05	-3.570E+02	 3.615E+04	-1.166E+05	 7.695E+01	 1.547E+06	 7.294E+05	-3.570E+02	 2.317E-01	-1.249E-01	-8.664E-04	 2.432E-03	 9.389E-03	 4.924E-05
       9.200000	 8.551E+03	-1.212E+05	 6.688E+01	 1.649E+06	 3.638E+05	-3.258E+02	 3.621E+04	-1.159E+05	 6.688E+01	 1.521E+06	 7.336E+05	-3.258E+02	 2.375E-01	-1.210E-01	-8.957E-04	 2.332E-03	 9.643E-03	 5.503E-05
       9.210000	 8.744E+03	-1.207E+05	 5.945E+01	 1.633E+06	 3.724E+05	-3.063E+02	 3.630E+04	-1.155E+05	 5.945E+01	 1.503E+06	 7.383E+05	-3.063E+02	 2.427E-01	-1.185E-01	-9.262E-04	 2.271E-03	 9.876E-03	 5.922E-05
       9.220000	 8.904E+03	-1.205E+05	 5.480E+01	 1.625E+06	 3.798E+05	-2.990E+02	 3.640E+04	-1.152E+05	 5.480E+01	 1.494E+06	 7.437E+05	-2.990E+02	 2.475E-01	-1.175E-01	-9.574E-04	 2.249E-03	 1.009E-02	 6.180E-05
       9.230000	 9.032E+03	-1.205E+05	 5.301E+01	 1.626E+06	 3.857E+05	-3.043E+02	 3.652E+04	-1.152E+05	 5.301E+01	 1.494E+06	 7.497E+05	-3.043E+02	 2.519E-01	-1.180E-01	-9.890E-04	 2.266E-03	 1.028E-02	 6.273E-05
       9.240000	 9.127E+03	-1.207E+05	 5.407E+01	 1.636E+06	 3.903E+05	-3.227E+02	 3.666E+04	-1.154E+05	 5.407E+01	 1.502E+06	 7.563E+05	-3.227E+02	 2.557E-01	-1.200E-01	-1.021E-03	 2.321E-03	 1.044E-02	 6.203E-05
       9.250000	 9.190E+03	-1.211E+05	 5.792E+01	 1.653E+06	 3.936E+05	-3.544E+02	 3.683E+04	-1.158E+05	 5.792E+01	 1.518E+06	 7.636E+05	-3.544E+02	 2.590E-01	-1.234E-01	-1.052E-03	 2.416E-03	 1.058E-02	 5.969E-05
       9.260000	 9.221E+03	-1.218E+05	 6.443E+01	 1.680E+06	 3.954E+05	-3.996E+02	 3.701E+04	-1.164E+05	 6.443E+01	 1.543E+06	 7.714E+05	-3.996E+02	 2.619E-01	-1.282E-01	-1.084E-03	 2.547E-03	 1.070E-02	 5.571E-05
       9.270000	 9.221E+03	-1.227E+05	 7.340E+01	 1.714E+06	 3.960E+05	-4.586E+02	 3.721E+04	-1.173E+05	 7.340E+01	 1.577E+06	 7.799E+05	-4.586E+02	 2.642E-01	-1.345E-01	-1.116E-03	 2.717E-03	 1.079E-02	 5.008E-05
       9.280000	 9.190E+03	-1.238E+05	 8.459E+01	 1.756E+06	 3.953E+05	-5.315E+02	 3.744E+04	-1.183E+05	 8.459E+01	 1.618E+06	 7.890E+05	-5.315E+02	 2.660E-01	-1.422E-01	-1.149E-03	 2.923E-03	 1.086E-02	 4.278E-05
       9.290000	 9.130E+03	-1.251E+05	 9.768E+01	 1.807E+06	 3.933E+05	-6.183E+02	 3.768E+04	-1.196E+05	 9.768E+01	 1.668E+06	 7.986E+05	-6.183E+02	 2.673E-01	-1.512E-01	-1.184E-03	 3.164E-03	 1.090E-02	 3.382E-05
       9.300000	 9.042E+03	-1.266E+05	 1.123E+02	 1.865E+06	 3.900E+05	-7.190E+02	 3.794E+04	-1.211E+05	 1.123E+02	 1.725E+06	 8.088E+05	-7.190E+02	 2.681E-01	-1.615E-01	-1.219E-03	 3.441E-03	 1.092E-02	 2.317E-05
       9.310000	 8.926E+03	-1.283E+05	 1.281E+02	 1.930E+06	 3.855E+05	-8.336E+02	 3.821E+04	-1.228E+05	 1.281E+02	 1.789E+06	 8.194E+05	-8.336E+02	 2.684E-01	-1.732E-01	-1.258E-03	 3.751E-03	 1.092E-02	 1.085E-05
       9.320000	 8.784E+03	-1.301E+05	 1.445E+02	 2.002E+06	 3.799E+05	-9.617E+02	 3.850E+04	-1.246E+05	 1.445E+02	 1.860E+06	 8.305E+05	-9.617E+02	 2.681E-01	-1.860E-01	-1.300E-03	 4.095E-03	 1.088E-02	-3.139E-06
       9.330000	 8.617E+03	-1.321E+05	 1.612E+02	 2.080E+06	 3.731E+05	-1.103E+03	 3.880E+04	-1.266E+05	 1.612E+02	 1.938E+06	 8.419E+05	-1.103E+03	 2.674E-01	-2.001E-01	-1.345E-03	 4.469E-03	 1.083E-02	-1.875E-05
       9.340000	 8.427E+03	-1.343E+05	 1.777E+02	 2.164E+06	 3.653E+05	-1.257E+03	 3.912E+04	-1.288E+05	 1.777E+02	 2.022E+06	 8.537E+05	-1.257E+03	 2.662E-01	-2.152E-01	-1.396E-03	 4.874E-03	 1.075E-02	-3.590E-05
       9.350000	 8.214E+03	-1.366E+05	 1.934E+02	 2.254E+06	 3.565E+05	-1.423E+03	 3.944E+04	-1.311E+05	 1.934E+02	 2.112E+06	 8.658E+05	-1.423E+03	 2.644E-01	-2.314E-01	-1.453E-03	 5.307E-03	 1.064E-02	-5.450E-05
       9.360000	 7.981E+03	-1.390E+05	 2.078E+02	 2.349E+06	 3.466E+05	-1.600E+03	 3.977E+04	-1.335E+05	 2.078E+02	 2.206E+06	 8.781E+05	-1.600E+03	 2.622E-01	-2.486E-01	-1.517E-03	 5.766E-03	 1.051E-02	-7.439E-05
       9.370000	 7.729E+03	-1.416E+05	 2.205E+02	 2.449E+06	 3.359E+05	-1.787E+03	 4.011E+04	-1.360E+05	 2.205E+02	 2.306E+06	 8.906E+05	-1.787E+03	 2.596E-01	-2.666E-01	-1.588E-03	 6.250E-03	 1.035E-02	-9.537E-05
       9.380000	 7.458E+03	-1.442E+05	 2.310E+02	 2.553E+06	 3.243E+05	-1.982E+03	 4.045E+04	-1.386E+05	 2.310E+02	 2.409E+06	 9.032E+05	-1.982E+03	 2.564E-01	-2.855E-01	-1.668E-03	 6.757E-03	 1.018E-02	-1.172E-04
       9.390000	 7.171E+03	-1.469E+05	 2.389E+02	 2.660E+06	 3.119E+05	-2.185E+03	 4.080E+04	-1.413E+05	 2.389E+02	 2.517E+06	 9.158E+05	-2.185E+03	 2.529E-01	-3.051E-01	-1.758E-03	 7.283E-03	 9.978E-03	-1.397E-04
       9.400000	 6.868E+03	-1.497E+05	 2.437E+02	 2.770E+06	 2.988E+05	-2.394E+03	 4.114E+04	-1.441E+05	 2.437E+02	 2.627E+06	 9.284E+05	-2.394E+03	 2.489E-01	-3.254E-01	-1.857E-03	 7.828E-03	 9.757E-03	-1.624E-04
       9.410000	 6.552E+03	-1.525E+05	 2.452E+02	 2.883E+06	 2.850E+05	-2.606E+03	 4.149E+04	-1.469E+05	 2.452E+02	 2.740E+06	 9.410E+05	-2.606E+03	 2.445E-01	-3.462E-01	-1.967E-03	 8.388E-03	 9.517E-03	-1.851E-04
       9.420000	 6.224E+03	-1.554E+05	 2.429E+02	 2.998E+06	 2.706E+05	-2.821E+03	 4.183E+04	-1.498E+05	 2.429E+02	 2.855E+06	 9.535E+05	-2.821E+03	 2.397E-01	-3.674E-01	-2.087E-03	 8.960E-03	 9.257E-03	-2.074E-04
       9.430000	 5.884E+03	-1.583E+05	 2.367E+02	 3.115E+06	 2.556E+05	-3.036E+03	 4.217E+04	-1.527E+05	 2.367E+02	 2.972E+06	 9.658E+05	-3.036E+03	 2.346E-01	-3.890E-01	-2.218E-03	 9.541E-03	 8.980E-03	-2.289E-04
       9.440000	 5.534E+03	-1.613E+05	 2.265E+02	 3.233E+06	 2.402E+05	-3.249E+03	 4.250E+04	-1.557E+05	 2.265E+02	 3.091E+06	 9.778E+05	-3.249E+03	 2.291E-01	-4.108E-01	-2.360E-03	 1.013E-02	 8.686E-03	-2.493E-04
       9.450000	 5.176E+03	-1.642E+05	 2.121E+02	 3.351E+06	 2.242E+05	-3.459E+03	 4.283E+04	-1.586E+05	 2.121E+02	 3.209E+06	 9.896E+05	-3.459E+03	 2.233E-01	-4.328E-01	-2.512E-03	 1.072E-02	 8.378E-03	-2.683E-04
       9.460000	 4.810E+03	-1.672E+05	 1.936E+02	 3.470E+06	 2.080E+05	-3.664E+03	 4.316E+04	-1.616E+05	 1.936E+02	 3.329E+06	 1.001E+06	-3.664E+03	 2.172E-01	-4.547E-01	-2.675E-03	 1.132E-02	 8.056E-03	-2.856E-04
       9.470000	 4.437E+03	-1.701E+05	 1.710E+02	 3.588E+06	 1.914E+05	-3.861E+03	 4.347E+04	-1.645E+05	 1.710E+02	 3.447E+06	 1.012E+06	-3.861E+03	 2.109E-01	-4.766E-01	-2.847E-03	 1.191E-02	 7.723E-03	-3.009E-04
       9.480000	 4.060E+03	-1.730E+05	 1.446E+02	 3.705E+06	 1.745E+05	-4.050E+03	 4.378E+04	-1.674E+05	 1.446E+02	 3.565E+06	 1.023E+06	-4.050E+03	 2.044E-01	-4.984E-01	-3.027E-03	 1.249E-02	 7.380E-03	-3.140E-04
       9.490000	 3.679E+03	-1.759E+05	 1.144E+02	 3.821E+06	 1.575E+05	-4.229E+03	 4.407E+04	-1.703E+05	 1.144E+02	 3.682E+06	 1.033E+06	-4.229E+03	 1.976E-01	-5.198E-01	-3.214E-03	 1.307E-02	 7.028E-03	-3.247E-04
       9.500000	 3.295E+03	-1.788E+05	 8.099E+01	 3.935E+06	 1.403E+05	-4.396E+03	 4.436E+04	-1.732E+05	 8.099E+01	 3.797E+06	 1.042E+06	-4.396E+03	 1.906E-01	-5.408E-01	-3.408E-03	 1.363E-02	 6.670E-03	-3.330E-04
       9.510000	 2.909E+03	-1.816E+05	 4.459E+01	 4.047E+06	 1.231E+05	-4.550E+03	 4.463E+04	-1.760E+05	 4.459E+01	 3.910E+06	 1.051E+06	-4.550E+03	 1.835E-01	-5.614E-01	-3.606E-03	 1.418E-02	 6.307E-03	-3.388E-04
       9.520000	 2.523E+03	-1.843E+05	 5.697E+00	 4.156E+06	 1.058E+05	-4.690E+03	 4.489E+04	-1.788E+05	 5.697E+00	 4.020E+06	 1.060E+06	-4.690E+03	 1.763E-01	-5.813E-01	-3.807E-03	 1.472E-02	 5.941E-03	-3.421E-04
       9.530000	 2.137E+03	-1.870E+05	-3.519E+01	 4.262E+06	 8.858E+04	-4.816E+03	 4.513E+04	-1.815E+05	-3.519E+01	 4.127E+06	 1.067E+06	-4.816E+03	 1.690E-01	-6.006E-01	-4.009E-03	 1.524E-02	 5.573E-03	-3.429E-04
       9.540000	 1.753E+03	-1.896E+05	-7.754E+01	 4.364E+06	 7.145E+04	-4.926E+03	 4.535E+04	-1.841E+05	-7.754E+01	 4.230E+06	 1.074E+06	-4.926E+03	 1.616E-01	-6.190E-01	-4.210E-03	 1.573E-02	 5.205E-03	-3.414E-04
       9.550000	 1.372E+03	-1.921E+05	-1.208E+02	 4.462E+06	 5.448E+04	-5.021E+03	 4.555E+04	-1.866E+05	-1.208E+02	 4.329E+06	 1.080E+06	-5.021E+03	 1.542E-01	-6.367E-01	-4.408E-03	 1.620E-02	 4.838E-03	-3.378E-04
       9.560000	 9.941E+02	-1.945E+05	-1.643E+02	 4.555E+06	 3.771E+04	-5.099E+03	 4.573E+04	-1.890E+05	-1.643E+02	 4.424E+06	 1.085E+06	-5.099E+03	 1.468E-01	-6.533E-01	-4.603E-03	 1.664E-02	 4.474E-03	-3.321E-04
       9.570000	 6.214E+02	-1.967E+05	-2.074E+02	 4.642E+06	 2.121E+04	-5.160E+03	 4.588E+04	-1.913E+05	-2.074E+02	 4.513E+06	 1.089E+06	-5.160E+03	 1.393E-01	-6.690E-01	-4.790E-03	 1.706E-02	 4.114E-03	-3.246E-04
       9.580000	 2.548E+02	-1.988E+05	-2.497E+02	 4.724E+06	 5.032E+03	-5.205E+03	 4.601E+04	-1.934E+05	-2.497E+02	 4.596E+06	 1.092E+06	-5.205E+03	 1.319E-01	-6.836E-01	-4.969E-03	 1.745E-02	 3.758E-03	-3.155E-04
       9.590000	-1.047E+02	-2.008E+05	-2.904E+02	 4.800E+06	-1.078E+04	-5.233E+03	 4.611E+04	-1.954E+05	-2.904E+02	 4.674E+06	 1.094E+06	-5.233E+03	 1.246E-01	-6.970E-01	-5.138E-03	 1.780E-02	 3.410E-03	-3.050E-04
       9.600000	-4.561E+02	-2.026E+05	-3.289E+02	 4.869E+06	-2.618E+04	-5.245E+03	 4.618E+04	-1.972E+05	-3.289E+02	 4.745E+06	 1.095E+06	-5.245E+03	 1.173E-01	-7.093E-01	-5.294E-03	 1.813E-02	 3.068E-03	-2.932E-04
       9.610000	-7.984E+02	-2.042E+05	-3.647E+02	 4.932E+06	-4.111E+04	-5.239E+03	 4.622E+04	-1.989E+05	-3.647E+02	 4.809E+06	 1.095E+06	-5.239E+03	 1.101E-01	-7.202E-01	-5.437E-03	 1.842E-02	 2.736E-03	-2.805E-04
       9.620000	-1.130E+03	-2.056E+05	-3.974E+02	 4.987E+06	-5.552E+04	-5.218E+03	 4.622E+04	-2.003E+05	-3.974E+02	 4.866E+06	 1.094E+06	-5.218E+03	 1.030E-01	-7.299E-01	-5.564E-03	 1.867E-02	 2.412E-03	-2.669E-04
       9.630000	-1.451E+03	-2.068E+05	-4.263E+02	 5.034E+06	-6.938E+04	-5.181E+03	 4.619E+04	-2.016E+05	-4.263E+02	 4.915E+06	 1.091E+06	-5.181E+03	 9.610E-02	-7.382E-01	-5.674E-03	 1.889E-02	 2.099E-03	-2.526E-04
       9.640000	-1.760E+03	-2.078E+05	-4.511E+02	 5.074E+06	-8.264E+04	-5.128E+03	 4.613E+04	-2.027E+05	-4.511E+02	 4.957E+06	 1.088E+06	-5.128E+03	 8.932E-02	-7.451E-01	-5.766E-03	 1.907E-02	 1.796E-03	-2.379E-04
       9.650000	-2.056E+03	-2.087E+05	-4.714E+02	 5.105E+06	-9.527E+04	-5.060E+03	 4.603E+04	-2.035E+05	-4.714E+02	 4.990E+06	 1.083E+06	-5.060E+03	 8.271E-02	-7.506E-01	-5.838E-03	 1.922E-02	 1.506E-03	-2.227E-04
       9.660000	-2.338E+03	-2.092E+05	-4.868E+02	 5.129E+06	-1.072E+05	-4.978E+03	 4.589E+04	-2.042E+05	-4.868E+02	 5.016E+06	 1.076E+06	-4.978E+03	 7.629E-02	-7.547E-01	-5.890E-03	 1.933E-02	 1.227E-03	-2.073E-04
       9.670000	-2.605E+03	-2.096E+05	-4.973E+02	 5.144E+06	-1.185E+05	-4.881E+03	 4.572E+04	-2.046E+05	-4.973E+02	 5.033E+06	 1.069E+06	-4.881E+03	 7.006E-02	-7.573E-01	-5.921E-03	 1.939E-02	 9.621E-04	-1.918E-04
       9.680000	-2.857E+03	-2.098E+05	-5.025E+02	 5.151E+06	-1.290E+05	-4.772E+03	 4.551E+04	-2.048E+05	-5.025E+02	 5.042E+06	 1.060E+06	-4.772E+03	 6.405E-02	-7.584E-01	-5.930E-03	 1.942E-02	 7.103E-04	-1.763E-04
       9.690000	-3.093E+03	-2.097E+05	-5.024E+02	 5.149E+06	-1.387E+05	-4.651E+03	 4.526E+04	-2.048E+05	-5.024E+02	 5.043E+06	 1.050E+06	-4.651E+03	 5.826E-02	-7.581E-01	-5.917E-03	 1.941E-02	 4.724E-04	-1.608E-04
       9.700000	-3.312E+03	-2.094E+05	-4.970E+02	 5.139E+06	-1.477E+05	-4.518E+03	 4.499E+04	-2.046E+05	-4.970E+02	 5.035E+06	 1.039E+06	-4.518E+03	 5.270E-02	-7.562E-01	-5.881E-03	 1.936E-02	 2.489E-04	-1.456E-04
       9.710000	-3.513E+03	-2.089E+05	-4.863E+02	 5.121E+06	-1.559E+05	-4.375E+03	 4.468E+04	-2.041E+05	-4.863E+02	 5.019E+06	 1.027E+06	-4.375E+03	 4.739E-02	-7.529E-01	-5.823E-03	 1.927E-02	 4.002E-05	-1.308E-04
       9.720000	-3.697E+03	-2.082E+05	-4.705E+02	 5.094E+06	-1.633E+05	-4.223E+03	 4.434E+04	-2.035E+05	-4.705E+02	 4.995E+06	 1.014E+06	-4.223E+03	 4.232E-02	-7.481E-01	-5.744E-03	 1.915E-02	-1.539E-04	-1.163E-04
       9.730000	-3.863E+03	-2.073E+05	-4.499E+02	 5.060E+06	-1.698E+05	-4.063E+03	 4.397E+04	-2.027E+05	-4.499E+02	 4.963E+06	 9.995E+05	-4.063E+03	 3.751E-02	-7.419E-01	-5.643E-03	 1.898E-02	-3.326E-04	-1.025E-04
       9.740000	-4.010E+03	-2.062E+05	-4.246E+02	 5.018E+06	-1.755E+05	-3.897E+03	 4.357E+04	-2.016E+05	-4.246E+02	 4.924E+06	 9.843E+05	-3.897E+03	 3.296E-02	-7.342E-01	-5.522E-03	 1.877E-02	-4.961E-04	-8.927E-05
       9.750000	-4.138E+03	-2.050E+05	-3.951E+02	 4.969E+06	-1.803E+05	-3.725E+03	 4.315E+04	-2.004E+05	-3.951E+02	 4.877E+06	 9.682E+05	-3.725E+03	 2.868E-02	-7.252E-01	-5.381E-03	 1.853E-02	-6.443E-04	-7.685E-05
