
Predictions were generated on 29-Sep-2025 at 15:44:05 using HydroDyn Driver, compiled on Sep 29 2025 at 14:49:13 as a 64-bit application using double precision at commit v4.1.2-165-g1d0ee6c2-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: NREL 5.0 MW offshore baseline floating platform HydroDyn input properties for the OC4 Semi-submersible.

Time	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi
(s)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)
  247.0000	  -1.394212E+06	  -4.211330E+06	  -6.205018E+05	  -8.559351E+07	   4.001820E+07	  -4.448335E+07
  247.1000	  -1.305154E+06	  -4.144854E+06	  -6.974398E+05	  -8.239739E+07	   3.789284E+07	  -4.153317E+07
  247.2000	  -1.213001E+06	  -4.067330E+06	  -7.739296E+05	  -7.896171E+07	   3.565081E+07	  -3.844057E+07
  247.3000	  -1.117954E+06	  -3.978557E+06	  -8.496592E+05	  -7.529384E+07	   3.329875E+07	  -3.522337E+07
  247.4000	  -1.020244E+06	  -3.878462E+06	  -9.243294E+05	  -7.140313E+07	   3.084537E+07	  -3.190036E+07
  247.5000	  -9.200597E+05	  -3.767053E+06	  -9.977073E+05	  -6.729802E+07	   2.829902E+07	  -2.848699E+07
  247.6000	  -8.175801E+05	  -3.644349E+06	  -1.069551E+06	  -6.298741E+07	   2.566861E+07	  -2.499975E+07
  247.7000	  -7.129817E+05	  -3.510381E+06	  -1.139610E+06	  -5.848062E+07	   2.296334E+07	  -2.145519E+07
  247.8000	  -6.064389E+05	  -3.365214E+06	  -1.207619E+06	  -5.378729E+07	   2.019269E+07	  -1.786912E+07
  247.9000	  -4.981311E+05	  -3.208951E+06	  -1.273300E+06	  -4.891762E+07	   1.736633E+07	  -1.425637E+07
  248.0000	  -3.882355E+05	  -3.041727E+06	  -1.336361E+06	  -4.388232E+07	   1.449403E+07	  -1.063084E+07
  248.1000	  -2.769377E+05	  -2.863722E+06	  -1.396504E+06	  -3.869268E+07	   1.158566E+07	  -7.005268E+06
  248.2000	  -1.644275E+05	  -2.675167E+06	  -1.453420E+06	  -3.336075E+07	   8.651067E+06	  -3.391156E+06
  248.3000	  -5.090576E+04	  -2.476348E+06	  -1.506790E+06	  -2.789949E+07	   5.700084E+06	   2.012412E+05
  248.4000	   6.342031E+04	  -2.267612E+06	  -1.556295E+06	  -2.232257E+07	   2.742462E+06	   3.762860E+06
  248.5000	   1.783293E+05	  -2.049362E+06	  -1.601609E+06	  -1.664472E+07	  -2.122040E+05	   7.285834E+06
  248.6000	   2.935882E+05	  -1.822074E+06	  -1.642408E+06	  -1.088172E+07	  -3.154517E+06	   1.076354E+07
  248.7000	   4.089460E+05	  -1.586298E+06	  -1.678369E+06	  -5.050382E+06	  -6.075304E+06	   1.419034E+07
  248.8000	   5.241388E+05	  -1.342652E+06	  -1.709175E+06	   8.313236E+05	  -8.965646E+06	   1.756148E+07
  248.9000	   6.388812E+05	  -1.091833E+06	  -1.734518E+06	   6.744302E+06	  -1.181694E+07	   2.087301E+07
  249.0000	   7.528709E+05	  -8.346167E+05	  -1.754101E+06	   1.266834E+07	  -1.462094E+07	   2.412145E+07
  249.1000	   8.657854E+05	  -5.718534E+05	  -1.767646E+06	   1.858215E+07	  -1.736972E+07	   2.730373E+07
  249.2000	   9.772815E+05	  -3.044698E+05	  -1.774892E+06	   2.446341E+07	  -2.005576E+07	   3.041691E+07
  249.3000	   1.086995E+06	  -3.346823E+04	  -1.775603E+06	   3.028883E+07	  -2.267188E+07	   3.345784E+07
  249.4000	   1.194544E+06	   2.400835E+05	  -1.769570E+06	   3.603441E+07	  -2.521128E+07	   3.642303E+07
  249.5000	   1.299546E+06	   5.150947E+05	  -1.756595E+06	   4.167588E+07	  -2.766659E+07	   3.930821E+07
  249.6000	   1.401587E+06	   7.903911E+05	  -1.736518E+06	   4.718834E+07	  -3.003119E+07	   4.210924E+07
  249.7000	   1.500232E+06	   1.064729E+06	  -1.709222E+06	   5.254646E+07	  -3.229899E+07	   4.482154E+07
  249.8000	   1.595024E+06	   1.336814E+06	  -1.674629E+06	   5.772476E+07	  -3.446436E+07	   4.743979E+07
  249.9000	   1.685493E+06	   1.605308E+06	  -1.632709E+06	   6.269792E+07	  -3.652185E+07	   4.995769E+07
  250.0000	   1.771154E+06	   1.868840E+06	  -1.583477E+06	   6.744082E+07	  -3.846648E+07	   5.236807E+07
  250.1000	   1.851511E+06	   2.126016E+06	  -1.527001E+06	   7.192898E+07	  -4.029336E+07	   5.466257E+07
  250.2000	   1.926063E+06	   2.375433E+06	  -1.463403E+06	   7.613868E+07	  -4.199806E+07	   5.683174E+07
  250.3000	   1.994306E+06	   2.615686E+06	  -1.392861E+06	   8.004726E+07	  -4.357624E+07	   5.886506E+07
  250.4000	   2.055744E+06	   2.845386E+06	  -1.315608E+06	   8.363324E+07	  -4.502378E+07	   6.075093E+07
  250.5000	   2.109884E+06	   3.063170E+06	  -1.231936E+06	   8.687682E+07	  -4.633690E+07	   6.247667E+07
  250.6000	   2.156252E+06	   3.267725E+06	  -1.142196E+06	   8.975953E+07	  -4.751163E+07	   6.402892E+07
  250.7000	   2.194402E+06	   3.457793E+06	  -1.046790E+06	   9.226527E+07	  -4.854442E+07	   6.539345E+07
  250.8000	   2.223911E+06	   3.632182E+06	  -9.461749E+05	   9.437963E+07	  -4.943181E+07	   6.655585E+07
  250.9000	   2.244396E+06	   3.789802E+06	  -8.408605E+05	   9.609058E+07	  -5.017037E+07	   6.750129E+07
  251.0000	   2.255524E+06	   3.929651E+06	  -7.313988E+05	   9.738858E+07	  -5.075685E+07	   6.821510E+07
  251.1000	   2.257012E+06	   4.050846E+06	  -6.183829E+05	   9.826624E+07	  -5.118811E+07	   6.868329E+07
  251.2000	   2.248636E+06	   4.152637E+06	  -5.024385E+05	   9.871904E+07	  -5.146130E+07	   6.889243E+07
  251.3000	   2.230237E+06	   4.234400E+06	  -3.842202E+05	   9.874470E+07	  -5.157373E+07	   6.883027E+07
  251.4000	   2.201727E+06	   4.295658E+06	  -2.644017E+05	   9.834383E+07	  -5.152304E+07	   6.848610E+07
  251.5000	   2.163093E+06	   4.336084E+06	  -1.436673E+05	   9.751938E+07	  -5.130713E+07	   6.785096E+07
  251.6000	   2.114405E+06	   4.355506E+06	  -2.270582E+04	   9.627690E+07	  -5.092446E+07	   6.691797E+07
  251.7000	   2.055802E+06	   4.353910E+06	   9.779822E+04	   9.462440E+07	  -5.037397E+07	   6.568264E+07
  251.8000	   1.987513E+06	   4.331432E+06	   2.171729E+05	   9.257198E+07	  -4.965516E+07	   6.414288E+07
  251.9000	   1.909840E+06	   4.288363E+06	   3.347671E+05	   9.013231E+07	  -4.876822E+07	   6.229955E+07
  252.0000	   1.823158E+06	   4.225140E+06	   4.499568E+05	   8.731978E+07	  -4.771408E+07	   6.015603E+07
  252.1000	   1.727922E+06	   4.142331E+06	   5.621512E+05	   8.415074E+07	  -4.649451E+07	   5.771860E+07
  252.2000	   1.624643E+06	   4.040638E+06	   6.707983E+05	   8.064318E+07	  -4.511212E+07	   5.499637E+07
  252.3000	   1.513898E+06	   3.920878E+06	   7.753918E+05	   7.681680E+07	  -4.357041E+07	   5.200097E+07
  252.4000	   1.396292E+06	   3.783936E+06	   8.754861E+05	   7.269238E+07	  -4.187400E+07	   4.874804E+07
  252.5000	   1.272351E+06	   3.630584E+06	   9.707427E+05	   6.829274E+07	  -4.002970E+07	   4.526266E+07
  252.6000	   1.142735E+06	   3.461826E+06	   1.060767E+06	   6.364019E+07	  -3.804451E+07	   4.156403E+07
  252.7000	   1.008165E+06	   3.278781E+06	   1.145206E+06	   5.875768E+07	  -3.592608E+07	   3.767092E+07
  252.8000	   8.693861E+05	   3.082639E+06	   1.223756E+06	   5.366854E+07	  -3.368277E+07	   3.360297E+07
  252.9000	   7.271598E+05	   2.874645E+06	   1.296173E+06	   4.839676E+07	  -3.132360E+07	   2.938031E+07
  253.0000	   5.822569E+05	   2.656075E+06	   1.362276E+06	   4.296626E+07	  -2.885806E+07	   2.502346E+07
  253.1000	   4.354443E+05	   2.428235E+06	   1.421927E+06	   3.740124E+07	  -2.629615E+07	   2.055330E+07
  253.2000	   2.874760E+05	   2.192431E+06	   1.475050E+06	   3.172576E+07	  -2.364810E+07	   1.599048E+07
  253.3000	   1.390897E+05	   1.949965E+06	   1.521616E+06	   2.596374E+07	  -2.092442E+07	   1.135559E+07
  253.4000	  -9.005458E+03	   1.702125E+06	   1.561636E+06	   2.013877E+07	  -1.813572E+07	   6.668874E+06
  253.5000	  -1.561340E+05	   1.450171E+06	   1.595170E+06	   1.427399E+07	  -1.529260E+07	   1.950097E+06
  253.6000	  -3.016584E+05	   1.195315E+06	   1.622310E+06	   8.392052E+06	  -1.240557E+07	  -2.781462E+06
  253.7000	  -4.449841E+05	   9.387288E+05	   1.643180E+06	   2.514954E+06	  -9.484986E+06	  -7.507089E+06
  253.8000	  -5.855617E+05	   6.815269E+05	   1.657935E+06	  -3.335986E+06	  -6.540896E+06	  -1.220876E+07
  253.9000	  -7.228891E+05	   4.247671E+05	   1.666748E+06	  -9.140129E+06	  -3.583104E+06	  -1.686902E+07
  254.0000	  -8.565149E+05	   1.694383E+05	   1.669810E+06	  -1.487772E+07	  -6.209854E+05	  -2.147103E+07
  254.1000	  -9.860351E+05	  -8.353478E+04	   1.667329E+06	  -2.052975E+07	   2.336435E+06	  -2.599857E+07
  254.2000	  -1.111093E+06	  -3.332939E+05	   1.659514E+06	  -2.607813E+07	   5.280597E+06	  -3.043589E+07
  254.3000	  -1.231377E+06	  -5.790503E+05	   1.646588E+06	  -3.150555E+07	   8.203314E+06	  -3.476780E+07
  254.4000	  -1.346541E+06	  -8.199594E+05	   1.628774E+06	  -3.679226E+07	   1.109456E+07	  -3.897637E+07
  254.5000	  -1.456273E+06	  -1.055217E+06	   1.606313E+06	  -4.191877E+07	   1.394422E+07	  -4.304364E+07
  254.6000	  -1.560396E+06	  -1.284215E+06	   1.579440E+06	  -4.687009E+07	   1.674493E+07	  -4.695539E+07
  254.7000	  -1.658777E+06	  -1.506406E+06	   1.548382E+06	  -5.163220E+07	   1.948983E+07	  -5.069788E+07
  254.8000	  -1.751322E+06	  -1.721318E+06	   1.513363E+06	  -5.619240E+07	   2.217257E+07	  -5.425802E+07
  254.9000	  -1.837977E+06	  -1.928531E+06	   1.474590E+06	  -6.053900E+07	   2.478739E+07	  -5.762327E+07
  255.0000	  -1.918716E+06	  -2.127692E+06	   1.432264E+06	  -6.466157E+07	   2.732885E+07	  -6.078179E+07
  255.1000	  -1.993546E+06	  -2.318505E+06	   1.386572E+06	  -6.855068E+07	   2.979188E+07	  -6.372230E+07
  255.2000	  -2.062496E+06	  -2.500716E+06	   1.337686E+06	  -7.219803E+07	   3.217193E+07	  -6.643416E+07
  255.3000	  -2.125619E+06	  -2.674122E+06	   1.285764E+06	  -7.559622E+07	   3.446467E+07	  -6.890726E+07
  255.4000	  -2.182982E+06	  -2.838554E+06	   1.230947E+06	  -7.873906E+07	   3.666617E+07	  -7.113256E+07
  255.5000	  -2.234662E+06	  -2.993877E+06	   1.173365E+06	  -8.162118E+07	   3.877271E+07	  -7.310135E+07
  255.6000	  -2.280743E+06	  -3.139981E+06	   1.113128E+06	  -8.423808E+07	   4.078079E+07	  -7.480575E+07
  255.7000	  -2.321312E+06	  -3.276772E+06	   1.050334E+06	  -8.658598E+07	   4.268703E+07	  -7.623888E+07
  255.8000	  -2.356453E+06	  -3.404174E+06	   9.850685E+05	  -8.866198E+07	   4.448817E+07	  -7.739450E+07
  255.9000	  -2.386238E+06	  -3.522109E+06	   9.174092E+05	  -9.046362E+07	   4.618092E+07	  -7.826727E+07
  256.0000	  -2.410732E+06	  -3.630505E+06	   8.474201E+05	  -9.198902E+07	   4.776208E+07	  -7.885270E+07
  256.1000	  -2.429978E+06	  -3.729277E+06	   7.751597E+05	  -9.323674E+07	   4.922819E+07	  -7.914730E+07
  256.2000	  -2.444007E+06	  -3.818332E+06	   7.006840E+05	  -9.420558E+07	   5.057591E+07	  -7.914842E+07
  256.3000	  -2.452824E+06	  -3.897560E+06	   6.240476E+05	  -9.489478E+07	   5.180150E+07	  -7.885443E+07
  256.4000	  -2.456411E+06	  -3.966829E+06	   5.453065E+05	  -9.530379E+07	   5.290114E+07	  -7.826457E+07
  256.5000	  -2.454726E+06	  -4.025982E+06	   4.645234E+05	  -9.543202E+07	   5.387089E+07	  -7.737913E+07
  256.6000	  -2.447698E+06	  -4.074843E+06	   3.817689E+05	  -9.527918E+07	   5.470636E+07	  -7.619947E+07
  256.7000	  -2.435236E+06	  -4.113199E+06	   2.971279E+05	  -9.484510E+07	   5.540310E+07	  -7.472773E+07
  256.8000	  -2.417221E+06	  -4.140827E+06	   2.106994E+05	  -9.412965E+07	   5.595643E+07	  -7.296734E+07
  256.9000	  -2.393509E+06	  -4.157466E+06	   1.226041E+05	  -9.313301E+07	   5.636140E+07	  -7.092263E+07
  257.0000	  -2.363947E+06	  -4.162844E+06	   3.298384E+04	  -9.185533E+07	   5.661305E+07	  -6.859892E+07
  257.1000	  -2.328358E+06	  -4.156664E+06	  -5.799199E+04	  -9.029739E+07	   5.670626E+07	  -6.600276E+07
  257.2000	  -2.286556E+06	  -4.138630E+06	  -1.501269E+05	  -8.846006E+07	   5.663587E+07	  -6.314163E+07
  257.3000	  -2.238348E+06	  -4.108437E+06	  -2.431915E+05	  -8.634475E+07	   5.639682E+07	  -6.002424E+07
  257.4000	  -2.183542E+06	  -4.065778E+06	  -3.369264E+05	  -8.395366E+07	   5.598421E+07	  -5.666033E+07
  257.5000	  -2.121954E+06	  -4.010371E+06	  -4.310357E+05	  -8.128945E+07	   5.539328E+07	  -5.306080E+07
  257.6000	  -2.053407E+06	  -3.941944E+06	  -5.251908E+05	  -7.835582E+07	   5.461972E+07	  -4.923770E+07
  257.7000	  -1.977747E+06	  -3.860266E+06	  -6.190277E+05	  -7.515740E+07	   5.365967E+07	  -4.520408E+07
  257.8000	  -1.894850E+06	  -3.765145E+06	  -7.121525E+05	  -7.170006E+07	   5.250990E+07	  -4.097422E+07
  257.9000	  -1.804790E+06	  -3.656561E+06	  -8.040669E+05	  -6.799504E+07	   5.117063E+07	  -3.656856E+07
  258.0000	  -1.707705E+06	  -3.534624E+06	  -8.942497E+05	  -6.405672E+07	   4.964406E+07	  -3.201060E+07
  258.1000	  -1.603598E+06	  -3.399397E+06	  -9.822526E+05	  -5.989624E+07	   4.793045E+07	  -2.731877E+07
  258.2000	  -1.492496E+06	  -3.251004E+06	  -1.067607E+06	  -5.552544E+07	   4.603057E+07	  -2.251173E+07
  258.3000	  -1.374470E+06	  -3.089632E+06	  -1.149829E+06	  -5.095739E+07	   4.394565E+07	  -1.760855E+07
  258.4000	  -1.249628E+06	  -2.915554E+06	  -1.228423E+06	  -4.620593E+07	   4.167735E+07	  -1.262858E+07
  258.5000	  -1.118136E+06	  -2.729118E+06	  -1.302882E+06	  -4.128618E+07	   3.922822E+07	  -7.591586E+06
  258.6000	  -9.802088E+05	  -2.530766E+06	  -1.372692E+06	  -3.621431E+07	   3.660144E+07	  -2.517806E+06
  258.7000	  -8.361355E+05	  -2.321044E+06	  -1.437348E+06	  -3.100774E+07	   3.380105E+07	   2.572010E+06
  258.8000	  -6.862614E+05	  -2.100586E+06	  -1.496345E+06	  -2.568507E+07	   3.083207E+07	   7.656525E+06
  258.9000	  -5.310133E+05	  -1.870140E+06	  -1.549190E+06	  -2.026613E+07	   2.770059E+07	   1.271376E+07
  259.0000	  -3.708922E+05	  -1.630561E+06	  -1.595415E+06	  -1.477192E+07	   2.441387E+07	   1.772100E+07
  259.1000	  -2.064760E+05	  -1.382813E+06	  -1.634574E+06	  -9.224544E+06	   2.098038E+07	   2.265480E+07
  259.2000	  -3.842617E+04	  -1.127964E+06	  -1.666254E+06	  -3.647206E+06	   1.741004E+07	   2.749098E+07
  259.3000	   1.325179E+05	  -8.671939E+05	  -1.690085E+06	   1.936012E+06	   1.371412E+07	   3.220466E+07
  259.4000	   3.055359E+05	  -6.017769E+05	  -1.705740E+06	   7.500214E+06	   9.905367E+06	   3.677034E+07
  259.5000	   4.797343E+05	  -3.330839E+05	  -1.712953E+06	   1.301986E+07	   5.998101E+06	   4.116191E+07
  259.6000	   6.541507E+05	  -6.256923E+04	  -1.711513E+06	   1.846901E+07	   2.008087E+06	   4.535305E+07
  259.7000	   8.277558E+05	   2.082342E+05	  -1.701278E+06	   2.382146E+07	  -2.047309E+06	   4.931713E+07
  259.8000	   9.994707E+05	   4.777358E+05	  -1.682179E+06	   2.905096E+07	  -6.149278E+06	   5.302773E+07
  259.9000	   1.168170E+06	   7.442975E+05	  -1.654220E+06	   3.413157E+07	  -1.027758E+07	   5.645873E+07
  260.0000	   1.332701E+06	   1.006247E+06	  -1.617490E+06	   3.903764E+07	  -1.441070E+07	   5.958493E+07
  260.1000	   1.491888E+06	   1.261902E+06	  -1.572154E+06	   4.374431E+07	  -1.852589E+07	   6.238216E+07
  260.2000	   1.644557E+06	   1.509586E+06	  -1.518465E+06	   4.822759E+07	  -2.259943E+07	   6.482778E+07
  260.3000	   1.789547E+06	   1.747648E+06	  -1.456755E+06	   5.246468E+07	  -2.660682E+07	   6.690116E+07
  260.4000	   1.925728E+06	   1.974486E+06	  -1.387433E+06	   5.643410E+07	  -3.052295E+07	   6.858404E+07
  260.5000	   2.052015E+06	   2.188564E+06	  -1.310990E+06	   6.011590E+07	  -3.432235E+07	   6.986109E+07
  260.6000	   2.167394E+06	   2.388430E+06	  -1.227982E+06	   6.349192E+07	  -3.797968E+07	   7.071999E+07
  260.7000	   2.270924E+06	   2.572751E+06	  -1.139029E+06	   6.654568E+07	  -4.146976E+07	   7.115215E+07
  260.8000	   2.361765E+06	   2.740310E+06	  -1.044811E+06	   6.926302E+07	  -4.476795E+07	   7.115284E+07
  260.9000	   2.439191E+06	   2.890034E+06	  -9.460500E+05	   7.163155E+07	  -4.785078E+07	   7.072142E+07
  261.0000	   2.502590E+06	   3.021014E+06	  -8.435039E+05	   7.364145E+07	  -5.069578E+07	   6.986142E+07
  261.1000	   2.551488E+06	   3.132506E+06	  -7.379568E+05	   7.528474E+07	  -5.328217E+07	   6.858086E+07
  261.2000	   2.585549E+06	   3.223944E+06	  -6.302069E+05	   7.655596E+07	  -5.559100E+07	   6.689203E+07
  261.3000	   2.604590E+06	   3.294950E+06	  -5.210524E+05	   7.745188E+07	  -5.760548E+07	   6.481130E+07
  261.4000	   2.608562E+06	   3.345330E+06	  -4.112844E+05	   7.797142E+07	  -5.931120E+07	   6.235924E+07
  261.5000	   2.597574E+06	   3.375079E+06	  -3.016722E+05	   7.811585E+07	  -6.069638E+07	   5.955986E+07
  261.6000	   2.571869E+06	   3.384376E+06	  -1.929555E+05	   7.788850E+07	  -6.175193E+07	   5.644064E+07
  261.7000	   2.531830E+06	   3.373572E+06	  -8.583422E+04	   7.729491E+07	  -6.247166E+07	   5.303187E+07
  261.8000	   2.477966E+06	   3.343188E+06	   1.903905E+04	   7.634235E+07	  -6.285223E+07	   4.936606E+07
  261.9000	   2.410904E+06	   3.293896E+06	   1.210645E+05	   7.504026E+07	  -6.289350E+07	   4.547757E+07
  262.0000	   2.331364E+06	   3.226506E+06	   2.197028E+05	   7.339961E+07	  -6.259788E+07	   4.140191E+07
  262.1000	   2.240103E+06	   3.141899E+06	   3.144925E+05	   7.143390E+07	  -6.197008E+07	   3.717376E+07
  262.2000	   2.137815E+06	   3.040906E+06	   4.050441E+05	   6.915940E+07	  -6.101608E+07	   3.282608E+07
  262.3000	   2.025422E+06	   2.924589E+06	   4.909616E+05	   6.659160E+07	  -5.974622E+07	   2.839648E+07
  262.4000	   1.903915E+06	   2.794103E+06	   5.719089E+05	   6.374717E+07	  -5.817329E+07	   2.392158E+07
  262.5000	   1.774315E+06	   2.650673E+06	   6.476158E+05	   6.064364E+07	  -5.631229E+07	   1.943615E+07
  262.6000	   1.637666E+06	   2.495567E+06	   7.178739E+05	   5.729957E+07	  -5.417991E+07	   1.497284E+07
  262.7000	   1.495019E+06	   2.330090E+06	   7.825362E+05	   5.373420E+07	  -5.179455E+07	   1.056169E+07
  262.8000	   1.347411E+06	   2.155564E+06	   8.415111E+05	   4.996732E+07	  -4.917568E+07	   6.229929E+06
  262.9000	   1.195864E+06	   1.973316E+06	   8.947606E+05	   4.601942E+07	  -4.634375E+07	   2.001711E+06
  263.0000	   1.041359E+06	   1.784651E+06	   9.422924E+05	   4.191123E+07	  -4.331979E+07	  -2.101882E+06
  263.1000	   8.848397E+05	   1.590854E+06	   9.841586E+05	   3.766376E+07	  -4.012510E+07	  -6.062924E+06
  263.2000	   7.271988E+05	   1.393175E+06	   1.020446E+06	   3.329815E+07	  -3.678103E+07	  -9.866531E+06
  263.3000	   5.692708E+05	   1.192812E+06	   1.051272E+06	   2.883555E+07	  -3.330872E+07	  -1.350078E+07
  263.4000	   4.118321E+05	   9.909119E+05	   1.076780E+06	   2.429699E+07	  -2.972880E+07	  -1.695640E+07
  263.5000	   2.555935E+05	   7.885637E+05	   1.097136E+06	   1.970339E+07	  -2.606138E+07	  -2.022661E+07
  263.6000	   1.012025E+05	   5.867880E+05	   1.112516E+06	   1.507525E+07	  -2.232568E+07	  -2.330686E+07
  263.7000	  -5.075715E+04	   3.865389E+05	   1.123112E+06	   1.043270E+07	  -1.854008E+07	  -2.619448E+07
  263.8000	  -1.997650E+05	   1.887009E+05	   1.129120E+06	   5.795484E+06	  -1.472196E+07	  -2.888843E+07
  263.9000	  -3.453589E+05	  -5.908588E+03	   1.130737E+06	   1.182667E+06	  -1.088762E+07	  -3.138890E+07
  264.0000	  -4.871357E+05	  -1.965468E+05	   1.128166E+06	  -3.387248E+06	  -7.052321E+06	  -3.369713E+07
  264.1000	  -6.247432E+05	  -3.825353E+05	   1.121602E+06	  -7.896440E+06	  -3.230228E+06	  -3.581501E+07
  264.2000	  -7.578759E+05	  -5.632622E+05	   1.111237E+06	  -1.232784E+07	   5.655311E+05	  -3.774484E+07
  264.3000	  -8.862721E+05	  -7.381782E+05	   1.097255E+06	  -1.666508E+07	   4.322821E+06	  -3.948919E+07
  264.4000	  -1.009706E+06	  -9.067913E+05	   1.079835E+06	  -2.089259E+07	   8.030461E+06	  -4.105057E+07
  264.5000	  -1.127985E+06	  -1.068671E+06	   1.059143E+06	  -2.499567E+07	   1.167810E+07	  -4.243120E+07
  264.6000	  -1.240942E+06	  -1.223430E+06	   1.035338E+06	  -2.896028E+07	   1.525615E+07	  -4.363309E+07
  264.7000	  -1.348429E+06	  -1.370737E+06	   1.008568E+06	  -3.277335E+07	   1.875567E+07	  -4.465775E+07
  264.8000	  -1.450316E+06	  -1.510294E+06	   9.789721E+05	  -3.642246E+07	   2.216825E+07	  -4.550606E+07
  264.9000	  -1.546480E+06	  -1.641848E+06	   9.466797E+05	  -3.989594E+07	   2.548592E+07	  -4.617838E+07
  265.0000	  -1.636809E+06	  -1.765181E+06	   9.118111E+05	  -4.318302E+07	   2.870106E+07	  -4.667446E+07
  265.1000	  -1.721188E+06	  -1.880097E+06	   8.744778E+05	  -4.627353E+07	   3.180615E+07	  -4.699340E+07
  265.2000	  -1.799502E+06	  -1.986433E+06	   8.347851E+05	  -4.915807E+07	   3.479391E+07	  -4.713375E+07
  265.3000	  -1.871629E+06	  -2.084045E+06	   7.928316E+05	  -5.182790E+07	   3.765699E+07	  -4.709357E+07
  265.4000	  -1.937441E+06	  -2.172804E+06	   7.487134E+05	  -5.427492E+07	   4.038792E+07	  -4.687058E+07
  265.5000	  -1.996799E+06	  -2.252603E+06	   7.025208E+05	  -5.649170E+07	   4.297918E+07	  -4.646212E+07
  265.6000	  -2.049551E+06	  -2.323340E+06	   6.543453E+05	  -5.847143E+07	   4.542297E+07	  -4.586531E+07
  265.7000	  -2.095536E+06	  -2.384926E+06	   6.042784E+05	  -6.020797E+07	   4.771125E+07	  -4.507732E+07
  265.8000	  -2.134579E+06	  -2.437282E+06	   5.524141E+05	  -6.169576E+07	   4.983566E+07	  -4.409538E+07
  265.9000	  -2.166506E+06	  -2.480337E+06	   4.988588E+05	  -6.292989E+07	   5.178768E+07	  -4.291738E+07
  266.0000	  -2.191262E+06	  -2.514084E+06	   4.437642E+05	  -6.390662E+07	   5.355940E+07	  -4.154322E+07
  266.1000	  -2.208729E+06	  -2.538528E+06	   3.872486E+05	  -6.462422E+07	   5.514354E+07	  -3.997358E+07
  266.2000	  -2.218760E+06	  -2.553668E+06	   3.294295E+05	  -6.508210E+07	   5.653268E+07	  -3.820956E+07
  266.3000	  -2.221200E+06	  -2.559501E+06	   2.704348E+05	  -6.528012E+07	   5.771938E+07	  -3.625351E+07
  266.4000	  -2.215884E+06	  -2.556028E+06	   2.104057E+05	  -6.521894E+07	   5.869585E+07	  -3.410867E+07
  266.5000	  -2.202643E+06	  -2.543244E+06	   1.494989E+05	  -6.489978E+07	   5.945449E+07	  -3.177960E+07
  266.6000	  -2.181304E+06	  -2.521155E+06	   8.788895E+04	  -6.432478E+07	   5.998746E+07	  -2.927210E+07
  266.7000	  -2.151703E+06	  -2.489770E+06	   2.576780E+04	  -6.349646E+07	   6.028726E+07	  -2.659331E+07
  266.8000	  -2.113684E+06	  -2.449101E+06	  -3.665087E+04	  -6.241803E+07	   6.034634E+07	  -2.375191E+07
  266.9000	  -2.067097E+06	  -2.399178E+06	  -9.913388E+04	  -6.109355E+07	   6.015750E+07	  -2.075792E+07
  267.0000	  -2.011830E+06	  -2.340048E+06	  -1.614262E+05	  -5.952764E+07	   5.971413E+07	  -1.762299E+07
  267.1000	  -1.947786E+06	  -2.271778E+06	  -2.232528E+05	  -5.772580E+07	   5.901013E+07	  -1.436031E+07
  267.2000	  -1.874912E+06	  -2.194470E+06	  -2.843170E+05	  -5.569448E+07	   5.804007E+07	  -1.098463E+07
